customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
469959.0,194960730,,1.0,Tiki Trading,2,,,2023-03-13 04:36:47+00:00,2023-03-15 15:04:58+00:00,20109512
5485023.0,194960730,,1.0,Tiki Trading,1,,,2025-04-25 07:21:38+00:00,2025-04-26 09:27:33+00:00,20145263
15605107.0,194960730,,1.0,Tiki Trading,3,,,2025-04-25 02:07:12+00:00,2025-04-28 09:29:35+00:00,20126784
9700495.0,194960730,,1.0,Tiki Trading,4,,,2025-02-23 12:55:18+00:00,2025-02-25 10:23:15+00:00,20104009
32464.0,194960730,,1.0,Tiki Trading,2,,,2025-02-13 09:48:15+00:00,2025-02-14 09:55:24+00:00,20103484
7417960.0,194960730,,1.0,Tiki Trading,3,,,2023-10-25 02:10:23+00:00,2023-10-25 11:36:07+00:00,19957940
27633509.0,194960730,,1.0,Tiki Trading,4,,,2024-12-05 16:19:10+00:00,2024-12-07 16:17:20+00:00,20048769
1271326.0,194960730,,1.0,Tiki Trading,3,,,2024-02-19 06:27:38+00:00,2024-02-21 14:09:49+00:00,19903998
30068003.0,194960730,,1.0,Tiki Trading,4,,,2025-02-05 10:21:42+00:00,2025-02-07 12:59:44+00:00,20077471
5381028.0,194960730,,1.0,Tiki Trading,1,,,2025-08-07 19:06:37+00:00,2025-08-08 09:05:33+00:00,20156843
19336244.0,194960730,,1.0,Tiki Trading,4,,,2023-12-28 16:53:50+00:00,2023-12-30 12:46:11+00:00,19766151
13861085.0,194960730,,1.0,Tiki Trading,4,,,2025-12-01 08:41:45+00:00,2025-12-03 15:39:47+00:00,20195969
747131.0,194960730,,1.0,Tiki Trading,2,,,2022-12-11 01:49:04+00:00,2022-12-12 09:37:39+00:00,18409872
5636070.0,194960730,,1.0,Tiki Trading,1,,,2025-12-12 14:13:36+00:00,2025-12-15 11:46:32+00:00,20215844
22629066.0,194960730,,1.0,Tiki Trading,3,,,2025-06-10 14:42:11+00:00,2025-06-11 14:46:24+00:00,20144095
23976293.0,194960730,,1.0,Tiki Trading,1,,,2023-05-18 12:34:13+00:00,2023-05-19 09:43:38+00:00,19284946
30359631.0,194960730,,1.0,Tiki Trading,1,,,2025-04-18 13:25:37+00:00,2025-04-20 12:45:58+00:00,20113285
5445534.0,194960730,,1.0,Tiki Trading,4,,,2025-12-07 19:24:33+00:00,2025-12-19 20:02:13+00:00,20199736
7482133.0,194960730,,1.0,Tiki Trading,3,,,2024-12-12 09:59:08+00:00,2024-12-16 12:10:56+00:00,20052281
1290988.0,194960730,,1.0,Tiki Trading,2,,,2025-02-09 19:15:19+00:00,2025-02-11 15:06:12+00:00,20079973
9710850.0,194960730,,1.0,Tiki Trading,4,,,2025-09-06 03:25:54+00:00,2025-09-07 12:35:49+00:00,20206920
23119983.0,194960730,,1.0,Tiki Trading,4,,,2022-10-21 06:24:58+00:00,2022-10-22 13:35:58+00:00,18020346
27930753.0,194960730,,1.0,Tiki Trading,1,,,2025-06-26 13:20:56+00:00,2025-06-27 14:36:11+00:00,20140528
12144834.0,194960730,,1.0,Tiki Trading,2,,,2025-12-10 07:15:31+00:00,2025-12-16 11:24:36+00:00,20214373
1650898.0,194960730,,1.0,Tiki Trading,3,,,2022-10-22 07:09:42+00:00,2022-10-23 11:14:56+00:00,19027682
9921062.0,194960730,,1.0,Tiki Trading,3,,,2026-03-15 00:21:40+00:00,2026-03-17 14:28:21+00:00,20220324
18107957.0,194960730,,1.0,Tiki Trading,2,,,2025-12-21 14:20:18+00:00,2025-12-22 15:45:33+00:00,20215355
17478002.0,194960730,,1.0,Tiki Trading,2,,,2025-12-28 16:44:21+00:00,2025-12-29 11:57:03+00:00,20201806
10529571.0,194960730,,1.0,Tiki Trading,2,,,2025-03-03 08:06:11+00:00,2025-03-04 11:11:29+00:00,20116806
5645446.0,194960730,,1.0,Tiki Trading,4,,,2025-12-12 10:48:19+00:00,2025-12-14 10:12:03+00:00,20216391
12707785.0,194960730,,1.0,Tiki Trading,3,,,2025-06-02 04:41:13+00:00,2025-06-02 13:21:18+00:00,20130751
1163964.0,194960730,,1.0,Tiki Trading,3,,,2025-01-04 03:54:39+00:00,2025-01-06 13:50:29+00:00,20062590
30640005.0,194960730,,1.0,Tiki Trading,2,,,2026-03-23 04:46:57+00:00,2026-03-24 11:29:29+00:00,20222232
8664740.0,194960730,,1.0,Tiki Trading,4,,,2025-12-03 12:30:33+00:00,2025-12-06 11:53:36+00:00,20218464
25567115.0,194960730,,1.0,Tiki Trading,3,,,2026-03-03 13:11:09+00:00,2026-03-05 20:55:23+00:00,20217281
1916959.0,194960730,,1.0,Tiki Trading,1,,,2026-01-09 02:42:22+00:00,2026-01-10 12:01:25+00:00,20216197
20461023.0,194960730,,1.0,Tiki Trading,1,,,2025-12-01 08:09:20+00:00,2025-12-02 09:36:57+00:00,20215790
13989089.0,194960730,,1.0,Tiki Trading,4,,,2022-12-12 03:09:18+00:00,2022-12-13 15:36:37+00:00,19188214
16684331.0,194960730,,1.0,Tiki Trading,1,,,2024-09-09 06:16:04+00:00,2024-09-12 18:29:34+00:00,19979285
12513555.0,194960730,,1.0,Tiki Trading,4,,,2026-02-01 19:14:58+00:00,2026-02-03 11:09:19+00:00,20211669
15716911.0,194960730,,1.0,Tiki Trading,1,,,2023-01-22 04:45:26+00:00,2023-01-30 12:11:34+00:00,18704848
2173128.0,194960730,,1.0,Tiki Trading,1,,,2025-12-14 13:38:34+00:00,2025-12-17 13:12:08+00:00,20199218
1498517.0,194960730,,1.0,Tiki Trading,1,,,2025-12-19 18:13:51+00:00,2025-12-23 11:15:32+00:00,20201735
1961698.0,194960730,,1.0,Tiki Trading,4,,,2024-06-09 09:16:38+00:00,2024-06-10 08:54:03+00:00,19904578
8839933.0,194960730,,1.0,Tiki Trading,4,,,2025-10-16 04:12:05+00:00,2025-10-17 11:50:24+00:00,20207881
30454681.0,194960730,,1.0,Tiki Trading,2,,,2025-08-03 09:34:59+00:00,2025-08-05 15:54:16+00:00,20155250
7433225.0,194960730,,1.0,Tiki Trading,3,,,2026-01-09 09:02:40+00:00,2026-01-10 14:34:03+00:00,20205173
29812006.0,194960730,,1.0,Tiki Trading,4,,,2026-01-09 10:05:05+00:00,2026-01-10 13:23:48+00:00,20204742
30308198.0,194960730,,1.0,Tiki Trading,4,,,2025-12-03 03:35:23+00:00,2025-12-03 14:44:14+00:00,20204452
404597.0,194960730,,1.0,Tiki Trading,4,,,2026-01-09 03:13:13+00:00,2026-01-09 12:55:14+00:00,20204373
17617922.0,194960730,,1.0,Tiki Trading,4,,,2025-09-17 01:28:38+00:00,2025-09-17 11:13:38+00:00,20201722
22784322.0,194960730,,1.0,Tiki Trading,1,,,2024-10-18 01:23:40+00:00,2024-10-18 11:58:49+00:00,20015427
28391752.0,194960730,,1.0,Tiki Trading,2,,,2025-09-15 00:05:53+00:00,2025-09-20 17:01:06+00:00,20199960
15263942.0,194960730,,1.0,Tiki Trading,2,,,2025-12-13 12:08:35+00:00,2025-12-16 20:11:01+00:00,20198747
88244.0,194960730,,1.0,Tiki Trading,4,,,2025-12-06 16:36:30+00:00,2025-12-14 14:15:06+00:00,20197937
6887192.0,194960730,,1.0,Tiki Trading,2,,,2024-07-03 01:49:07+00:00,2024-07-04 10:36:42+00:00,19971068
21215777.0,194960730,,1.0,Tiki Trading,4,,,2025-04-10 10:35:25+00:00,2025-04-13 10:09:37+00:00,20171368
30235514.0,194960730,,1.0,Tiki Trading,3,,,2025-06-01 05:24:28+00:00,2025-06-01 14:29:27+00:00,20184732
30404733.0,194960730,,1.0,Tiki Trading,4,,,2025-10-16 13:51:08+00:00,2025-10-17 11:03:50+00:00,20182399
17585336.0,194960730,,1.0,Tiki Trading,4,,,2025-10-10 07:27:29+00:00,2025-10-12 13:38:00+00:00,20180960
30226292.0,194960730,,1.0,Tiki Trading,2,,,2025-05-05 02:00:17+00:00,2025-05-08 23:04:30+00:00,20179365
12225866.0,194960730,,1.0,Tiki Trading,4,,,2025-10-06 08:16:36+00:00,2025-10-08 17:26:42+00:00,20178999
8406630.0,194960730,,1.0,Tiki Trading,3,,,2025-10-03 03:24:26+00:00,2025-10-04 09:30:26+00:00,20178575
24276671.0,194960730,,1.0,Tiki Trading,2,,,2023-04-08 06:36:59+00:00,2023-04-08 14:58:38+00:00,19198736
15871378.0,194960730,,1.0,Tiki Trading,2,,,2023-03-11 00:41:35+00:00,2023-03-11 15:39:41+00:00,19061010
18607282.0,194960730,,1.0,Tiki Trading,3,,,2025-08-26 14:15:10+00:00,2025-08-28 10:23:39+00:00,20163890
30333776.0,194960730,,1.0,Tiki Trading,2,,,2025-04-19 05:53:00+00:00,2025-04-20 16:29:13+00:00,20132880
28092654.0,194960730,,1.0,Tiki Trading,2,,,2024-10-02 23:49:10+00:00,2024-10-04 10:18:15+00:00,20057350
11753248.0,194960730,,1.0,Tiki Trading,2,,,2025-02-27 12:37:16+00:00,2025-02-28 13:42:24+00:00,20153224
16115910.0,194960730,,1.0,Tiki Trading,3,,,2025-06-19 01:00:07+00:00,2025-06-20 11:31:33+00:00,20152484
1098082.0,194960730,,1.0,Tiki Trading,4,,,2025-03-20 22:19:35+00:00,2025-03-21 10:54:25+00:00,20150719
879859.0,194960730,,1.0,Tiki Trading,3,,,2023-12-12 05:39:04+00:00,2023-12-12 13:43:41+00:00,19679811
1248032.0,194960730,,1.0,Tiki Trading,4,,,2025-07-04 15:16:05+00:00,2025-07-05 15:50:24+00:00,20143194
