customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
5162796,277739849,,26789.0,Bookworm Hà Nội,1,,,2025-08-31 09:50:17+00:00,2025-09-06 14:44:41+00:00,20167670
6647089,273989028,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2025-10-24 07:56:29+00:00,2025-10-28 09:15:10+00:00,20185999
22899147,273989028,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2024-04-08 06:25:56+00:00,2024-04-10 10:11:13+00:00,19875350
27836599,273322644,,229023.0,Nhà Sách Phương Nam,1,,,2026-03-13 07:39:09+00:00,2026-03-15 10:27:25+00:00,20220527
22561018,253134453,,229023.0,Nhà Sách Phương Nam,1,,,2024-09-04 13:59:28+00:00,2024-09-06 13:07:30+00:00,19972891
22899147,253134453,,229023.0,Nhà Sách Phương Nam,3,,,2024-01-03 05:57:22+00:00,2024-01-05 10:14:34+00:00,19875366
8595032,252631693,,229023.0,Nhà Sách Phương Nam,3,,,2026-02-09 06:15:09+00:00,2026-02-11 10:04:46+00:00,20212411
28436375,252631693,,229023.0,Nhà Sách Phương Nam,4,,,2023-05-17 08:44:17+00:00,2023-05-22 08:31:58+00:00,19364867
19076297,252631693,,229023.0,Nhà Sách Phương Nam,4,,,2024-01-03 14:18:49+00:00,2024-01-05 14:20:47+00:00,19852696
23932669,252631693,,229023.0,Nhà Sách Phương Nam,2,,,2024-01-14 16:29:36+00:00,2024-01-18 09:14:17+00:00,19734034
2107784,252631693,,229023.0,Nhà Sách Phương Nam,3,,,2023-08-09 23:25:51+00:00,2023-08-11 11:10:02+00:00,19582800
783403,198285391,,53660.0,Nhà sách Fahasa,3,,,2023-04-12 00:57:56+00:00,2023-04-13 09:56:24+00:00,19097742
45175,198285391,,53660.0,Nhà sách Fahasa,3,,,2022-12-14 03:53:25+00:00,2022-12-14 17:25:30+00:00,18502673
10879533,192998870,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2025-02-08 02:57:21+00:00,2025-02-11 09:58:45+00:00,20093417
29896004,192998870,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,3,,,2024-09-17 02:20:32+00:00,2024-09-18 14:45:45+00:00,19984383
