id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
279116282,"Sách - Go Global - Cẩm Nang Sống, Làm Việc & Tỏa Sáng Toàn Cầu",216000,288000,25,4.8,5,57,Nguyễn Phi Vân,Saigon Books,Nhiều Nhà Xuất Bản,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278966679,Sách - Phương Pháp Đặt Câu Hỏi Của Socrates - Khai Mở Tư Duy Phản Biện Và Hiểu Biết Sâu Sắc,74800,110000,32,4.6,8,140,nhieu tac gia,Fahasa,NXB Dân Trí,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278838097,Sách Tính Bản Ác (M. Scott Peck) - Tuệ Tri,123000,185000,34,4.8,24,413,M. Scott Peck,Công ty Cổ phần Văn hóa và Công nghệ Tuệ Tri,Nhà Xuất Bản Dân Trí,,Bìa mềm,384.0,2025-11-08,Tiki Trading,available,1000,False,True,True
277499663,Sách NVIDIA Cỗ Máy Tư Duy Vĩ Đại,149400,249000,40,5.0,14,211,Stephen Witt,1980 Books,Nhà Xuất Bản Công Thương,,Bìa mềm,460.0,,Tiki Trading,available,1000,False,True,True
276388548,Sách Tư Duy Nhanh Và Chậm (Tái Bản),208000,269000,23,4.7,231,3798,Daniel Kahneman,Alphabooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,612.0,2022-12-12,Tiki Trading,available,1000,False,True,True
276289479,Sách Cho đời nhẹ lên cao - Giải mã sáu hormone hạnh phúc,105000,140000,25,5.0,8,147,David J. P. Phillips,NXB Trẻ,NXB Trẻ,,Bìa mềm,296.0,2024-09-24,Tiki Trading,available,1000,False,True,True
275178313,Sách Lười - Một lần Lười bằng Mười than thuốc bổ,110000,165000,33,4.7,25,557,Celeste Headlee,Công ty Cổ phần Văn hóa và Công nghệ Tuệ Tri,Nhà Xuất Bản Phụ Nữ,,Bìa mềm,312.0,2024-06-01,Tiki Trading,available,1000,False,True,True
274844704,Sách Trong Đầu Có Giấu Con Voi,143000,215000,33,4.8,36,811,"Kevin Simler, Robin Hanson",Công ty Cổ phần Văn hóa và Công nghệ Tuệ Tri,Nhà Xuất Bản Dân Trí,,Bìa mềm,523.0,2024-02-01,Tiki Trading,available,1000,False,True,True
274363543,Sách Con Đường Chẳng Mấy Ai Đi,107000,165000,35,5.0,275,5638,M. Scott Peck,Công ty Cổ phần Văn hóa và Công nghệ Tuệ Tri,Nhà Xuất Bản Dân Trí,,Bìa mềm,344.0,2024-01-01,Tiki Trading,available,1000,False,True,True
273717706,Sách Hiểu Về Bản Chất Con Người - Lý Luận Của Bậc Thầy Tâm Thần Học,99330,129000,23,4.8,98,1725,Alfred Adler,I Love Books,Nhà Xuất Bản Thanh Niên,,Bìa mềm,216.0,2023-12-30,Tiki Trading,available,1000,False,True,True
271518926,Sách Dám bị ghét,77350,119000,35,5.0,68,1641,"Kishimi Ichiro, Koga Fumitake",Nhã Nam,Nhà Xuất Bản Dân Trí,,Bìa mềm,333.0,2023-08-24,Tiki Trading,available,1000,False,True,True
271380890,Sách Đúng Việc,84000,125000,33,5.0,974,4567,Giản Tư Trung,Viện Quản lý PACE,Nhà Xuất Bản Tri Thức,,Bìa cứng,328.0,2023-08-17,Tiki Trading,available,1000,False,True,True
263070154,Sách Giải mã Hoóc-môn Dopamine,132660,198000,33,4.8,336,5220,Anna Lembke,Saigon Books,Nhà Xuất Bản Thế Giới,,,348.0,2023-05-23,Tiki Trading,available,1000,False,True,True
253129523,Atomic Habits - Thay Đổi Tí Hon Hiệu Quả Bất Ngờ (Tái Bản 2023),166300,189000,12,4.8,86,1361,James Clear,Cty Bán Lẻ Phương Nam,Nhà Xuất Bản Thế Giới,,,,,Nhà sách Fahasa,available,1000,True,True,True
229714486,Sách Giải Trí Đến Chết,124600,179000,30,4.7,115,1590,Neil Postman,1980 Books,Nhà Xuất Bản Lao Động,,Bìa mềm,336.0,2023-01-01,Tiki Trading,available,1000,False,True,True
220665663,Sách 30 Tuổi - Mọi Thứ Chỉ Mới Bắt Đầu,90450,135000,33,4.8,163,2682,Lý Thượng Long,Saigon Books,Nhà Xuất Bản Dân Trí,,Bìa mềm,332.0,2023-02-02,Tiki Trading,available,1000,False,True,True
179063564,Sách Tôi Tự Học,89000,120000,26,4.8,288,3835,Thu Giang Nguyễn Duy Cần,NXB Trẻ,NXB Trẻ,,Bìa mềm,392.0,2022-01-01,Tiki Trading,available,1000,False,True,True
177637709,Sách Làm Chủ Bình Minh - Sống Đời Xuất Chúng - CLB 5 Giờ Sáng (Robin Sharma),139000,185000,25,5.0,172,6675,Robin Sharma,NXB Trẻ,NXB Trẻ,,Bìa mềm,478.0,2023-02-06,Tiki Trading,available,1000,False,True,True
170708233,Sách Thay Đổi Tí Hon - Hiệu Quả Bất Ngờ Atomic Habits (Tái Bản Lần 4),142000,189000,25,4.8,888,12077,James Clear,Phương Nam Book,Nhà Xuất Bản Thế Giới,,Bìa mềm,385.0,2022-03-03,Tiki Trading,available,1000,False,True,True
170708219,Sách Đừng Bao Giờ Chia Đôi Lợi Ích Trong Mọi Cuộc Đàm Phán,111700,179000,38,4.8,115,2181,Chris Voss,Alphabooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,420.0,2022-03-03,Tiki Trading,available,1000,False,True,True
139303869,Sách Nghệ Thuật Tinh Tế Của Việc Đếch Quan Tâm (Tái Bản),86000,128000,33,5.0,587,6047,Mark Manson,Huy Hoàng Bookstore,Nhà Xuất Bản Văn Học,,Bìa mềm,284.0,2021-11-01,Tiki Trading,available,1000,False,True,True
127649070,Sách Thay Đổi Câu Hỏi Thay Đổi Cuộc Đời,62700,85000,26,5.0,24,1298,Tiến Sỹ Marilee Adams,Tân Việt,Nhà Xuất Bản Lao Động,,Bìa mềm,240.0,2021-10-15,Tiki Trading,available,1000,False,True,True
