id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278677281, Bộ Sách Sổ Luyện Viết Trong Tiếng Trung - Bộ Thủ + Nét Chữ + Nét Bút (Bộ 3 Cuốn),168000,168000,0,0.0,0,0,Vương Trạch Á,Gieobooks,Nhà Xuất Bản Văn Học,,Bìa mềm,176,2025-09-21,Tazano Official Store,available,1000,True,True,True
278636826,Combo Ba Cuốn Sổ Luyện Viết,128820,168000,23,0.0,0,5,Nhiều tác giả,Moon Books,Nhà Xuất Bản Văn Học,,Bìa mềm,,2025-09-15,Tiki Trading,available,1000,False,True,True
278514962,Sách Luyện Viết 214 Bộ Thủ Hán Tự Thông Dụng - Tập 1 Và Tập 2,61200,68000,10,0.0,0,0,Thanh Hằng,Skybooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,132,,Nhân Văn,available,1000,True,True,True
278431333,214 Bộ Thủ Chữ Hán,50000,50000,0,0.0,0,41,Nhóm Tác Giả Tiếng Trung 21 Ngày,CÔNG TY TNHH NGOẠI NGỮ 21 NGÀY,Nhà Xuất Bản Dân Trí,,Bìa mềm,2,,Sách Tiếng Nhật 21,available,1000,True,True,True
278378620,Combo Luyện Viết Chữ Hán Tập 1+2+3,300000,300000,0,0.0,0,17,Nhóm Tác Giả Tiếng Trung 21 Ngày,CÔNG TY TNHH NGOẠI NGỮ 21 NGÀY,Nhà Xuất Bản Dân Trí,,Bìa mềm,,,Sách Tiếng Nhật 21,available,1000,True,True,True
278378616,Combo Hack Não 3000 Chữ Hán Tập 1+2 - Qua 2 Phương Pháp Câu Chuyện Chữ Hán - Chữ Hán Giống Nhau,599000,898000,33,0.0,0,5,Nhóm Tác Giả Tiếng Trung 21 Ngày,CÔNG TY TNHH NGOẠI NGỮ 21 NGÀY,Nhà Xuất Bản Dân Trí,,Bìa mềm,,,Sách Tiếng Nhật 21,available,1000,True,True,True
278378602,Hack Não 3000 Chữ Hán Tập 3 - Qua 2 Phương Pháp Câu Chuyện Chữ Hán + Chữ Hán Giống Nhau,399000,499000,20,0.0,0,3,Nhóm Tác Giả Tiếng Trung 21 Ngày,CÔNG TY TNHH NGOẠI NGỮ 21 NGÀY,Nhà Xuất Bản Dân Trí,,Bìa mềm,336,,Sách Tiếng Nhật 21,available,1000,True,True,True
278378595,Hack Não 3000 Chữ Hán Tập 2 - Qua 2 Phương Pháp Câu Chuyện Chữ Hán + Chữ Hán Giống Nhau,499000,499000,0,0.0,0,0,Nhóm Tác Giả Tiếng Trung 21 Ngày,CÔNG TY TNHH NGOẠI NGỮ 21 NGÀY,Nhà Xuất Bản Dân Trí,,Bìa mềm,296,,Sách Tiếng Nhật 21,available,1000,True,True,True
278377155,Luyện Viết Chữ Hán Tập 1,150000,150000,0,0.0,0,22,Nhóm Tác Giả Tiếng Trung 21 Ngày,CÔNG TY TNHH NGOẠI NGỮ 21 NGÀY,Nhà Xuất Bản Dân Trí,,Bìa mềm,94,,Sách Tiếng Nhật 21,available,1000,True,True,True
278245686,Sách Tập Viết Chữ Hán (Tích Hợp Giáo Trình Hoa Ngữ),60300,90000,33,0.0,0,0,"Nguyễn Trọng Đông, Tang Ping",Zenbooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,,,Tiki Trading,available,1000,False,True,True
