id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20201909,1007879,274142834,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
20213493,22311441,274118240,5,Cực kì hài lòng,,approved,0,1,[],229023,Nhà Sách Phương Nam,[]
19743424,16840265,267339892,4,Hài lòng,Đóng gói sơ sài.,approved,0,0,[],229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
19743427,16840265,267339639,4,Hài lòng,"Đóng gói sơ sài, sách hơi cũ.",approved,0,0,[],229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
20204096,1007879,262822101,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
12402596,11073828,489817,5,Cực kì hài lòng,"Giá sách rẻ, bìa đẹp. Thích hợp cho các bé học về các con vật nông trại, giúp phát triển trí tò mò của bé qua các câu hỏi.",approved,0,0,"[{'id': 2544969, 'full_path': 'https://salt.tikicdn.com/ts/review/3e/c6/d6/3254f5b3393a8304b100ff5a9873ae0a.jpg', 'status': 'approved'}, {'id': 2544970, 'full_path': 'https://salt.tikicdn.com/ts/review/63/3f/66/3786729a278f1e6d2dd7662b7b2d785a.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
6535396,2035554,489817,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
20170484,1802,271189287,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
20195697,1007879,257868089,5,Cực kì hài lòng,,approved,0,1,[],229023,Nhà Sách Phương Nam,[]
11569253,22585276,106997624,5,Cực kì hài lòng,"Bảng to, đẹp, ưng ý",approved,0,0,"[{'id': 2371958, 'full_path': 'https://salt.tikicdn.com/ts/review/30/b1/4a/a1cc93cc31e0e9466dfd7ad460e6b80c.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
18948730,16867958,106997369,4,Hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
11332464,8569635,7714166,5,Cực kì hài lòng,,approved,0,0,[],12696,Blue Horizon Books,[]
