customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
5677353.0,278860289,,53660.0,Nhà sách Fahasa,1,,,2025-11-28 02:47:42+00:00,2025-11-30 11:43:05+00:00,20194431
30629539.0,278860289,,53660.0,Nhà sách Fahasa,4,,,2026-03-09 11:20:42+00:00,2026-03-11 10:02:27+00:00,20218709
29636135.0,278860289,,53660.0,Nhà sách Fahasa,2,,,2025-12-16 10:03:49+00:00,2025-12-18 19:22:15+00:00,20200043
24552308.0,278860289,,53660.0,Nhà sách Fahasa,2,,,2025-12-28 03:59:16+00:00,2025-12-31 19:02:17+00:00,20203310
30399254.0,278860289,,53660.0,Nhà sách Fahasa,3,,,2026-01-20 14:24:06+00:00,2026-01-22 09:42:19+00:00,20214520
8482741.0,278860289,,53660.0,Nhà sách Fahasa,1,,,2026-01-06 08:29:46+00:00,2026-01-08 16:22:24+00:00,20204284
140242.0,278860289,,53660.0,Nhà sách Fahasa,3,,,2025-11-25 03:08:52+00:00,2025-12-01 15:02:25+00:00,20202790
5577.0,278860289,,53660.0,Nhà sách Fahasa,4,,,2025-12-24 14:27:42+00:00,2025-12-25 14:42:24+00:00,20201318
61161.0,278860289,,53660.0,Nhà sách Fahasa,1,,,2025-11-24 02:36:09+00:00,2025-12-01 11:22:57+00:00,20200400
14649559.0,278860289,,53660.0,Nhà sách Fahasa,1,,,2025-12-15 13:43:36+00:00,2025-12-17 13:42:24+00:00,20199239
1224773.0,278860289,,53660.0,Nhà sách Fahasa,3,,,2025-12-09 23:57:55+00:00,2025-12-13 10:02:23+00:00,20197639
11294072.0,278860289,,53660.0,Nhà sách Fahasa,3,,,2025-12-04 16:07:07+00:00,2025-12-06 11:22:20+00:00,20197481
29443872.0,278860289,,53660.0,Nhà sách Fahasa,4,,,2025-11-30 18:11:39+00:00,2025-12-03 10:42:16+00:00,20195248
26131131.0,278860287,,53660.0,Nhà sách Fahasa,2,,,2025-12-27 05:40:08+00:00,2026-01-03 12:22:23+00:00,20203408
30586980.0,278860287,,53660.0,Nhà sách Fahasa,3,,,2026-01-07 16:32:03+00:00,2026-01-09 14:22:27+00:00,20205045
11515103.0,278860287,,53660.0,Nhà sách Fahasa,2,,,2025-12-14 14:32:54+00:00,2025-12-17 09:02:26+00:00,20198737
30492817.0,278860287,,53660.0,Nhà sách Fahasa,4,,,2025-11-19 13:44:34+00:00,2025-11-28 10:23:50+00:00,20197117
29516225.0,278860287,,53660.0,Nhà sách Fahasa,2,,,2025-11-25 01:40:59+00:00,2025-11-28 15:23:09+00:00,20212120
10836456.0,278860287,,53660.0,Nhà sách Fahasa,4,,,2026-03-01 04:28:15+00:00,2026-03-11 20:42:24+00:00,20220304
1916959.0,278860287,,53660.0,Nhà sách Fahasa,4,,,2025-11-27 08:13:33+00:00,2025-11-29 12:43:13+00:00,20216196
30615960.0,278860287,,53660.0,Nhà sách Fahasa,2,,,2026-02-24 11:55:08+00:00,2026-02-27 13:22:18+00:00,20215676
10111707.0,278860287,,53660.0,Nhà sách Fahasa,3,,,2026-01-01 08:19:53+00:00,2026-01-05 11:02:23+00:00,20215397
10040980.0,278860287,,53660.0,Nhà sách Fahasa,1,,,2026-02-04 04:24:32+00:00,2026-02-06 15:22:20+00:00,20211285
21262452.0,278860287,,53660.0,Nhà sách Fahasa,2,,,2025-12-07 14:03:33+00:00,2025-12-12 18:02:18+00:00,20209609
30584073.0,278860287,,53660.0,Nhà sách Fahasa,1,,,2026-01-03 05:41:42+00:00,2026-01-08 12:02:19+00:00,20204657
5627997.0,278860287,,53660.0,Nhà sách Fahasa,4,,,2026-01-02 08:13:38+00:00,2026-01-03 15:22:20+00:00,20203028
