id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
2208287,Sách tiếng Anh - Usborne Staying safe Online,252315,283500,11,0,0,3,Louie Stowell,Usborne Publishing,USBORNE PUBLISHING,9781409597810,Paperback,128,,Blue Horizon Books,available,1000,True,True,True
32196821,"Sách Computer Coding for Kids: A unique step-by-step visual guide, from binary code to building games (Paperback)",618800,639000,3,5,2,8,Carol Vorderman,DK Publishing,DK Publishing,9780241317730,Paperback,224,2019-08-01,Nhà sách Fahasa,available,1000,True,False,True
2208195,Sách tương tác tiếng Anh - Usborne Lift-the-flap Computers and Coding,360450,405000,11,0,0,4,Rosie Dickins,Usborne Publishing,USBORNE PUBLISHING,9781409591511,Board book,16,,Blue Horizon Books,available,1000,True,True,True
263450734,"Sách thiếu nhi tiếng Anh: A World Of Computers And
 Coding",348435,391500,11,0,0,0,,HarperCollins,HarperCollins,9781526308160,Bìa mềm,64,,Blue Horizon Books,available,1000,True,True,True
