customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
28745609.0,195291853,,1.0,Tiki Trading,3,,,2023-02-02 09:06:25+00:00,2023-02-04 13:06:29+00:00,18738339
72823.0,195291853,,1.0,Tiki Trading,1,,,2022-10-10 14:24:35+00:00,2022-10-11 15:47:13+00:00,18345835
18578893.0,195291853,,1.0,Tiki Trading,3,,,2022-09-20 15:43:41+00:00,2022-09-23 14:40:23+00:00,18746004
14184793.0,195291853,,1.0,Tiki Trading,3,,,2023-02-21 04:14:22+00:00,2023-02-22 15:18:32+00:00,18847517
27517754.0,195291853,,1.0,Tiki Trading,1,,,2023-02-07 06:01:20+00:00,2023-02-10 10:22:02+00:00,18776909
30062734.0,195291853,,1.0,Tiki Trading,4,,,2024-08-05 14:33:54+00:00,2024-08-09 12:51:36+00:00,19949595
11752211.0,195291853,,1.0,Tiki Trading,3,,,2022-09-08 11:01:08+00:00,2022-09-09 10:44:14+00:00,17640133
506966.0,195291853,,1.0,Tiki Trading,2,,,2023-12-05 12:55:11+00:00,2023-12-06 15:30:06+00:00,19677955
5576568.0,195291853,,1.0,Tiki Trading,4,,,2023-06-06 03:50:17+00:00,2023-06-08 13:19:18+00:00,19379731
16496062.0,195291853,,1.0,Tiki Trading,4,,,2023-06-06 03:06:38+00:00,2023-06-07 10:56:38+00:00,19282255
27469700.0,195291853,,1.0,Tiki Trading,2,,,2022-12-19 10:56:16+00:00,2022-12-20 11:38:38+00:00,18519988
18999680.0,195291853,,1.0,Tiki Trading,3,,,2023-06-06 00:09:06+00:00,2023-06-07 09:16:10+00:00,19268182
9006878.0,195291853,,1.0,Tiki Trading,4,,,2022-10-25 09:25:51+00:00,2022-10-26 14:50:40+00:00,18075384
27166883.0,195291853,,1.0,Tiki Trading,1,,,2022-08-31 04:28:43+00:00,2022-09-01 10:30:14+00:00,18499494
28073911.0,195291853,,1.0,Tiki Trading,3,,,2022-09-07 03:14:00+00:00,2022-09-08 11:57:38+00:00,17645676
26997540.0,195291853,,1.0,Tiki Trading,1,,,2022-08-29 03:07:57+00:00,2022-08-31 16:29:21+00:00,18836131
344729.0,195291853,,1.0,Tiki Trading,2,,,2023-01-07 08:55:06+00:00,2023-01-08 09:48:38+00:00,18782319
14254939.0,195291853,,1.0,Tiki Trading,3,,,2022-09-19 02:45:27+00:00,2022-09-19 11:55:20+00:00,18701775
22515817.0,195291853,,1.0,Tiki Trading,1,,,2022-12-19 08:08:45+00:00,2022-12-21 16:24:34+00:00,18683547
5585282.0,195291853,,175953.0,Skybooks Official Store,1,,,2022-08-29 05:34:55+00:00,2022-09-02 09:53:15+00:00,17590561
14228777.0,195291853,,1.0,Tiki Trading,2,,,2023-01-15 12:22:53+00:00,2023-01-16 09:53:19+00:00,18647742
17128659.0,195291853,,1.0,Tiki Trading,4,,,2023-01-05 01:11:41+00:00,2023-01-05 17:06:17+00:00,18578347
7287481.0,195291853,,1.0,Tiki Trading,4,,,2022-12-19 10:46:13+00:00,2022-12-21 15:09:25+00:00,18474959
1826533.0,195291853,,1.0,Tiki Trading,3,,,2022-12-18 17:50:44+00:00,2022-12-19 15:26:34+00:00,18457779
1789411.0,195291853,,1.0,Tiki Trading,3,,,2022-09-16 01:56:20+00:00,2022-09-19 14:54:29+00:00,18455167
21540164.0,195291853,,1.0,Tiki Trading,2,,,2022-12-11 11:40:52+00:00,2022-12-12 10:49:59+00:00,18398771
18735178.0,195291853,,1.0,Tiki Trading,1,,,2022-09-15 05:59:08+00:00,2022-09-16 14:54:19+00:00,18298851
17600924.0,195291853,,1.0,Tiki Trading,3,,,2022-11-16 13:35:42+00:00,2022-11-17 11:01:28+00:00,18263634
28062062.0,195291853,,1.0,Tiki Trading,4,,,2022-11-04 08:21:00+00:00,2022-11-06 09:06:27+00:00,18137820
8195186.0,195291853,,1.0,Tiki Trading,3,,,2022-08-22 14:38:18+00:00,2022-09-01 10:54:12+00:00,17720376
1393713.0,195291853,,1.0,Tiki Trading,4,,,2022-08-31 16:08:55+00:00,2022-09-03 14:42:45+00:00,17661016
9641952.0,249157120,,1.0,Tiki Trading,3,,,2025-06-21 07:57:45+00:00,2025-06-24 09:56:31+00:00,20141474
6082390.0,249157120,,1.0,Tiki Trading,2,,,2024-10-20 23:08:34+00:00,2024-10-21 14:55:42+00:00,20014706
16238880.0,249157120,,1.0,Tiki Trading,3,,,2024-10-20 14:16:23+00:00,2024-10-22 11:35:00+00:00,20015524
28941806.0,249157120,,1.0,Tiki Trading,1,,,2024-10-21 12:25:58+00:00,2024-10-22 13:55:24+00:00,20012536
17272157.0,249157120,,1.0,Tiki Trading,4,,,2024-10-10 06:17:39+00:00,2024-10-11 09:50:16+00:00,20008059
29298627.0,249157120,,1.0,Tiki Trading,4,,,2023-09-09 16:12:07+00:00,2023-09-10 09:09:24+00:00,19618350
16107131.0,249157120,,1.0,Tiki Trading,3,,,2023-10-16 03:00:44+00:00,2023-10-19 12:49:26+00:00,19608835
26009745.0,249157120,,1.0,Tiki Trading,3,,,2023-06-08 23:24:46+00:00,2023-06-11 12:24:44+00:00,19283159
18843335.0,263581678,,205467.0,Tiệm sách Bảo Nam,1,,,2023-07-10 04:44:24+00:00,2023-07-14 16:12:50+00:00,19700707
18740725.0,274668519,,1.0,Tiki Trading,2,,,2024-08-28 14:38:00+00:00,2024-08-29 13:23:12+00:00,19983695
7866407.0,274668519,,1.0,Tiki Trading,2,,,2024-10-07 04:40:33+00:00,2024-10-07 13:31:22+00:00,19998928
29693346.0,274668519,,1.0,Tiki Trading,4,,,2025-04-16 08:04:53+00:00,2025-04-16 18:43:19+00:00,20111651
28803350.0,274668519,,1.0,Tiki Trading,3,,,2025-01-17 08:07:09+00:00,2025-01-17 18:58:25+00:00,20075736
27961670.0,274668519,,1.0,Tiki Trading,2,,,2024-04-04 05:35:38+00:00,2024-04-12 09:46:39+00:00,19840808
581144.0,274668519,,1.0,Tiki Trading,1,,,2024-10-20 18:27:49+00:00,2024-10-24 11:39:23+00:00,20016080
18232093.0,274668519,,1.0,Tiki Trading,1,,,2024-09-24 03:22:36+00:00,2024-09-26 14:39:25+00:00,20014381
15746569.0,274668519,,1.0,Tiki Trading,2,,,2024-09-24 17:19:57+00:00,2024-09-25 14:13:48+00:00,19991681
20070415.0,274668519,,1.0,Tiki Trading,4,,,2024-09-20 16:14:17+00:00,2024-09-21 14:56:35+00:00,19988698
30073784.0,274668519,,1.0,Tiki Trading,3,,,2024-08-11 12:01:26+00:00,2024-08-12 15:46:54+00:00,19969494
