id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20185481,7871854,277364472,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
19933991,1507243,274540513,4,Hài lòng,Mình cần hóa đơn của sách đề nghị xuất. Cảm ơn bạn,approved,0,0,[],12696,Blue Horizon Books,[]
20198887,154949,273323476,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
19890625,1213007,273323476,5,Cực kì hài lòng,"Bản bìa mềm, in rõ nhìn.",approved,0,0,[],229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19781794,6394069,253322211,1,Rất không hài lòng,"Sách nhận đc bị hư bìa, gãy sống sách, tình trạng sách cũ, tiếc quá! 😮‍💨",approved,0,1,"[{'id': 4339395, 'full_path': 'https://salt.tikicdn.com/ts/review/90/ea/d8/2022d8851788c095f6802a4a5f5b595a.jpg', 'status': 'approved'}, {'id': 4339396, 'full_path': 'https://salt.tikicdn.com/ts/review/af/89/4e/94738e6412980e6e35583212dbe9f0cc.jpg', 'status': 'approved'}, {'id': 4339397, 'full_path': 'https://salt.tikicdn.com/ts/review/37/3d/41/fd9dda2cf08329b3eec1c281fccf75a0.jpg', 'status': 'approved'}]",229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19596218,18088965,253322211,4,Hài lòng,Vận chuyển hàng bị rơi rách bao bì vào tận sách,approved,0,0,"[{'id': 4299651, 'full_path': 'https://salt.tikicdn.com/ts/review/1c/96/d9/a142125cf722c6295307d4cfd4fb349a.jpg', 'status': 'approved'}, {'id': 4299652, 'full_path': 'https://salt.tikicdn.com/ts/review/73/90/13/82c2889b99dc9c8f259c5179dd5ac4cb.jpg', 'status': 'approved'}]",229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19236064,18127231,253322211,5,Cực kì hài lòng,sách hay,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
20029870,7933823,253182461,4,Hài lòng,Một quyển sách hay nhưng đóng gói không cẩn thận và đơn vị vận chuyển ẩu nên gảy mất bìa.,approved,0,0,"[{'id': 4387624, 'full_path': 'https://salt.tikicdn.com/ts/review/46/59/d0/5c125110674b29420621e2949ab5c681.jpg', 'status': 'approved'}, {'id': 4387625, 'full_path': 'https://salt.tikicdn.com/ts/review/ce/71/3d/5020887335c1d1456507e037f41f4499.jpg', 'status': 'approved'}]",229023,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao trễ hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
19915687,1237493,253182461,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
19875355,22899147,253182461,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
