id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
277377716,LEGO City: Happy to Help! (with Harl Hubbs minifigure),239000,239000,0,0,0,0,堀越 耕平,Hachette UK,Hachette UK,978178055755,Bìa mềm,32,,Nhà Sách Phương Nam,available,1000,True,True,True
274123749,Early Years Wipe-Clean Numbers 1 to 10,179000,179000,0,0,0,0,Jessica Greenwell,Usborne Publishing Ltd,Usborne Publishing Ltd,9781474951241,Bìa mềm,25,,Nhà Sách Phương Nam,available,1000,True,True,True
274122389,Activity Book: Starting School,199000,199000,0,0,0,0,Jessica Greenwell,Usborne Publishing Ltd,Usborne Publishing Ltd,9781803700885,Bìa mềm,48,,Nhà Sách Phương Nam,available,1000,True,True,True
271356481,Wipe Clean Workbook: Everyday Math,199000,199000,0,0,0,1,Roger Priddy,Phương Nam Book,Priddy Books,9780312522070,Bìa cứng,48,,Nhà Sách Phương Nam,available,1000,True,True,True
271219943,Wipe Clean Workbook: Starting Spelling,199000,199000,0,0,0,0,Roger Priddy,Phương Nam Book,Priddy Books,9781684490844,Bìa cứng,48,,Nhà Sách Phương Nam,available,1000,True,True,True
270997254,Wipe Clean Activities: Unicorn Magic,149000,149000,0,0,0,0,Roger Priddy,Phương Nam Book,Priddy Books,9781838990244,Bìa mềm,36,,Nhà Sách Phương Nam,available,1000,True,True,True
267338692,Uppercase Alphabet: Wipe Clean Workbooks,189000,189000,0,0,0,0,Roger Priddy,Phương Nam Book,Priddy Books,9781783416035,Bìa mềm,26,,Nhà Sách Phương Nam,available,1000,True,True,True
262799094,First Words,129000,129000,0,0,0,25,Scholastic,Phương Nam Book,Scholastic,9781783936472,Bìa cứng,28,,Nhà Sách Phương Nam,available,1000,True,True,True
16015136,Sách tẩy xóa tiếng Anh - Usborne Wipe-Clean: Building Site,240300,270000,11,5,2,4,Kirsteen Robson,Usborne Publishing,Usborne,9781474951654,Bìa mềm,24,2019-10-01,Blue Horizon Books,available,1000,True,True,True
2208843,Sách tẩy xóa tiếng Anh - Wipe-Clean: Under the Sea Activities,252315,283500,11,0,0,5,Kirsteen Robson,Usborne Publishing,USBORNE PUBLISHING,9781474922319,Paperback,24,,Blue Horizon Books,available,1000,True,True,True
2207631,Sách tẩy xóa tiếng Anh - Usborne Usborne Key Skills Wipe-clean Fractions 7-8,252315,283500,11,0,0,3,Holly Bathie,Usborne Publishing,USBORNE PUBLISHING,9781409564904,Paperback,24,2017-11-01,Blue Horizon Books,available,1000,True,True,True
2175537,Sách tẩy xóa tiếng Anh - Usborne Key Skills Wipe-Clean: Spelling 7-8,277546,311850,11,0,0,2,Jane Bingham,Usborne Publishing,Usborne Publishing Ltd,9781409564874,Offer Box set of 3 books,24,,Blue Horizon Books,available,1000,True,True,True
520447,Sách Wipe Clean: First 100 Words,198500,209000,5,0,0,4,Roger Priddy,Macmillan Publishers,MacMillan Publishers,9780312520137,Paperback,,2013-12-30,Nhà sách Fahasa,available,1000,True,True,True
490301,Sách tiếng Anh - Usborne Starting Times Tables,180225,202500,11,0,0,3,Jessica Greenwell,Usborne Publishing,USBORNE PUBLISHING,9781409564805,Paperback,24,2014-04-01,Blue Horizon Books,available,1000,True,True,True
490298,Sách tẩy xóa tiếng Anh - Usborne First Sums,216270,243000,11,0,0,3,Jessica Greenwell,Usborne Publishing,USBORNE PUBLISHING,9781409551492,Paperback,24,2013-05-01,Blue Horizon Books,available,1000,True,True,True
490232,Sách tẩy xóa tiếng Anh - Usborne Wipe-Clean Phonics Book 4,216270,243000,11,5,1,1,Mairi Mackinnon,Usborne Publishing,USBORNE PUBLISHING,9781409596882,Hardcover,32,2016-02-01,Blue Horizon Books,available,1000,True,True,True
