id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
279155449,Sách ngoại văn: The Secret Of Secrets,704200,726000,3,0,0,1,Dan Brown,Penguin Books,Random House,9781787634558,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279043793,Sách ngoại văn: The Puppet Master,205200,216000,5,0,0,0,nhieu tac gia,Usborne,Nhiều Nhà Xuất Bản,9780008615062,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279043484,Sách ngoại văn: A Cover For Murder,228000,240000,5,0,0,0,nhieu tac gia,Usborne,Nhiều Nhà Xuất Bản,9780008659790,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279040497,Sách ngoại văn: Angels And Demons,246000,259000,5,0,0,0,Dan Brown,Penguin Books,Nhiều Nhà Xuất Bản,9780552160896,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279038056,Sách ngoại văn: Butter,564300,594000,5,0,0,1,nhieu tac gia,Usborne,Nhiều Nhà Xuất Bản,9780008511685,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279036160,Sách ngoại văn: From A Buick 8,334400,352000,5,0,0,0,Stephen King,Hachette UK Distribution,Hachette UK,9781444708110,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279033106,Sách ngoại văn: Unscripted - The Epic Battle For A Media Empire And The Redstone Family Legacy,290700,306000,5,0,0,0,nhieu tac gia,Penguin Books,Nhiều Nhà Xuất Bản,9781984879448,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278885628,The Trial,249000,249000,0,0,0,0,Franz Kafka,Harper Collins,Harper Collins,9781847497192,Bìa mềm,,,Xunhasaba Thế giới Sách Ngoại văn,available,1000,True,True,True
278819475,Sách - American Psycho: The Controversial Horror Classic by Bret Easton Ellis | Classics Horror Book,280000,280000,0,0,0,1,Bret Easton Ellis,PICADOR,Picador,9781529077155,Bìa mềm,416,2022-10-03,Bookworm Hà Nội,available,1000,True,True,True
278815802,Sách - The Picture of Dorian Gray by Oscar Wilde | English Classics Literature - Horror Fiction,250000,250000,0,0,0,0,Oscar Wilde,Alma Classics,Alma Classics,9781847493729,Bìa mềm,288,2014-05-30,Bookworm Hà Nội,available,1000,True,True,True
278719116,Sách ngoại văn: The Life Of Chuck (Hardback),524700,542000,3,0,0,0,Stephen King,Simon and Schuster,Scribner,9781668208786,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278593189,Sách ngoại văn: Under The Whispering Door,382800,404000,5,0,0,0,TJ Klune,Macmillan Publishers,Tor Books,9781529087994,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
