id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
19786872,1213007,7720267,3,Bình thường,"- Nội dung sách hay
- Chất lượng sách tệ, mình xem trên Amazon thì thấy quyển sách bán trên đó cũng bị review thế",approved,0,1,[],53660,Nhà sách Fahasa,[]
17695029,15071212,7720267,5,Cực kì hài lòng,Sách viết dễ hiểu. Chú trọng vô quy trình (process-oriented) nên sẽ phù hợp với bạn nào quan tâm tới mảng này. Và nếu bạn có chút kinh nghiệm làm việc trong ngành  Product hoặc trong start up thì sẽ thấy dễ hiểu và ứng dụng hơn.,approved,0,0,[],53660,Nhà sách Fahasa,[]
18064127,532905,7720267,5,Cực kì hài lòng,"Sách rất đẹp,  bìa sờ rất đã tay,  giấy nhẹ,  đẹp,  cảm giác rất xịn,  giao hàng thì siêu nhanh,  hôm sau có liền.  Mình rất rất hài lòng",approved,0,0,"[{'id': 3961262, 'full_path': 'https://salt.tikicdn.com/ts/review/a3/9a/a6/c3b1f41ea76c8ffb77ba1b260b50875c.jpg', 'status': 'approved'}, {'id': 3961263, 'full_path': 'https://salt.tikicdn.com/ts/review/8f/7f/58/4131ef74b633db6100af405554a387f2.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
15257593,1475877,7720267,2,Không hài lòng,Chất lượng sách in không tốt. Phần bìa in k che được hết phần giấy trong sách. Loại giấy in cũng khá là mỏng và rít.,approved,1,1,"[{'id': 3193932, 'full_path': 'https://salt.tikicdn.com/ts/review/1d/ff/5c/49ad925ea8316ac0e464aec4487a91e0.jpg', 'status': 'approved'}, {'id': 3193933, 'full_path': 'https://salt.tikicdn.com/ts/review/db/2c/78/fe7eb0398a9393b1743eb5b938b1d975.jpg', 'status': 'approved'}, {'id': 3193934, 'full_path': 'https://salt.tikicdn.com/ts/review/66/01/a7/1a84e16b6ee8e3604055e61ac1b01b5e.jpg', 'status': 'approved'}, {'id': 3193935, 'full_path': 'https://salt.tikicdn.com/ts/review/d0/f4/3a/d5f22e36af88d1b3590ee087d184c3d9.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
19813691,29037276,7720267,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
18213343,15287781,7720267,4,Hài lòng,"Giấy hơi mỏng,........................",approved,0,0,"[{'id': 4064484, 'full_path': 'https://salt.tikicdn.com/ts/review/b7/7e/b4/a3172d5690aa085f674b90f48063934e.jpg', 'status': 'approved'}, {'id': 4064485, 'full_path': 'https://salt.tikicdn.com/ts/review/f7/c6/25/22a8fd42cba95c697994d4aa655c9ce8.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
15878362,21165438,7720267,5,Cực kì hài lòng,giao hàng nhanh chóng,approved,0,1,"[{'id': 3345442, 'full_path': 'https://salt.tikicdn.com/ts/review/43/9a/bb/8d600382f4ace44092a99a5d150fd2be.jpg', 'status': 'approved'}, {'id': 3345443, 'full_path': 'https://salt.tikicdn.com/ts/review/6f/59/12/abf3e475d19696c760be3891e88d9ca8.jpg', 'status': 'approved'}, {'id': 3345444, 'full_path': 'https://salt.tikicdn.com/ts/review/af/b5/28/3f39c4b67165799350f556ffece4f16c.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
19248837,22058197,7720267,5,Cực kì hài lòng,good book.,approved,0,0,[],53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
18811741,26336564,7720267,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
17018892,640869,7720267,4,Hài lòng,high quality content but okeyish paper quality,approved,0,0,[],53660,Nhà sách Fahasa,[]
