id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
277370115,Combo 3 cuốn: Chat GPT Thực Chiến + AI 5.0 + The AI Edge,429840,597000,28,0,0,6,,1980 Books,Nhà Xuất Bản Dân Trí,,,,,1980Books Official,available,1000,True,True,True
276509120,Bí Quyết Vẽ Người Cho Người Mới Bắt Đầu,179000,179000,0,0,0,0,,Công ty TNHH TM & DV Văn Hóa Hương Trang,,,Bìa mềm,120,,Sách Hay Cho Bạn,available,1000,True,True,True
275625159,Sách Chinh Phục Điều Bất Khả Thi,147400,220000,33,5,19,346,Steven Kotler,Saigon Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,364,,Tiki Trading,available,1000,False,True,True
275149895,Combo 3 Sách Canva Kiến thức đỉnh cao Sáng tạo vô biên cùng Richdad Lộc kèm video bài giảng,399000,399000,0,5,1,8,,Công ty cổ phần đào tạo trực tuyến Unica,Nhà Xuất Bản Dân Trí,,Bìa mềm,252,2024-03-20,Unica,available,1000,True,True,True
275143136,Sách - BRAINSTORM – Khai Phá Sức Mạnh Não Bộ,136080,189000,28,0,0,0,MD,1980 Books,Nhà Xuất Bản Dân Trí,,Bìa mềm,488,2024-05-01,TTR Next Generation,available,1000,True,True,True
273725356,Tư duy đa chiều - phương pháp sáng tạo không giới hạn - BẢN QUYỀN,119000,149000,20,0,0,0,,Alphabooks,Nhà Xuất Bản Thế Giới,,,,,Alpha Books Official,available,1000,True,True,True
273712981,Cú Đánh Thức Tỉnh Trí Sáng Tạo - Roger Von Oech - Bản Quyền,129000,129000,0,0,0,0,,Alpha Books,Nhà Xuất Bản Lao Động,,,,,info book,available,1000,True,True,True
273593777,Combo 2 Cuốn- Mở Rộng Sáng Tạo Cho Doanh Nghiệp- Frugal Innovation - Làm Tốt Hơn Với Nguồn Lực Ít Hơn+Từ Quản Lý Đến Lãnh Đạo - Sứ Mệnh Dẫn Đầu ,423000,423000,0,0,0,0,,Saigon Books,Nhiều Nhà Xuất Bản,,,,,AHABOOKS,available,1000,True,True,True
273472350,Bộ sách CÓ CÁCH SÁNG TẠO (Có cách - Nuôi dưỡng sự sáng tạo từ niềm tin có cách & Bệnh mù sáng tạo và cách chữa nó),235800,393000,40,5,1,5,Linh Phan,Rio Book,NXB Dân Trí,,,,,RIObook Store,available,1000,True,True,True
273210919,Sách Sáng Tạo Không Có Đèn Đỏ: Đường Đúng Là Đường Ngược Chiều - Skybooks - Bản Quyền,146000,146000,0,0,0,0,,Skybooks,Nhà Xuất Bản Thế Giới,,,,,NHBook,available,1000,True,True,True
272874154,7 Thói Quen Thách Thức Tiềm Năng Sáng Tạo  - Bản Quyền,70000,70000,0,0,0,0,,Minh Long,Nhà Xuất Bản Thanh Niên,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
