customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
10886843,263450617,,12696,Blue Horizon Books,3,,,2023-08-26 02:48:21+00:00,2023-08-28 14:56:57+00:00,19500182
17111455,192908956,,53660,Nhà sách Fahasa,3,,,2023-09-18 18:04:25+00:00,2023-09-20 16:25:18+00:00,19542163
1201246,192908956,,53660,Nhà sách Fahasa,4,,,2023-04-16 14:15:10+00:00,2023-04-20 09:10:15+00:00,19135009
1858661,191780360,,53660,Nhà sách Fahasa,2,,,2025-07-07 00:10:42+00:00,2025-07-12 10:25:17+00:00,20148538
12498175,48755052,,53660,Nhà sách Fahasa,3,,,2022-04-12 13:53:05+00:00,2022-04-16 18:38:38+00:00,16690044
29267029,48755052,,53660,Nhà sách Fahasa,2,,,2023-07-14 16:21:38+00:00,2023-07-19 17:56:17+00:00,19392904
17077492,48755052,,53660,Nhà sách Fahasa,3,,,2024-06-11 00:55:09+00:00,2024-06-12 08:38:13+00:00,19982477
30103937,48755052,,53660,Nhà sách Fahasa,3,,,2024-08-31 11:45:25+00:00,2024-09-11 10:25:42+00:00,19976960
8199184,48755052,,53660,Nhà sách Fahasa,3,,,2023-09-05 15:48:47+00:00,2023-09-06 15:38:37+00:00,19532388
27101026,48755052,,53660,Nhà sách Fahasa,2,,,2023-08-13 14:31:00+00:00,2023-08-16 08:56:13+00:00,19462195
26540837,48755052,,53660,Nhà sách Fahasa,4,,,2023-03-10 15:01:14+00:00,2023-03-15 14:56:17+00:00,18961861
26211479,48755052,,53660,Nhà sách Fahasa,2,,,2023-02-06 02:55:25+00:00,2023-02-08 17:10:20+00:00,18833517
21074964,48755052,,53660,Nhà sách Fahasa,1,,,2022-03-04 13:01:11+00:00,2022-03-07 10:38:58+00:00,15297661
5273598,48755052,,53660,Nhà sách Fahasa,3,,,2023-01-15 16:16:16+00:00,2023-01-16 18:56:19+00:00,18651211
28686704,48755052,,53660,Nhà sách Fahasa,3,,,2023-01-05 00:25:24+00:00,2023-01-06 10:25:29+00:00,18583758
16620857,48755052,,53660,Nhà sách Fahasa,2,,,2022-08-16 09:19:04+00:00,2022-08-20 14:56:31+00:00,18560832
16004755,48755052,,53660,Nhà sách Fahasa,3,,,2022-07-30 06:22:48+00:00,2022-08-01 11:25:51+00:00,17299907
6612399,48755052,,53660,Nhà sách Fahasa,4,,,2022-07-06 07:02:13+00:00,2022-07-09 15:25:26+00:00,17017016
772054,48755052,,53660,Nhà sách Fahasa,4,,,2022-03-09 11:15:15+00:00,2022-03-10 12:56:47+00:00,15837135
7298801,48755052,,53660,Nhà sách Fahasa,2,,,2022-03-02 10:33:58+00:00,2022-03-03 11:56:52+00:00,15634347
8815808,48755052,,53660,Nhà sách Fahasa,2,,,2021-02-10 07:51:45+00:00,2021-02-17 17:54:59+00:00,7786711
8474330,48755052,,53660,Nhà sách Fahasa,1,,,2021-10-23 02:05:49+00:00,2021-10-26 12:56:43+00:00,13062669
20294797,48755052,,53660,Nhà sách Fahasa,3,,,2021-02-13 04:10:53+00:00,2021-02-18 14:54:23+00:00,7829836
740328,48755052,,53660,Nhà sách Fahasa,1,,,2021-01-29 00:43:59+00:00,2021-01-29 18:25:01+00:00,7412361
257976,48755052,,53660,Nhà sách Fahasa,2,,,2020-09-06 04:11:31+00:00,2020-10-19 11:55:28+00:00,5901752
9950693,48755052,,53660,Nhà sách Fahasa,1,,,2020-05-17 04:10:18+00:00,2020-05-18 15:01:35+00:00,3595743
14145182,1688439,,53660,Nhà sách Fahasa,1,,,2023-04-18 12:52:53+00:00,2023-04-19 15:10:27+00:00,19122052
512537,1688439,,53660,Nhà sách Fahasa,2,,,2025-09-15 04:13:57+00:00,2025-09-18 12:25:46+00:00,20201137
14226142,1688439,,53660,Nhà sách Fahasa,2,,,2024-01-07 09:22:53+00:00,2024-01-08 15:10:28+00:00,19716620
7214715,1688439,,53660,Nhà sách Fahasa,4,,,2021-11-03 07:00:44+00:00,2021-11-09 17:10:35+00:00,13094312
22191580,1688439,,53660,Nhà sách Fahasa,3,,,2022-08-03 07:51:36+00:00,2022-08-04 09:38:33+00:00,17308905
11165742,1688439,,53660,Nhà sách Fahasa,2,,,2020-02-22 14:11:43+00:00,2020-02-24 11:09:41+00:00,3052611
506690,1688439,,53660,Nhà sách Fahasa,2,,,2023-06-14 09:13:43+00:00,2023-06-16 10:38:40+00:00,19299421
13641124,1688439,,1,Tiki Trading,4,,,2020-04-24 14:15:17+00:00,2020-04-27 08:42:51+00:00,3479206
23919959,1688439,,53660,Nhà sách Fahasa,1,,,2021-11-07 08:39:03+00:00,2021-11-09 15:56:40+00:00,13092278
21611679,1688439,,53660,Nhà sách Fahasa,2,,,2023-01-30 11:08:07+00:00,2023-01-31 14:38:34+00:00,18709746
14274836,1688439,,6337,Foreignbooks,1,,,2021-08-03 08:44:50+00:00,2021-08-05 17:58:53+00:00,11644073
26112237,1688439,,53660,Nhà sách Fahasa,2,,,2022-03-08 16:39:33+00:00,2022-03-12 12:38:43+00:00,16291009
7441702,1688439,,53660,Nhà sách Fahasa,1,,,2021-07-07 16:10:08+00:00,2021-07-11 10:38:57+00:00,11158602
26981908,1688439,,53660,Nhà sách Fahasa,1,,,2022-03-07 05:54:00+00:00,2022-03-08 11:40:58+00:00,15320222
27403353,1688439,,53660,Nhà sách Fahasa,1,,,2022-09-01 02:54:52+00:00,2022-09-05 17:25:30+00:00,17609471
22931812,1688439,,53660,Nhà sách Fahasa,4,,,2022-10-14 17:32:53+00:00,2022-10-15 18:38:42+00:00,18089451
24841385,1688439,,53660,Nhà sách Fahasa,3,,,2021-11-10 23:03:20+00:00,2021-11-16 17:56:22+00:00,13270468
