id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278169550,Sách Cùng Bác Sĩ Nuôi Con Bằng Sữa Mẹ (Khoa Học - Hiệu Quả - An Nhàn),134600,195000,31,0.0,0,17,TS. BS. Phạm Diệp Thùy Dương,Nhà xuất bản Phụ Nữ Việt Nam,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,248,,Tiki Trading,available,1000,False,True,True
277357556,Sách Nuôi Con Không Phải Là Cuộc Chiến 2 - Cuốn 1: Chào Con - Em Bé Sơ Sinh,110000,159000,31,5.0,8,36,"Mẹ Ong Bông, Bubu Huong, Hachun Lyonnet",Thái Hà,Nhà Xuất Bản Lao Động,,Bìa mềm,200,2021-08-15,Tiki Trading,available,1000,False,True,True
276079787,Sách 3 Năm Đầu Đời - Trải Nghiệm Tuyệt Với Mỗi Ngày Bên Con,119900,169000,29,0.0,0,24,ThS Trần Thị Thanh Huyền - Cô giáo Montessori hạnh phúc,Alphabooks,Nhà Xuất Bản Dân Trí,,Bìa mềm,136,2024-06-09,Tiki Trading,available,1000,False,True,True
275858444,68 NGỘ NHẬN VÀ GIÁC NGỘ NUÔI CON SỮA MẸ,395000,395000,0,5.0,1,43,Lê Nhất Phương Hồng,Cty Sách Đông Nam,Nhà Xuất Bản Phụ Nữ,,Bìa mềm,650,2023-07-05,Sách Hay Tinh Tuyển,available,1000,True,True,True
274146224,Tận Hưởng Hành Trình Nuôi Con Sữa Mẹ,157350,157350,0,0.0,0,2,Linh Phan,Nhã Nam,Nhà Xuất Bản Thế Giới,,Bìa mềm,,2023-12-21,Phương Đông Books,available,1000,True,True,True
273910319,Sách Giúp Con Đạt Được Chiều Cao Lý Tưởng,109000,109000,0,0.0,0,0,Fir Forest,Alphabooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,136,2024-01-05,info book,available,1000,True,True,True
273892319,"Sách Nuôi Con Không Phải Là Cuộc Chiến 2 - Bé Thơ Tự Ngủ, Cha Mẹ Thư Thái - Quyển 3 (Tái Bản 2021) TH",129000,129000,0,0.0,0,1,nhieu tac gia,Thái Hà,Nhà Xuất Bản Lao Động,,Bìa mềm,275,2021-12-28,Bảo Châu Books,available,1000,True,True,True
273820055,Chào Con! Ba Mẹ Đã Sẵn Sàng ,47500,95000,50,0.0,0,1,BS Trần Thị Huyên Thảo,NXB Trẻ,NXB Trẻ,,Bìa mềm,224,,NHBook,available,1000,True,True,True
272391438,Cẩm nang chăm sóc bé yêu (bữa ăn và giấc ngủ),153350,153350,0,0.0,0,0,,Thái Hà,Nhà Xuất Bản Lao Động,,,,,AHABOOKS,available,1000,True,True,True
270714527,Ba Muốn Nuôi Con Bằng Sữa Mẹ,68000,68000,0,0.0,0,0,Trình Tuấn,NXB Thế Giới,Nhà Xuất Bản Thế Giới,,Bìa mềm,237,2015-05-05,Nhà Sách Phương Nam,available,1000,True,True,True
261958943,Cẩm nang chăm sóc bé yêu (BỮA ĂN VÀ GIẤC NGỦ: 0-1 TUỔI),144000,159000,9,0.0,0,7,Hachun Lyonnet (Hà Chũn),Thái Hà,Nhà Xuất Bản Lao Động,,Bìa mềm,64,2023-05-25,THAIHABOOKS,available,1000,True,True,True
