id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278859960,Combo 2 cuốn sách: 12 cách bật tài chính thoát khỏi nợ nần và Kế hoạch mua nhà trước tuổi 35,299000,299000,0,0.0,0,0,WeupBooks,,,,,,,,out_of_stock,,False,False,False
276651802,Sách: Những Sát Thủ Hàng Loạt Trong Giới Tài Chính,120000,120000,0,0.0,0,0,,Minh Long,Nhà Xuất Bản Thanh Niên,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000.0,True,True,True
273712474,Sự Minh Triết Của Tài Chính - Đi Tìm Tính Nhân Văn Trong Thế Giới Của Rủi Ro Và Lợi Nhuận,133000,140000,5,0.0,0,3,Mihir A. Desai,NXB Trẻ,NXB Trẻ,,,,,Nhà sách Fahasa,available,1000.0,True,True,True
270964661,The Little Book - Quản Trị Rủi Ro Trong Đầu Tư Chứng Khoán,189000,189000,0,0.0,0,0,Joshua Pearl,1980 Books,NXB Dân Trí,,Bìa mềm,380.0,,HỆ THỐNG NHÀ SÁCH ABC,available,1000.0,True,True,True
247287126,"Báo Cáo Tài Chính - Lập, Phân Tích Và Quản Trị Rủi Ro Về Thuế",269000,269000,0,0.0,0,3,,Tân Việt,Nhà Xuất Bản Tài Chính,,Bìa mềm,494.0,2023-03-13,Tazano Official Store,available,1000.0,True,True,True
212992444,The Little Book - Quản Trị Rủi Ro Trong Đầu Tư Chứng Khoán - Bản Quyền,189000,189000,0,0.0,0,0,,1980 Books,Nhà Xuất Bản Dân Trí,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000.0,True,True,True
204068603,Sách - The Little Book - Quản trị rủi ro trong đầu tư chứng khoán - Joshua Pearl - Joshua (TTR Next Generation),94500,189000,50,5.0,1,24,"Joshua Pearl, Joshua Rosenbaum, Howard Marks",1980 Books,Nhà Xuất Bản Dân Trí,,Bìa mềm,380.0,,TTR Next Generation,available,1000.0,True,True,True
198707250,Sách THE LITTLE BOOK - Quản Trị Rủi Ro Trong Đầu Tư Chứng Khoán,123000,189000,35,4.6,14,137,Joshua Pearl,1980 Books,Nhà Xuất Bản Dân Trí,,Bìa mềm,380.0,2022-09-01,Tiki Trading,available,1000.0,False,True,True
198591267,"Báo cáo tài chính - Lập, phân tích và quản trị rủi ro về thuế",269000,269000,0,4.5,2,46,,Công ty TNHH Thương mại và Dịch vụ Văn hóa Hà Nội,Nhà Xuất Bản Tài Chính,,Bìa gập,496.0,2022-09-26,Nhà Sách Minh Đức,available,1000.0,True,True,True
198499818,The Little Book - Quản Trị Rủi Ro Trong Đầu Tư Chứng Khoán,182000,182000,0,0.0,0,0,,1980 Books,Nhà Xuất Bản Dân Trí,,,,,Nhà Sách Vĩnh Thụy,available,1000.0,True,True,True
173819865,"Rủi Ro Tài Chính - Ngân Sách: Lý Luận, Thực Tiễn Và Giải Pháp Chính Sách Cho Việt Nam",62000,62000,0,0.0,0,11,,Nhà Xuất Bản Khoa Học Xã Hội,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,276.0,,VIETNAMBOOK,available,1000.0,True,True,True
135961032,Quản Trị Rủi Ro Tại Các Ngân Hàng Thương Mại Việt Nam Trong Bối Cảnh Hội Nhập Quốc Tế,98000,98000,0,4.0,2,42,,Nhà Xuất Bản Khoa Học Xã Hội,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,372.0,,VIETNAMBOOK,available,1000.0,True,True,True
84872895,Báo Cáo Tài Chính Dưới Góc Nhìn Của Warren Buffett (Tái Bản 2021),123000,123000,0,0.0,0,17,"David Clark, David Clark",Cty Sách Dân Trí,Nhà Xuất Bản Hồng Đức,,,,,Bảo Châu Books,available,1000.0,True,True,True
51107884,QUẢN TRỊ RỦI RO GIÁ CÀ PHÊ BẰNG HỢP ĐỒNG TIÊU CHUẨN TRÊN SÀN ICE,155000,155000,0,4.6,21,262,,Liên kết với tác giả,Nhà Xuất Bản Kinh Tế TPHCM,,Bìa mềm,196.0,2020-03-21,Coffee Trading,available,1000.0,True,True,True
50080986,Sách 14 Bí Mật Gia Tăng Tài Chính Mỗi Ngày,65000,71000,8,4.8,62,633,,CÔNG TY TNHH R BOOKS,Nhà Xuất Bản Lao Động,,Bìa mềm,276.0,,RBooks Shop,available,1000.0,True,True,True
