customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
7175687,274142457,,229023,Nhà Sách Phương Nam,4,,,2025-11-27 18:15:40+00:00,2025-11-30 14:13:05+00:00,20194494
506599,261798518,,229023,Nhà Sách Phương Nam,4,,,2025-12-30 10:13:24+00:00,2026-01-02 17:21:36+00:00,20217020
776531,261798518,,229023,Nhà Sách Phương Nam,2,,,2024-08-10 07:28:35+00:00,2024-08-13 11:47:40+00:00,20072596
1537331,99375051,,305,Artbook,3,,,2022-03-01 17:16:58+00:00,2022-03-06 15:13:02+00:00,15320048
1110064,99375051,,305,Artbook,4,,,2021-06-04 18:00:32+00:00,2021-06-06 12:05:11+00:00,10215459
8227537,278795386,,229023,Nhà Sách Phương Nam,2,,,2026-03-10 06:47:07+00:00,2026-03-12 12:53:02+00:00,20219568
