id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20106142,1184542,277395848,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19268994,16300463,192951422,5,Cực kì hài lòng,"Bộ sách nhỏ gọn, phù hợp với bé nhỏ mới làm quen với tiếng Anh. Hình ảnh đẹp, in ấn sắc nét. Rất hay ạ.",approved,0,0,[],53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
17180676,17819540,22610636,5,Cực kì hài lòng,"The Iliad là sử thi Hy Lạp, chủ yếu kể về năm cuối của cuộc chiến thành Troy. Nội dung được chia thành 24 khúc, lột tả được thời kỳ đen tối nhất của lịch sử Hy Lạp cũng như các mối quan hệ của nhân vật. Chất giấy của sách khá mỏng. Giấy bìa là loại dễ trầy xước, cần lưu ý trước khi mua.",approved,3,0,"[{'id': 3722635, 'full_path': 'https://salt.tikicdn.com/ts/review/60/55/cf/4b3f6e4166a52f96c3a460d415bdffff.jpg', 'status': 'approved'}, {'id': 3722636, 'full_path': 'https://salt.tikicdn.com/ts/review/10/33/4d/337e06709b21b072ca02b577de2735f3.jpg', 'status': 'approved'}, {'id': 3722637, 'full_path': 'https://salt.tikicdn.com/ts/review/fe/fc/4b/da95ba4ecc80e8de6e6a96d0cc31a360.jpg', 'status': 'approved'}, {'id': 3722638, 'full_path': 'https://salt.tikicdn.com/ts/review/eb/99/43/7235083d48e7f6761c2723bb1d30bc05.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
19322023,66363,22610636,1,Rất không hài lòng,"Giấy in mỏng, chữ nhòe, cảm giác như sách giả.",approved,2,0,[],53660,Nhà sách Fahasa,[]
18865038,11346217,22610636,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
17132201,20326775,22610636,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
6457291,269069,22610636,5,Cực kì hài lòng,Hài lòng,approved,0,0,[],53660,Nhà sách Fahasa,[]
3101876,10865728,2057177,1,Điểm trừ cho dịch vụ,"Nếu đã là sách cũ, qua sử dụng, thì Tiki nên có mô tả rõ ràng, như cách Amazon làm, không có gì khó khăn cả. Mình dùng sách cũ nhiều và cũng thích mua sách cũ, nhưng không phải như thế này. Cảm giác giống như bị ***, vì hình ảnh trên tiki thì đẹp, mà nhận về thì một trời một vực. Nếu biết rõ tình trạng của sách thì người mua sẽ có quyết định chính xác và không có cảm giác hụt hẫng thế này. Rất buồn cho dịch vụ lần này của tiki!",approved,0,1,"[{'id': 861393, 'full_path': 'https://salt.tikicdn.com/ts/review/91/38/7e/924c87ceea91c4b5e657c643cea85959.jpg', 'status': 'approved'}, {'id': 861394, 'full_path': 'https://salt.tikicdn.com/ts/review/8d/1f/95/d510cb6450ea37b4c4b919ee7b4fd4d1.jpg', 'status': 'approved'}, {'id': 861395, 'full_path': 'https://salt.tikicdn.com/ts/review/56/cc/11/c9bb2540e5c4e5ffccef74fa40ba2f20.jpg', 'status': 'approved'}, {'id': 861396, 'full_path': 'https://salt.tikicdn.com/ts/review/f2/ce/d2/77c130ce2249aeebcfdb845612a2abbe.jpg', 'status': 'approved'}, {'id': 861397, 'full_path': 'https://salt.tikicdn.com/ts/review/50/13/3d/c465f97bd06d866cd948851f265d4f8a.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
18553817,6772102,2057177,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
17449374,475738,179930081,5,Cực kì hài lòng,,approved,0,0,[],179295,Quangvanbooks,[]
16430301,10527579,179930081,5,Cực kì hài lòng,,approved,0,0,[],179295,Quangvanbooks,[]
17768305,753923,179754095,5,Cực kì hài lòng,"Quyển sách rất đẹp, từ chất liệu giấy đến hình ảnh, ngôn từ. Thực sự phù hợp với trẻ em và mở rộng trí tưởng tượng và chắp cánh ước mơ cho các con!",approved,0,0,"[{'id': 3890356, 'full_path': 'https://salt.tikicdn.com/ts/review/99/fb/7e/e2e6aecba479a2d6d908107ac50bba73.jpg', 'status': 'approved'}]",47795,MHbooks,[]
20052713,588041,179754095,5,Cực kì hài lòng,,approved,0,0,[],179295,Quangvanbooks,[]
19934740,11808389,179754095,5,Cực kì hài lòng,,approved,0,0,[],179295,Quangvanbooks,[]
2214939,8051599,12283830,5,"Sách đẹp, chất lượng giấy tốt","Giấy dày và bóng, in rõ đẹp. Nói chung rất hài lòng, thêm cái khuyến mãi nữa thì ko còn chê gì.",approved,0,0,[],6337,Foreignbooks,[]
11161797,17519814,58710371,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
