customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
1032506.0,261157186,,53660.0,Nhà sách Fahasa,2,,,2023-09-06 08:46:26+00:00,2023-09-08 13:56:23+00:00,19514823
18337310.0,261157186,,53660.0,Nhà sách Fahasa,2,,,2024-02-11 07:59:03+00:00,2024-02-14 10:38:19+00:00,19766933
26531663.0,252892484,,53660.0,Nhà sách Fahasa,3,,,2024-05-06 15:15:49+00:00,2024-05-07 13:25:20+00:00,19865827
14429623.0,249825904,,53660.0,Nhà sách Fahasa,2,,,2023-12-05 17:23:45+00:00,2023-12-08 15:38:17+00:00,19678948
29489546.0,214766319,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2023-10-08 05:22:20+00:00,2023-10-10 09:45:48+00:00,19582062
9733088.0,214766319,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,3,,,2023-09-05 15:27:56+00:00,2023-09-09 15:39:04+00:00,19679437
450100.0,214766319,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,2,,,2023-10-05 13:15:38+00:00,2023-10-08 14:12:55+00:00,19593367
23470711.0,214766319,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2023-07-24 13:00:21+00:00,2023-07-27 14:30:26+00:00,19414403
11106828.0,214766319,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2023-07-05 12:18:02+00:00,2023-07-08 16:07:47+00:00,19361430
1376020.0,208056435,,53660.0,Nhà sách Fahasa,2,,,2024-07-28 05:58:39+00:00,2024-07-29 15:56:29+00:00,19939889
27654081.0,208056435,,53660.0,Nhà sách Fahasa,1,,,2023-08-09 09:00:41+00:00,2023-08-11 11:56:23+00:00,19451029
14737217.0,137187968,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,3,,,2022-08-22 03:04:43+00:00,2022-08-26 09:47:07+00:00,17527830
24784603.0,137187968,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,1,,,2022-02-07 12:15:02+00:00,2022-02-09 15:23:20+00:00,14915067
1272906.0,55285808,,53660.0,Nhà sách Fahasa,3,,,2021-06-08 23:06:11+00:00,,10379184
12638555.0,55285808,,53660.0,Nhà sách Fahasa,4,,,2022-04-28 15:14:06+00:00,2022-04-29 19:39:24+00:00,16148577
25926048.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2021-12-11 18:16:09+00:00,2021-12-12 18:12:49+00:00,13797185
6929130.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2022-04-05 05:45:09+00:00,2022-04-07 12:11:53+00:00,15814610
20187549.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2022-05-29 03:41:32+00:00,2022-06-01 10:38:31+00:00,16535647
26933710.0,55285808,,53660.0,Nhà sách Fahasa,4,,,2022-04-07 05:36:35+00:00,2022-04-08 15:38:40+00:00,15834566
20682346.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2022-05-02 08:20:40+00:00,2022-05-05 12:10:58+00:00,16201244
257916.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2021-12-06 14:58:07+00:00,2021-12-07 14:56:42+00:00,13790548
24704631.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2021-12-19 22:51:23+00:00,2021-12-22 14:11:43+00:00,14003865
524096.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2021-10-13 13:39:53+00:00,2021-10-23 10:56:57+00:00,12884300
24946931.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2021-12-02 04:51:11+00:00,2021-12-03 10:26:03+00:00,13587048
487346.0,55285808,,53660.0,Nhà sách Fahasa,4,,,2022-05-03 03:43:30+00:00,2022-05-04 11:39:34+00:00,16186588
12287637.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2023-08-15 22:01:55+00:00,2023-08-18 15:25:24+00:00,19468471
23470711.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2021-11-26 13:32:03+00:00,2021-11-29 10:25:49+00:00,13512760
26066386.0,55285808,,53660.0,Nhà sách Fahasa,4,,,2022-04-10 06:12:48+00:00,2022-04-12 10:10:42+00:00,15884419
6900471.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2023-03-30 03:20:53+00:00,2023-03-31 10:56:29+00:00,19275218
12515662.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2021-06-12 04:57:17+00:00,,10447692
20121990.0,55285808,,53660.0,Nhà sách Fahasa,3,,,2022-04-28 08:13:13+00:00,2022-04-29 19:39:19+00:00,16142499
22545565.0,55285808,,53660.0,Nhà sách Fahasa,3,,,2023-04-29 15:20:10+00:00,2023-05-06 17:25:16+00:00,19168779
25749021.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2022-04-23 09:04:52+00:00,2022-04-24 18:39:07+00:00,16386968
5809515.0,55285808,,53660.0,Nhà sách Fahasa,2,,,2021-12-09 05:15:05+00:00,2021-12-10 11:10:41+00:00,13727604
22060091.0,55285808,,53660.0,Nhà sách Fahasa,3,,,2021-06-06 11:28:44+00:00,2021-06-08 13:26:18+00:00,10386370
22047199.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2021-10-13 10:11:40+00:00,2021-10-19 18:25:55+00:00,12824418
19220341.0,55285808,,53660.0,Nhà sách Fahasa,3,,,2021-05-30 02:49:23+00:00,2021-06-03 09:26:25+00:00,10130191
27254286.0,55285808,,53660.0,Nhà sách Fahasa,4,,,2022-04-05 14:58:58+00:00,2022-04-08 15:38:33+00:00,15842956
14574378.0,55285808,,53660.0,Nhà sách Fahasa,3,,,2021-11-28 07:32:42+00:00,2021-12-02 10:56:47+00:00,13585973
601339.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2020-08-18 04:32:42+00:00,2020-08-22 11:54:43+00:00,4571086
7609659.0,55285808,,53660.0,Nhà sách Fahasa,1,,,2021-12-20 07:35:35+00:00,2021-12-25 10:10:53+00:00,14225743
13969250.0,55285808,,53660.0,Nhà sách Fahasa,4,,,2021-05-29 15:32:52+00:00,2021-06-03 17:56:48+00:00,10142324
