customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
13154,2466459,,1231,Xunhasaba Thế giới Sách Ngoại văn,3,,,2023-02-01 15:56:20+00:00,2023-02-04 14:24:40+00:00,19065023
8095360,2466459,,1231,Thế giới Sách Ngoại văn,3,,,2021-01-03 10:45:47+00:00,2021-01-07 13:41:01+00:00,7006083
