id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278739475,Sách - Love: A Pop-up Celebration by Robert Sabuda,480000,480000,0,0,0,0,Robert Sabuda,Walker Books Ltd,Walker Books Ltd,9781406395709,Bìa cứng,10,2021-10-12,Bookworm Hà Nội,available,1000,True,True,True
278727861,Sách - Pop-Up Forest by Tom Vaillant | Children Book in English / Ngoại văn Thiếu nhi Nhập khẩu,580000,580000,0,0,0,0,Many Authors,Thames & Hudson,Thames & Hudson,9780500653081,Bìa cứng,22,2022-10-18,Bookworm Hà Nội,available,1000,True,True,True
274122312,Lift-The-Flap First Q&A: Why Do We Need Trees?,289000,289000,0,0,0,0,Katie Daynes,Usborne Publishing Ltd,Usborne Publishing Ltd,9781474996099,Bìa cứng,12,,Nhà Sách Phương Nam,available,1000,True,True,True
263209027,Lift The Flaps: Human Body (Discovery Lift The Flaps),229900,242000,5,0,0,0,Igloo Books,Igloo Books Ltd,Autumn Publishing,9781788106429,,,,Nhà sách Fahasa,available,1000,True,True,True
263097521,Monster Dash! (Tiny Town Push And Play),140600,148000,5,0,0,1,Imagine That,Grantham Book Services,Imagine That Publishing Ltd,9781789580341,,,,Nhà sách Fahasa,available,1000,True,True,True
212110150,Peep Inside A Fairy Tale: Snow Queen,265000,279000,5,0,0,0,Anna Milbourne,Usborne,USBORNE PUBLISHING,9781474942980,,,,Nhà sách Fahasa,available,1000,True,True,True
210527780,The Water Babies,99000,99000,0,0,0,1,,Wordsworth Editions Ltd,Wordsworth Editions Ltd,9781853261480,,,,Xunhasaba Thế giới Sách Ngoại văn,available,1000,True,True,True
210514112,Peep Inside The Nativity,334400,352000,5,0,0,0,"Anna Milbourne,  Jessica Knight",Usborne,USBORNE PUBLISHING,9781801319102,,,,Nhà sách Fahasa,available,1000,True,True,True
210514072,Play Hide & Seek With Reindeer,212800,224000,5,0,0,0,,Usborne,USBORNE PUBLISHING,9781474981217,,,,Nhà sách Fahasa,available,1000,True,True,True
206715311,Winter In White: A Mini Pop-up Treat,344800,363000,5,0,0,1,Robert Sabuda,Simon and Schuster,Little Simon,9780689853654,,,,Nhà sách Fahasa,available,1000,True,True,True
202962036,Peep Inside The Seashore,212800,224000,5,0,0,1,,Usborne,USBORNE PUBLISHING,9781474943611,,,,Nhà sách Fahasa,available,1000,True,True,True
194183586,Japan Pop-up Book: The Comic Adventures Of Neko The Cat (Visit Japan's Most Famous Sights From Kyoto To Kamakura),572800,603000,5,0,0,0,,Berkeley Books,Tuttle Publishing,9784805316498,,,,Nhà sách Fahasa,available,1000,True,True,True
192951482,Puzzle Stix: Meet The Farm,174800,184000,5,0,0,0,Christie Hainsby,MAKE BELIEVE IDEAS LTD,Make Believe Ideas,9781800582538,,,,Nhà sách Fahasa,available,1000,True,True,True
192951329,"Don't Be Rude, Little Dude!",174800,184000,5,0,0,1,"Christie Hainsby,  Jess Moorhouse",MAKE BELIEVE IDEAS LTD,Make Believe Ideas,9781800583177,,,,Nhà sách Fahasa,available,1000,True,True,True
58711318,Pop-Up Peekaboo! Unicorn,325900,336000,3,5,2,8,"DK, DK , DK, DK, DK, dk, dk",Penguin Books,DK CHILDREN,9780241373323,,,,Nhà sách Fahasa,available,1000,True,True,True
55285869,Poppy and Sam's Lift-the-Flap Christmas (Farmyard Tales Poppy and Sam),292600,308000,5,0,0,1,"Heather Amery, Heather Amery,  Stephen Cartwright",Usborne,Usborne Publishing Ltd,9781474956659,,,,Nhà sách Fahasa,available,1000,True,False,True
50076343,Sách tương tác tiếng Anh - Sách Usborne Lift-the-Flap Questions and Answers: about Weather,396495,445500,11,0,0,5,.,Usborne Publishing,USBORNE PUBLISHING,9781474953030,Board book,14,2019-04-04,Blue Horizon Books,available,1000,True,True,True
50076313,Sách tương tác tiếng Anh - Sách Usborne Lift-the-Flap: First Maths,360450,405000,11,0,0,5,.,Usborne Publishing,USBORNE PUBLISHING,9781474968362,Board book,16,2020-01-09,Blue Horizon Books,available,1000,True,True,True
