id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
279262317,Combo 8 tập Ca dao - đồng dao - Thế giới tuổi thơ,243200,256000,5,5.0,1,20,Nguyễn Lam Điền,Công Ty Cổ Phần Văn Hóa Đông A,Nhà Xuất Bản Đại Học Sư Phạm,,Bìa mềm,32.0,,Đông A Books Official,available,1000,True,True,True
279084632,Ngày Xưa Bố Thế Nào,117100,148000,21,0.0,0,5,Nguyễn Quốc Vương,Nhà xuất bản Phụ Nữ Việt Nam,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,356.0,2026-01-15,Tiki Trading,available,1000,False,True,True
278689560,Sách Trạng Quỳnh – Truyện Dân Gian Việt Nam (36 Cuốn Màu) Dành Cho Thiếu Nhi,162000,180000,10,4.0,1,3,Tâm Anh,Nhà Sách Hồng Ân,NXB Dân Trí,,Bìa mềm,,,VĂN PHÒNG PHẨM ĐỒ CHƠI VŨ DUYÊN,available,1000,True,True,True
278138437,Sách Tuyển Tập Những Câu Chuyện Về Các Danh Nhân Nổi Tiếng Trên Thế Giới,54600,79000,31,0.0,0,22,"Đại Đăng, Hàn Mai Mai",Đinh Tị,Nhà Xuất Bản Thanh Niên,,Bìa mềm,160.0,,Tiki Trading,available,1000,False,True,True
278138308,Sách Dạy Con Bằng Kể Chuyện,22000,38000,42,0.0,0,0,Đồng Niên,VanLangBooks,Nhà Xuất Bản Hồng Đức,,Bìa mềm,56.0,,Tiki Trading,available,1000,False,True,True
278138307,Sách Mẹ Kể Con Nghe,65000,80000,19,0.0,0,5,Nhiều tác giả,Công Ty Cổ Phần Văn Hóa Đông A,Nhà Xuất Bản Dân Trí,,Bìa mềm,120.0,,Tiki Trading,available,1000,False,True,True
277483574,Sách Lá Cờ Thêu Sáu Chữ Vàng (Ngàn Năm Sử Việt - Nhà Trần),36800,40000,8,5.0,2,32,Nguyễn Huy Tưởng,Nhà Xuất Bản Kim Đồng,Nhà Xuất Bản Kim Đồng,,Bìa mềm,128.0,2025-01-01,Tiki Trading,available,1000,False,True,True
276849977,Sách Khúc Ca Mừng Giáng Sinh (Tác Phẩm Chọn Lọc - Văn Học Anh) [Tái Bản 2024],54000,55000,2,5.0,2,24,Charles Dickens,Nhà Xuất Bản Kim Đồng,Nhà Xuất Bản Kim Đồng,,Bìa mềm,,2024-03-12,Tiki Trading,available,1000,False,True,True
276174668,Sách Những Con Mèo Sau Bức Tường Hoa,54600,69000,21,5.0,1,66,"Hà Mi, Trần Lê Nguyên Hà",Nhà xuất bản Phụ Nữ Việt Nam,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,176.0,,Tiki Trading,available,1000,False,True,True
273122475,Sách Tuổi Thơ Im Lặng,50600,55000,8,4.8,66,115,Duy Khán,Nhà Xuất Bản Kim Đồng,Nhà Xuất Bản Kim Đồng,,Bìa mềm,212.0,,Tiki Trading,available,1000,False,True,True
272599100,Combo (10 Tập): Truyện tranh song ngữ Việt-Anh cho bé,110000,150000,27,5.0,7,199,"Khánh Vân, Quỳnh Rùa",Đinh Tị,Nhà Xuất Bản Thanh Niên,,Bìa mềm,16.0,2023-01-01,Tiki Trading,available,1000,False,True,True
267208813,Sách Tuổi Thơ Dữ Dội - Tập 2,66000,80000,18,5.0,381,1296,Phùng Quán,Nhà Xuất Bản Kim Đồng,Nhà Xuất Bản Kim Đồng,,Bìa mềm,400.0,2019-12-26,Tiki Trading,available,1000,False,True,True
