customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
1933590,2208823,,1288,Sách Xinh,4,,,2019-10-20 16:09:52+00:00,2019-10-22 08:17:59+00:00,2577784
26755336,2208823,,12696,Blue Horizon Books,4,,,2022-02-17 16:31:15+00:00,2022-02-24 08:44:40+00:00,15146892
702294,2208823,,1,Tiki Trading,3,,,2020-11-10 17:36:28+00:00,2020-11-14 09:20:05+00:00,8260642
401738,2208823,,1,Tiki Trading,3,,,2021-03-23 14:09:14+00:00,2021-03-27 08:54:59+00:00,8773176
5286186,2208823,,1,Tiki Trading,1,,,2020-12-31 06:43:21+00:00,2021-01-04 12:13:49+00:00,6713994
593918,2208823,,1,Tiki Trading,1,,,2020-10-21 02:05:01+00:00,2020-10-23 14:00:26+00:00,6777751
214811,2208823,,1,Tiki Trading,2,,,2020-11-16 09:26:58+00:00,2020-11-19 17:29:16+00:00,6175329
18727404,2208823,,1,Tiki Trading,4,,,2020-10-09 09:40:28+00:00,2020-10-12 17:58:07+00:00,5189528
6812881,2208823,,1,Tiki Trading,4,,,2020-09-04 15:25:19+00:00,2020-09-07 13:19:05+00:00,4767801
