price,discount_rate_norm,rating_average,number_of_page,log_review_count,is_high_rating,is_heavy_book,publisher_vn_mapped_1980 Books,publisher_vn_mapped_AZ Việt Nam,publisher_vn_mapped_Alpha Books,publisher_vn_mapped_Alphabooks,publisher_vn_mapped_First News - Trí Việt,publisher_vn_mapped_NXB Trẻ,publisher_vn_mapped_Nhà Sách Hồng Ân,publisher_vn_mapped_Nhà Xuất Bản Kim Đồng,publisher_vn_mapped_Nhã Nam,publisher_vn_mapped_Other,publisher_vn_mapped_Thái Hà,cat_level_2_mapped_sach-tieng-anh,cat_level_2_mapped_sach-truyen-tieng-viet,log_sales
-0.26165413533834586,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.637593984962406,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6977443609022557,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5984962406015037,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
0.9639097744360903,2.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
0.3398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.562406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6545864661654135,2.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.791759469228055
-0.19398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3969924812030075,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.14887218045112782,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.4345864661654135,1.9,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.4496240601503759,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.4496240601503759,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.06616541353383458,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
0.2646616541353383,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5022556390977444,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.3368421052631579,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.524812030075188,2.4,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,1.0986122886681098
-0.46654135338345865,0.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
-0.5112781954887218,2.9999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.46842105263157896,2.4,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.791759469228055
-0.5225563909774437,3.0999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.40601503759398494,2.9999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.5649493574615367
-0.5112781954887218,2.9999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.4195488721804511,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3368421052631579,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.9459101490553132
-0.8781954887218045,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.302585092994046
-0.562406015037594,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0
-0.3669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.3978952727983707
-0.5323308270676692,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.4263157894736842,3.8,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.05714285714285714,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.0794415416798357
-0.7022556390977444,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.7578947368421053,0.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.45714285714285713,2.4,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.19398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
-0.26165413533834586,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
0.49022556390977445,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.11428571428571428,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
0.49022556390977445,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
0.009022556390977444,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5210526315789473,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6142857142857143,1.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.7012030075187969,3.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.4195488721804511,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.5548872180451128,2.4,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.47218045112781953,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
-0.524812030075188,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
-0.7804511278195488,1.7999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5894736842105263,2.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.3978952727983707
0.3165413533834586,1.2,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5496240601503759,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5954887218045113,0.39999999999999997,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6165413533834586,2.9999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.7022556390977444,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.0794415416798357
-0.6210526315789474,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.8082706766917294,3.9,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
0.9067669172932331,2.8999999999999995,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,2.1972245773362196
-0.5097744360902255,2.8999999999999995,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
-0.7766917293233083,2.9999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.7992481203007519,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.8903717578961645
-0.8105263157894737,1.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.675187969924812,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.6931471805599453
-0.5496240601503759,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3368421052631579,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.4195488721804511,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
-0.7428571428571429,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.6849624060150377,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.324812030075188,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.7458646616541353,0.6,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6075187969924812,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.05488721804511278,1.4999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.9028571428571428,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,1.3862943611198906
-0.6941353383458647,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.48045112781954885,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.14887218045112782,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5849624060150376,0.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.20150375939849624,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.005263157894736842,1.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.6931471805599453
-0.07293233082706767,1.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6931471805599453
-0.7012030075187969,3.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.791759469228055
-0.7012030075187969,3.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.9459101490553132
-0.7012030075187969,3.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.15639097744360902,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.5398496240601504,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
-0.6941353383458647,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.5954887218045113,0.39999999999999997,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.7482706766917293,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.7482706766917293,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.4186466165413534,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.7203007518796992,2.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,1.0986122886681098
-0.7451127819548872,1.4999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.7451127819548872,1.4999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.9459101490553132
1.106766917293233,0.6,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.7706766917293233,0.19999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.762406015037594,0.7000000000000001,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.762406015037594,0.7000000000000001,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.695187969924812,2.7,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
-0.3661654135338346,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.8240601503759398,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.750375939849624,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.44511278195488724,1.2,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
0.281203007518797,1.7999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
-0.7954887218045112,2.8000000000000003,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.302585092994046
-0.8353383458646616,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,2.70805020110221
-0.11879699248120301,2.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,1.3862943611198906
1.0165413533834586,2.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,1.3862943611198906
-0.6827067669172933,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.1075187969924811,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.64,2.8000000000000003,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.21654135338345865,2.8999999999999995,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.7511278195488722,0.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6526315789473685,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.05037593984962406,1.0999999999999999,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0
-0.675187969924812,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.11804511278195488,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.04360902255639098,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.791759469228055
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.1972245773362196
-0.6150375939849624,2.3,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.6931471805599453
0.6030075187969924,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
-0.5579699248120301,2.7,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.42406015037593986,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.4496240601503759,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6225563909774436,2.4,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
-0.5210526315789473,1.7,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6142857142857143,1.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6931471805599453
0.11428571428571428,2.3,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,1.0986122886681098
-0.5097744360902255,2.4,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.0794415416798357
-0.7012030075187969,3.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.22406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3287218045112782,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5661654135338345,1.4999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
1.0917293233082708,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.41578947368421054,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5699248120300752,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.41578947368421054,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.17142857142857143,4.8999999999999995,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
0.7082706766917293,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5278195488721804,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.85,2.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.6609022556390978,0.09999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.22278195488721805,1.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.3368421052631579,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.27669172932330827,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.424812030075188,1.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.6781954887218045,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,2.4849066497880004
-0.7278195488721805,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
-0.23157894736842105,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.4842105263157895,2.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
-0.20902255639097744,2.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.45864661654135336,2.6,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6931471805599453
0.36270676691729326,1.2,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
-0.04360902255639098,2.3,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.6094379124341003
-0.11879699248120301,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.3736842105263158,0.5,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.9459101490553132
-0.11879699248120301,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
1.1969924812030075,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.04360902255639098,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.0015037593984962407,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
-0.14736842105263157,2.8000000000000003,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,2.0794415416798357
-0.49473684210526314,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.016541353383458645,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.5661654135338345,1.4999999999999998,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.49473684210526314,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.04360902255639098,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
2.0879699248120303,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,1.3862943611198906
0.18195488721804512,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.02406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
0.02406015037593985,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.6931471805599453
-0.5045112781954887,2.8999999999999995,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,3.091042453358316
-0.03609022556390978,1.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6931471805599453
-0.11428571428571428,2.8000000000000003,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6931471805599453
-0.1586466165413534,3.4999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6931471805599453
-0.675187969924812,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.8082706766917294,3.9,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.14135338345864662,1.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6931471805599453
-0.6526315789473685,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.06541353383458647,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.637593984962406,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.6037593984962406,5.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.6526315789473685,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
0.48270676691729325,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
-0.19398496240601504,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
0.7834586466165413,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.8443609022556391,5.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.3862943611198906
0.22406015037593985,0.7999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
-0.3744360902255639,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.3744360902255639,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.4195488721804511,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0
-0.11879699248120301,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.7451127819548872,3.4999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,4.143134726391533
0.47518796992481205,0.0,0.0,0.0,0.0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
-0.6,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5172932330827068,1.5999999999999999,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
0.031578947368421054,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.04360902255639098,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.18646616541353384,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.5736842105263158,2.6,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,1.791759469228055
-0.45714285714285713,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.293984962406015,2.6,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,2.302585092994046
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6931471805599453
-0.26917293233082706,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
-0.749624060150376,1.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,1.0986122886681098
-0.26165413533834586,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0
-0.23909774436090225,3.4999999999999996,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,2.995732273553991
-0.49473684210526314,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,0.0
