customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
12359869,277741319,,170925,Dtpbooks,3,,,2025-08-08 05:22:57+00:00,2025-08-10 13:09:53+00:00,20157119
17187422,277735455,,170925,Dtpbooks,2,,,2025-05-05 07:27:12+00:00,2025-05-07 14:09:26+00:00,20124074
17187422,277735413,,170925,Dtpbooks,3,,,2025-05-05 07:27:12+00:00,2025-05-07 14:09:26+00:00,20124070
17187422,277735227,,170925,Dtpbooks,3,,,2025-05-05 07:27:12+00:00,2025-05-07 14:09:26+00:00,20124081
12359869,277735227,,170925,Dtpbooks,1,,,2025-08-08 05:22:57+00:00,2025-08-10 13:09:53+00:00,20157120
28571144,276113033,,170925,Dtpbooks,1,,,2025-05-14 05:00:21+00:00,2025-05-14 14:55:06+00:00,20123872
23642011,276113033,,170925,Dtpbooks,2,,,2025-07-14 03:58:17+00:00,2025-07-15 16:30:28+00:00,20147072
13448597,276113033,,170925,Dtpbooks,2,,,2024-09-15 03:20:50+00:00,2024-09-16 10:17:58+00:00,20067927
29981752,276113033,,170925,Dtpbooks,3,,,2024-10-17 14:24:24+00:00,2024-10-21 15:40:56+00:00,20018944
15624931,276113033,,170925,Dtpbooks,2,,,2024-09-20 03:30:19+00:00,2024-09-20 13:34:14+00:00,19985470
24852347,274932646,,170925,Dtpbooks,1,,,2024-06-25 17:51:31+00:00,2024-06-26 13:47:26+00:00,19913037
16198867,274932646,,170925,Dtpbooks,4,,,2025-08-27 06:46:27+00:00,2025-08-27 14:40:55+00:00,20163608
12444947,274932646,,170925,Dtpbooks,4,,,2025-09-09 12:39:06+00:00,2025-09-11 15:00:10+00:00,20169040
29151016,274932646,,170925,Dtpbooks,1,,,2025-09-10 14:35:11+00:00,2025-09-13 09:23:05+00:00,20173272
9134489,274932646,,170925,Dtpbooks,2,,,2025-09-09 14:42:23+00:00,2025-09-11 15:04:19+00:00,20169892
16335328,274932646,,170925,Dtpbooks,3,,,2025-07-06 23:14:59+00:00,2025-07-07 14:36:24+00:00,20144312
7682654,274932646,,170925,Dtpbooks,1,,,2025-05-23 01:32:59+00:00,2025-05-24 19:31:21+00:00,20127810
10637138,274932646,,170925,Dtpbooks,1,,,2024-07-11 03:20:35+00:00,2024-07-12 09:20:34+00:00,20031165
330080,274932646,,170925,Dtpbooks,4,,,2024-09-09 05:20:45+00:00,2024-09-09 15:38:07+00:00,19978449
24852347,274932554,,170925,Dtpbooks,4,,,2024-06-25 17:51:31+00:00,2024-06-26 13:47:26+00:00,19913038
12444947,274932554,,170925,Dtpbooks,3,,,2025-09-09 12:39:06+00:00,2025-09-11 15:00:10+00:00,20169039
29151016,274932554,,170925,Dtpbooks,1,,,2025-09-10 14:35:11+00:00,2025-09-13 09:23:05+00:00,20173271
7682654,274932554,,170925,Dtpbooks,3,,,2025-05-23 01:32:59+00:00,2025-05-24 19:31:21+00:00,20127813
16335328,274932554,,170925,Dtpbooks,2,,,2025-07-06 23:14:59+00:00,2025-07-07 14:36:24+00:00,20144310
330080,274932554,,170925,Dtpbooks,3,,,2024-09-09 05:20:45+00:00,2024-09-09 15:38:07+00:00,19977601
28159686,274932554,,170925,Dtpbooks,4,,,2024-07-09 13:12:06+00:00,2024-07-10 09:01:01+00:00,19925010
8621430,274932085,,170925,Dtpbooks,3,,,2024-07-26 02:54:21+00:00,2024-07-26 11:56:42+00:00,20070481
