id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
18844804,7945576,50076345,5,Cực kì hài lòng,,approved,0,1,[],73,CDIMEX,[]
10242211,7126244,50076345,5,Cực kì hài lòng,"Sách mới tinh, nội dung hữu ích. Rất hài lòng",approved,0,0,"[{'id': 2088416, 'full_path': 'https://salt.tikicdn.com/ts/review/c8/d2/5f/c38dc8ad5efb41dca482c457707edd52.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
20101846,105954,2293209,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
10091836,13741833,2293209,5,Cực kì hài lòng,"sách đẹp. Giao hàng nhanh. Tuy nhiên, sách không được bọc nhựa khi giao nên bìa sách trầy, xấu",approved,0,0,"[{'id': 2058358, 'full_path': 'https://salt.tikicdn.com/ts/review/3d/e0/09/bf3a22b91351ad0c082f342d6cae1669.jpg', 'status': 'approved'}, {'id': 2058359, 'full_path': 'https://salt.tikicdn.com/ts/review/56/ea/15/7cc0f352f2c90fd0ce6ad2d9808eaa5f.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
8490568,20317919,2293209,5,Cực kì hài lòng,"It’s not bad...
I’m very•very like it...",approved,0,0,"[{'id': 1712270, 'full_path': 'https://salt.tikicdn.com/ts/review/dd/11/9e/3611aba5b4e731ba24f9a921a3ff7f49.jpg', 'status': 'approved'}, {'id': 1712271, 'full_path': 'https://salt.tikicdn.com/ts/review/67/3c/71/8f098f86d679cef6c18676ddb1780ad0.jpg', 'status': 'approved'}, {'id': 1712272, 'full_path': 'https://salt.tikicdn.com/ts/review/5e/60/24/bc7c13de57e6bcfc1eed222586bc3670.jpg', 'status': 'approved'}, {'id': 1712273, 'full_path': 'https://salt.tikicdn.com/ts/review/0a/16/6e/c3dd09a043ca2abdea7d649e5c1fcf47.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
18201320,19519550,2293209,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
8591195,768339,2293209,5,sách bọc rất đẹp,"sách bọc rất đẹp, nguyên seal, mua lúc giảm giá, các bạn nên mua tham khảo nếu yêu thích.",approved,0,0,"[{'id': 1731872, 'full_path': 'https://salt.tikicdn.com/ts/review/29/3d/f6/c68421a321abf13deef1f68c4005fb58.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
12914692,12185609,2293209,5,Cực kì hài lòng,"bọc kỹ, sách đẹp, sạch sẽ, từ lúc đặt đến lúc nhận hơi lâu",approved,0,0,[],53660,Nhà sách Fahasa,[]
12181760,9907281,2293209,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
10980381,200860,2293209,4,Hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
10559516,13628680,2293209,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
10095770,467607,2293209,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
9224901,7197425,2293209,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
8796461,163129,2293209,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
8272189,17188328,2293209,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
13002410,22050419,55289489,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
5919292,12607971,55289489,5,Cực kì hài lòng,,approved,1,1,[],53660,Nhà sách Fahasa,[]
20176524,11290230,274287341,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
7354439,14430271,55288656,5,Cực kì hài lòng,Sách hỏi mỏng,approved,0,0,[],53660,Nhà sách Fahasa,[]
6798960,5278302,2293199,4,Hài lòng,"Sách hay, cấu trúc logic, đọc dễ hiểu, là nguồn khám phá cho các bạn 7+. Bìa sách xước và cũ, bên trong vẫn mới đẹp.",approved,0,0,"[{'id': 1454909, 'full_path': 'https://salt.tikicdn.com/ts/review/0b/7a/93/bbcf8a0680db8d546dadc4821ae68af7.jpg', 'status': 'approved'}, {'id': 1454910, 'full_path': 'https://salt.tikicdn.com/ts/review/f6/c0/1a/8ca4115df8b49882d8b82ab4649a864d.jpg', 'status': 'approved'}, {'id': 1454911, 'full_path': 'https://salt.tikicdn.com/ts/review/61/ee/5e/f8941a35be878f505dc8202f92d9ced9.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
14324744,11073828,2293199,5,Cực kì hài lòng,Nhà sách Tiki và TikiNow quá tuyệt vời. Giả rẻ và giao hàng rất nhanh,approved,0,0,"[{'id': 2998585, 'full_path': 'https://salt.tikicdn.com/ts/review/a8/4b/84/21db8839c4cad54308f18bdd69463a90.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
15058479,15416579,2293199,4,Hài lòng,ok,approved,0,0,[],1,Tiki Trading,[]
13887487,6980250,2293199,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
13631783,952930,2293199,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
12722189,16563869,2293199,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
2907874,12200305,13765021,3,Tạm,"Sách cũ, quăn mép. Nhưng bù lại nội dung khá ok! Phù hợp với học sinh lớn!",approved,0,0,"[{'id': 774720, 'full_path': 'https://salt.tikicdn.com/ts/review/2e/aa/8d/7980168df1ee24334936244b289796d0.jpg', 'status': 'approved'}, {'id': 774721, 'full_path': 'https://salt.tikicdn.com/ts/review/fd/04/df/95b20ee2850900de9d2596b70749be48.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
6841257,11855471,50239025,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
6509356,47696,50239025,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
5395828,17581634,50239025,5,Cực kì hài lòng,,approved,1,0,[],1,Tiki Trading,[]
