id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20006658,17521163,276356383,5,Cực kì hài lòng,"Bản tiếng Việt đang rất hot mọi người có thể mua nhưng nếu mọi người thích đọc tiếng Anh thì hãy chọn bản này. Sách đẹp, in chữ rõ ràng dễ đọc. Fahasa ok.",approved,1,0,"[{'id': 4382729, 'full_path': 'https://salt.tikicdn.com/ts/review/27/18/8a/dbca68e894f8c7383cd3673963606573.jpg', 'status': 'approved'}, {'id': 4382730, 'full_path': 'https://salt.tikicdn.com/ts/review/fb/2a/e9/b613a79887a751786d5ca86462977f56.jpg', 'status': 'approved'}, {'id': 4382731, 'full_path': 'https://salt.tikicdn.com/ts/review/04/3d/87/4f244888cec42600b5275e68f7b9e867.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19355347,5983548,142417002,5,Cực kì hài lòng,Chất lượng sách tốt và rất đẹp. Tuy khá dày nhưng mà cầm rất nhẹ tay,approved,0,0,"[{'id': 4247716, 'full_path': 'https://salt.tikicdn.com/ts/review/50/00/0c/51687996ed7dd36be4022b81794a27aa.jpg', 'status': 'approved'}]",246565,8xPub Store,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19640753,111500,142417002,5,Cực kì hài lòng,"Sách đẹp, giao nhanh. Bản tiếng Anh dành cho con đọc, mình đọc tiếng Việt",approved,0,0,[],246565,8xPub Store,[]
19327915,769712,142417002,5,Cực kì hài lòng,,approved,0,0,[],246565,8xPub Store,[]
19214127,1077239,142417002,5,Cực kì hài lòng,,approved,0,0,[],246565,8xPub Store,[]
18431169,21087395,142417002,5,Cực kì hài lòng,,approved,0,0,[],229023,Nhà Sách Phương Nam,[]
14023730,5920052,138225673,3,Bình thường,"chưa mở ra, nhưng tiki giao hàng lắt nhắt quá, gây bất tiện cho khách hàng.",approved,0,0,"[{'id': 2932282, 'full_path': 'https://salt.tikicdn.com/ts/review/04/29/46/829202bd42f4560ba7c26e1839ae9243.jpg', 'status': 'approved'}]",1231,Xunhasaba Thế giới Sách Ngoại văn,[]
13421135,5131538,138225673,4,Hài lòng,"Sách hay và chưa có người đọc,  nhưng hơi cũ do xuất bản đã lâu. Hy vọng có bản in mới.",approved,1,0,[],1231,Xunhasaba Thế giới Sách Ngoại văn,[]
19930004,1777071,273367493,5,Cực kì hài lòng,,approved,0,1,[],189565,Nhà Xuất Bản Trẻ,[]
6769308,12117493,3613643,5,Cực kì hài lòng,,approved,0,0,[],6337,Foreignbooks,[]
20074301,8522912,274287381,5,Cực kì hài lòng,,approved,0,1,[],1,Tiki Trading,[]
20166942,19014205,12118956,5,Cực kì hài lòng,"Mua loại này ở các shop khác nhưng chất lượng giấy bên đây dày dặn, đẹp hơn hẳn",approved,0,0,[],12696,Blue Horizon Books,[]
18805068,5896177,191780693,5,Cực kì hài lòng,"sách giao nhanh, còn nguyên seal, nội dung rất thú vị",approved,0,0,"[{'id': 4153880, 'full_path': 'https://salt.tikicdn.com/ts/review/21/e2/eb/8e3220798384f493905fea9e14093d47.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
17775649,23491520,191780693,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
