customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
17761777,206248738,,53660,Nhà sách Fahasa,4,,,2023-02-18 01:24:49+00:00,2023-02-18 12:25:29+00:00,18823012
10065500,191779446,,53660,Nhà sách Fahasa,1,,,2023-03-02 18:01:11+00:00,2023-03-03 12:56:41+00:00,18902931
15098031,191779446,,53660,Nhà sách Fahasa,2,,,2023-05-11 01:24:46+00:00,2023-05-11 17:56:24+00:00,19187528
14020061,191779446,,53660,Nhà sách Fahasa,3,,,2022-07-24 14:58:58+00:00,2022-07-25 16:56:34+00:00,17199643
103144,74035910,,53660,Nhà sách Fahasa,4,,,2021-10-10 16:33:20+00:00,2021-10-16 16:28:20+00:00,13030245
22585276,74035910,,53660,Nhà sách Fahasa,1,,,2021-07-25 09:15:48+00:00,2021-08-02 11:26:43+00:00,11570416
2082842,45461991,,53660,Nhà sách Fahasa,3,,,2020-12-22 12:04:58+00:00,2020-12-23 14:34:31+00:00,8511594
13354041,2207671,,1,Tiki Trading,3,,,2021-06-02 05:15:10+00:00,2021-06-03 12:15:45+00:00,11252508
9092370,2207671,,1,Tiki Trading,3,,,2021-03-09 14:00:00+00:00,2021-03-12 13:58:14+00:00,10117681
