id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
120183463,Sách - Trẻ Em Trong Gia Đình tập 1 ,92000,92000,0,0.0,0,0,,Thái Hà,Nhà Xuất Bản Lao Động,,,,,Bamboo Books,available,1000,True,True,True
278111224,Sách - Tây Du Lầy Lội Ký - Tập 2,182700,215000,15,0.0,0,3,,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
277540258,Sách Truyện truyền kỳ Việt Nam,90200,100000,10,0.0,0,7,Vũ Ngọc Khánh,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,,Bìa mềm,336.0,,Nhà Sách Pháp Luật,available,1000,True,True,True
276078745,"Ông Nội Phiêu Lưu Ký - Câu Chuyện Về Nửa Triệu Bảng Anh, Một Ông Nội Mới Toanh, Và Một Chuyến Phiêu Lưu Vô Giá",141500,149000,5,0.0,0,0,Jenny Pearson,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
275339961,Tam Quốc Lầy Lội Diễn Nghĩa - Tập 1,175700,189000,7,5.0,2,25,Trần Lôi,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,,,,Nhà sách Fahasa,available,1000,True,True,True
274844500,Sách Văn Học Hay: Chuyện Cười Cổ Nhân,215000,215000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
274765502,￼Sách - Tuyển tập Nguyên Hồng,94600,95600,1,0.0,0,3,Nguyên Hồng,Nhà sách Minh Thắng,Nhà Xuất Bản Văn Học,,Bìa mềm,435.0,2020-04-07,Minhhabooks,available,1000,True,True,True
274160588,Sách Chuyện cười cổ nhân (Vương Hồng Sển),163000,215000,24,5.0,4,83,Vương Hồng Sển,NXB Trẻ,NXB Trẻ,,Bìa mềm,280.0,2024-02-08,Tiki Trading,available,1000,False,True,True
274140759,Chuyện Cười Cổ Nhân,206400,215000,4,0.0,0,3,Vương Hồng Sển,NXB Trẻ,NXB Trẻ,,,,,Nhà sách Fahasa,available,1000,True,True,True
270808056,Những Mẩu Chuyện Hài Hước Trong Xử Thế Của Người Do Thái - Tái Bản 2023,78850,83000,5,0.0,0,0,Hoa Sơn,Văn Lang,,,Bìa mềm,182.0,2023-07-11,Bảo Châu Books,available,1000,True,True,True
268395496,Những Chuyện Bựa Thời Sinh Viên,150000,150000,0,0.0,0,0,Song Hà,1980 Books,Nhà Xuất Bản Lao Động,,Bìa mềm,400.0,2023-07-04,info book,available,1000,True,True,True
253113401,Những Mẫu Chuyện Hài Hước Trong Kinh Doanh Của Người Do Thái,74200,79000,6,0.0,0,4,Hoa Sơn,Cty Văn Hóa Văn Lang,,,,,,Nhà sách Fahasa,available,1000,True,True,True
249771960,Truyện Trạng Quỳnh Trạng Lợn (Tái Bản),24000,35000,31,5.0,3,39,Mạnh Linh,Nhà sách Minh Thắng,Nhà Xuất Bản Văn Học,,Bìa mềm,168.0,2023-02-02,Tiki Trading,available,1000,False,True,True
248817406,(Bestseller hài hước SỐ MỘT nước Anh của David Walliams) NHÓC TÌ TỶ PHÚ – Tony Ross minh họa – Seal dịch – Nhã Nam – NXB Hội nhà văn (Bìa mềm),109000,109000,0,0.0,0,1,,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,,,Bamboo Books,available,1000,True,True,True
203084118,Kế Hoạch Tỏa Sáng Khắp Hành Tinh,105000,109000,4,0.0,0,0,,NXB Tổng hợp TP.HCM,oem,,Bìa mềm,,,Nhân Văn,available,1000,True,True,True
202028403,Sách  Những Chuyện Bựa Thời Sinh Viên - BẢN QUYỀN,150000,150000,0,0.0,0,0,,1980 Books,Nhà Xuất Bản Dân Trí,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
195954714,Sách 1 nụ cười bằng 10 thang thuốc bổ (tái bản),20400,30000,32,0.0,0,11,Trần Trường Minh,Nhà sách Minh Thắng,Nhà Xuất Bản Dân Trí,,Bìa mềm,128.0,2022-05-01,Tiki Trading,available,1000,False,True,True
182712987, Kho Tàng Truyện Cười Việt Nam ,75000,75000,0,5.0,1,25,"Phương Anh, Nam Thuận",Nhà Sách Hồng Ân,Nhà Xuất Bản Dân Trí,,Bìa mềm,271.0,2022-05-04,Bảo Châu Books,available,1000,True,True,True
180225554,Những Thành Phố Giấy,135000,135000,0,0.0,0,0,John Green,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,400.0,,info book,available,1000,True,True,True
172477106,Sách - Ngày em rời xa,149000,149000,0,0.0,0,0,Emily Bleeker,Công Ty TNHH Văn Hóa và Truyền Thông AZ Việt Nam,Nhà Xuất Bản Văn Học,,Bìa mềm,476.0,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
134283879,Combo Lũ Trẻ Hư Nhất Quả Đất 1+2 -Sổ Tay,370000,370000,0,5.0,3,16,Tony Ross David Walliams,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa cứng,556.0,,NHBook,available,1000,True,True,True
132302645,Sách - Rủ chồng thai giáo,129000,129000,0,0.0,0,0,,Thái Hà,Nhà Xuất Bản Công Thương,,,,,info book,available,1000,True,True,True
129138471,Sách - Nguồn gốc ( Nỗi hoài niệm về những thuở ban đầu ),188000,188000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
124893016,Sách - Trẻ Em Trong Gia Đình - Tập 2,92000,92000,0,0.0,0,0,,Thái Hà,Nhà Xuất Bản Lao Động,,,,,Bamboo Books,available,1000,True,True,True
120183846,Sách - Hạnh Phúc Minh Trần,68000,68000,0,0.0,0,2,,Thái Hà,Nhà Xuất Bản Lao Động,,,,,Bamboo Books,available,1000,True,True,True
101983078,Sách Ông Nội Vượt Ngục,88960,128000,31,4.8,87,824,David Walliams,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,428.0,2021-05-15,Tiki Trading,available,1000,False,True,True
96300365,Combo 2 cuốn: Lũ Trẻ Hư Nhất Quả Đất 1 + Lũ Trẻ Hư Nhất Quả Đất 2,257150,370000,31,5.0,15,161,David Walliams,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,270.0,2022-01-01,Tiki Trading,available,1000,False,True,True
91612738,Cobo 3 cuốn: Từ Điển Tiếng “Em” + Vui Vẻ Không Quạu Nha + Đời Về Cơ Bản Là Buồn Cười + Bookmark happy,206500,206500,0,4.8,25,78,,Nhiều công ty phát hành,Nhiều Nhà Xuất Bản,,,,,Phương Đông Books,available,1000,True,True,True
90959780,Tú Xuất,159000,159000,0,0.0,0,0,,Công ty TNHH Quốc Tế Mai Hà,Nhà Xuất Bản Thế Giới,,Bìa mềm,268.0,2021-04-10,Nhà sách NetaBooks,available,1000,True,True,True
77774771,Truyện Cười Việt Nam Thời @,83600,95000,12,5.0,1,10,Nguyễn Khắc Phê,Nhà sách Minh Thắng,Nhà Xuất Bản Văn Học,,Bìa mềm,376.0,2021-01-12,Nhà sách Fahasa,available,1000,True,True,True
71907876,Sách Từ Điển Tiếng “Em”,65500,69000,5,4.8,375,1337,Khotudien,Skybooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,280.0,2020-10-15,Nhà sách Fahasa,available,1000,True,True,True
68201138,Truyện Trạng Quỳnh và Xiển Bột (Tái Bản 2020),50000,69000,28,0.0,0,8,Trọng Miễn,VanLangBooks,,,Bìa mềm,192.0,2020-09-01,Tiki Trading,available,1000,False,True,True
544448,Truyện Cười Dân Gian Việt Nam - Thầy Đồ Dạy Con,11800,12500,6,3.0,1,65,Thiện Quang - Kỳ Duyên (sưu tầm & biên soạn),Công Ty TNHH TM - DV Chính Thông,Nhà Xuất Bản Thanh Niên,,Bìa mềm,143.0,2014-09-30,Chính Thông,available,1000,True,False,True
429562,Sách Trạng Cười Việt Nam,53000,53000,0,3.7,3,56,Tuấn Sơn (biên soạn),Nhà sách Hàn Thuyên,,,Bìa mềm,311.0,2015-04-01,Nhà sách 30 Hàn Thuyên,available,1000,True,True,True
420863,Sách Sao Trong Mắt Lê Hoàng (Tái Bản 2014),47000,58000,19,4.2,5,211,Lê Hoàng,Phương Nam Book,,,Bìa mềm,144.0,2014-09-26,Tiki Trading,available,1000,False,False,True
418000,Sách Những Người Thích Đùa,75000,75000,0,0.0,0,0,Aziz Nesin,Nhã Nam,Nhà Xuất Bản Văn Học,,Bìa mềm,274.0,2014-11-25,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
417850,Truyện Trạng Quỳnh - Trạng Lợn,28000,39000,28,5.0,6,26,Mạnh Linh,Nhà sách Minh Thắng,Nhà Xuất Bản Văn Học,,Bìa mềm,163.0,2014-11-22,Bùi Thị Anh,available,1000,True,True,True
401983,Sách Chỉ Tại Vợ Tôi Gợi Tình,41580,54000,23,3.3,7,224,David Foenkinos,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,184.0,2014-07-02,Tiki Trading,available,1000,False,True,True
358171,Sách Feynman Chuyện Thật Như Đùa,205000,205000,0,0.0,0,1,Richard P.Feynman,NXB Trẻ,NXB Trẻ,,Bìa mềm,440.0,2012-12-12,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
354090,Sách Như Ngàn Thang Thuốc Bổ (Tái Bản),33600,35000,4,5.0,2,25,BS Đỗ Hồng Ngọc,NXB Tổng Hợp,,,Bìa mềm,142.0,2011-07-01,Nhà sách Fahasa,available,1000,True,True,True
343300,Sách Nhật Ký Chú Bé Nhút Nhát Tập 4: Mùa Hè Tuyệt Vời - Phiên bản Tiếng Việt,55000,55000,0,4.3,9,131,Jeff Kinney,Hà Giang,Nhà Xuất Bản Văn Học,,Bìa mềm,224.0,2011-12-25,trungthanh2018,available,1000,True,True,True
278628208,Sách - Đế Chế Open AI & Chat GPT - TTRHN,215280,299000,28,0.0,0,2,nhieu tac gia,1980 Books,Nhà Xuất Bản Công Thương,,Bìa mềm,472.0,,TTR Next Generation,available,1000,True,True,True
277015319,“Gấu” Nhà Tui,85000,85000,0,0.0,0,0,Bom Kasidith Prasith,VanLangBooks,Nhà Xuất Bản Văn Học,,Bìa mềm,,2017-01-04,AN HOA BOOK,available,1000,True,True,True
276965724,Sách - Tự trào – Đỉnh cao của hài hước,71000,79000,10,0.0,0,3,Nguyễn Thiện,Sách điện tử Thái Hà,Nhà Xuất Bản Công Thương,,Bìa mềm,180.0,2025-01-09,THAIHABOOKS,available,1000,True,True,True
276449363,"Sách - Thiện, ác và smartphone",144000,159000,9,0.0,0,9,Đặng Hoàng Giang,Thái Hà,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,332.0,2024-10-25,THAIHABOOKS,available,1000,True,True,True
275890035,Tam Quốc Lầy Lội Diễn Nghĩa - Tập 2,172900,186000,7,5.0,1,9,Trần Lôi,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
275426515,Sách - Con người & Động vật - Những điểm tương đồng thú vị,78400,99000,21,0.0,0,1,nhieu tac gia,Đinh Tị,Nhà Xuất Bản Thanh Niên,,Bìa cứng,36.0,2022-06-06,Tiki Trading,available,1000,True,True,True
275085378,101 TRUYỆN HAY THEO BƯỚC BÉ GÁI TRƯỞNG THÀNH,60000,60000,0,0.0,0,0,Vương Diễm Nga,VanLangBooks,Nhà Xuất Bản Văn Học,,Bìa mềm,,2016-05-02,AN HOA BOOK,available,1000,True,True,True
274553894,Hãy Yêu Đời Đi - Nhật Ký Bí Mật Mới Của Ông Hendrik Groen 85 Tuổi,235200,245000,4,0.0,0,1,Hendrik Groen,NXB Trẻ,NXB Trẻ,,,,,Nhà sách Fahasa,available,1000,True,True,True
274403783,Chuyện Cười Cổ Nhân,215000,215000,0,0.0,0,0,Vương Hồng Sển,NXB Trẻ,NXB Trẻ,,Bìa mềm,280.0,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
274173587,Chuyện Cười Cổ Nhân  - Bản Quyền,215000,215000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
274170054,"CHUYỆN CƯỜI CỔ NHÂN - CHUYỆN ĐỜI XƯA - CHUYỆN GIẢI BUỒN - (bộ 3 cuốn, bìa cứng)",460000,460000,0,0.0,0,5,"Vương Hồng Sển, Trương Vĩnh Ký, Huỳnh Tịnh Của",NXB Trẻ,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa cứng,620.0,2024-02-01,Bamboo Books,available,1000,True,True,True
274170009,CHUYỆN CƯỜI CỔ NHÂN - Vương Hồng Sển - (bìa cứng),215000,215000,0,0.0,0,0,Vương Hồng Sển,NXB Trẻ,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa cứng,280.0,2024-02-01,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
274146084,Chuyện Cười Cổ Nhân (Bìa cứng),215000,215000,0,0.0,0,3,Vương Hồng Sển,NXB Trẻ,NXB Trẻ,,Bìa cứng,280.0,2024-02-15,Nhà sách NetaBooks,available,1000,True,True,True
273579838,Trạng Cười Hay Nhất (Tái Bản 2023),66000,75000,12,0.0,0,1,"Đức Thành,  Hải Yến",Nhà sách Minh Thắng,NXB Dân Trí,,,,,Nhà sách Fahasa,available,1000,True,True,True
273202456,Sách Bi hài kịch - Sắc màu làm nên cuộc sống,137000,190000,28,5.0,2,20,Jesse  Peterson,NXB Trẻ,NXB Trẻ,,Bìa mềm,448.0,2023-11-08,Tiki Trading,available,1000,False,True,True
262053189,Điệp Viên Không Không Thấy Và Đại Văn Mỗ,85000,85000,0,0.0,0,3,Lê Văn Nghĩa,Nhà xuất bản Tổng hợp TP.HCM ,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,NXB TỔNG HỢP,available,1000,True,True,True
247896904,Sách - Mỗi Em Bé Là Một Thiên Tài (Tập 1),8000,8000,0,0.0,0,1,,Không có,Không có,,,,,Pandabooks Hiệu Sách,available,1000,True,False,True
245769544,Sách - Combo 2 cuốn Truyện Cười Sinh Viên và Công Sở - ndbooks,43000,86000,50,0.0,0,4,Mai Hoa,CÔNG TY TNHH THƯƠNG MẠI SÁCH NHÂN DÂN,Nhà Xuất Bản Lao Động,,Bìa mềm,152.0,,SÁCH NHÂN DÂN - ndbooks,available,1000,True,True,True
222638933,Sách - Trò chơi của thiên thần,215000,215000,0,0.0,0,0,,Không có,Không có,,,,,FishingBook,available,1000,True,False,True
221016560,NHỮNG MẨU CHUYỆN HÀI HƯỚC TRONG XỬ THẾ CỦA NGƯỜI DO THÁI - TÁI BẢN 2023 -VL,83000,83000,0,0.0,0,0,,Văn Lang,,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
216296814,Sách - Phía Tây Không Có Gì Lạ (Tái Bản 2022),100000,100000,0,0.0,0,1,,Công Ty Cổ Phần Văn Hóa Đông A,Nhà Xuất Bản Dân Trí,,,,,Bamboo Books,available,1000,True,True,True
214947766,Từ Điển Tiếng “Em” - Bản Quyền,69000,69000,0,0.0,0,0,,Skybooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,,,,Bamboo Books,available,1000,True,True,True
213144208,Những Chuyện Bựa Thời Sinh Viên - Bản Quyền,150000,150000,0,0.0,0,0,,1980 Books,Nhà Xuất Bản Lao Động,,,,,Bamboo Books,available,1000,True,True,True
209385528,Nikolay Nosov - 11 truyện vui nhộn rộn ràng,150000,150000,0,0.0,0,1,Nikolay Nosov, NXB Kim Đồng,Nhà Xuất Bản Kim Đồng,,Bìa mềm,176.0,2022-10-18,Bamboo Books,available,1000,True,True,True
204068843,Đời Về Cơ Bản Là Buồn Cười (Tái Bản 2022),90000,90000,0,0.0,0,0,,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
202529519,Sách - Cái Cười Của Thánh Nhân ( Thu Giang - Nguyễn Duy Cần ) - NXB Trẻ,105000,105000,0,0.0,0,2,,NXB Trẻ,NXB Trẻ,,,,,FishingBook,available,1000,True,True,True
198296803,Sách Chuyến Đi Dạo Của Cô Gà Mái Rosie (Tái Bản),49000,49000,0,0.0,0,0,Pat Hutchins,Quảng Văn,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,32.0,2022-09-09,Minhhabooks,available,1000,True,True,True
180219093,Dưới Một Mái Nhà Ở Paris,119000,119000,0,0.0,0,0,,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
175147115,Truyện Tranh Cười Dân Gian Việt Nam (Bìa Mềm),116700,117900,1,0.0,0,0,Nguyễn Phương,Nhà sách Minh Thắng,Nhà Xuất Bản Dân Trí,,Bìa mềm,248.0,2022-03-01,Minhhabooks,available,1000,True,True,True
135615170,Điệp Viên Không Không Thấy Và Nhà Thơ Thần Giáng - Truyện Trào Phúng,85000,85000,0,0.0,0,0,Lê Văn Nghĩa,NXB Tổng Hợp TPHCM,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,224.0,2021-10-01,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
129138553,Sách - Chân dung một gián điệp,190000,190000,0,0.0,0,0,,NXB Trẻ,Không có,,,,,Bamboo Books,available,1000,True,False,True
127591100,Sách - Hạnh phúc trong 5 lời nói dối,89000,89000,0,0.0,0,0,,Bách Việt,Nhà Xuất Bản Văn Học,,,,,Bamboo Books,available,1000,True,True,True
127032378,Sách-Bạn thật sự có tài!,115000,115000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
127031842,Sách-Bạn Thật Sự Có Tài,115000,115000,0,0.0,0,1,,NXB Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
127031552,Sách-Người Hy Lạp Huyền Thoại,48000,48000,0,0.0,0,1,,NXB Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
124893197,Sách - Trẻ Em Trong Gia Đình - Tập 3,86000,86000,0,0.0,0,0,,Thái Hà,Nhà Xuất Bản Lao Động,,,,,Bamboo Books,available,1000,True,True,True
90888310,Sách Lũ Trẻ Hư Nhất Quả Đất 2,166500,185000,10,4.6,17,75,"David Walliams, Tony Ross",Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa cứng,286.0,2021-04-01,Nhà sách Fahasa,available,1000,True,True,True
