id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
19889658,29955638,272438644,5,Cực kì hài lòng,,approved,0,0,[],197.0,VIETNAMBOOK,[]
13818621,25010057,102133168,5,Cực kì hài lòng,"Ship nhanh, hàng nguyên vẹn",approved,0,0,"[{'id': 2891797, 'full_path': 'https://salt.tikicdn.com/ts/review/d2/f8/44/f57fa18ba9147b02996609e05db427cb.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
11550263,325045,102133168,5,Cực kì hài lòng,Sách đẹp. Giao nhanh,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
6057891,12150,26595188,5,Cực kì hài lòng,"Cuốn sách hay lắm, có chân lông lông của con sâu rất thú vị. Lúc mình mua có khuyến mãi nữa nên giá tốt!",approved,0,0,"[{'id': 1357986, 'full_path': 'https://salt.tikicdn.com/ts/review/e3/92/79/57f4679f2c33edbdada8ba4e0b838259.jpg', 'status': 'approved'}]",1.0,Tiki Trading,[]
6762346,340028,26595188,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
7954195,134179,26170023,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
4693129,17079242,26170023,4,Hài lòng,Không thích lắm có vẻ hơi đắt,approved,0,0,[],1.0,Tiki Trading,[]
6626942,1418112,26170023,4,Hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
4967773,651650,26170023,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
4657203,15877,26170023,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
4208391,7306062,26170023,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
19282610,9762736,2208737,5,Cực kì hài lòng,,approved,0,0,[],12696.0,Blue Horizon Books,[]
3212053,7723803,489781,5,Cực kì hài lòng,Sách rất đẹp. Mấy nhỏ nhà mình khoái lắm,approved,0,0,"[{'id': 897955, 'full_path': 'https://salt.tikicdn.com/ts/review/78/5b/51/b4cb398e6499900dd5a0f7339b53b7c2.jpg', 'status': 'approved'}]",1.0,Tiki Trading,[]
2912014,12200305,489781,5,Cực kì hài lòng,"Sách hay, nhiều miếng lật mở, tạo cảm giác thú vị và thu hút các bạn nhỏ",approved,0,0,[],1.0,Tiki Trading,[]
2943297,12200305,489780,5,Sách đẹp,Sách rất đẹp và có nhiều miếng lật mở! Rất ưng luôn!,approved,1,0,"[{'id': 789821, 'full_path': 'https://salt.tikicdn.com/ts/review/13/45/59/7e452cbfb1932afff99f06482e8b454f.jpg', 'status': 'approved'}, {'id': 789822, 'full_path': 'https://salt.tikicdn.com/ts/review/6f/b8/f5/62019b04e4717bf8bb07fbecb19b3dc5.jpg', 'status': 'approved'}]",1.0,Tiki Trading,[]
3243868,533266,489780,5,Cực kì hài lòng,"Sách rất bổ ích, bé rất thích",approved,1,0,[],1288.0,Sách Xinh,[]
7146792,15877,324919,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
6650693,12463931,324919,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
