id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20118289,892838,222627639,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
19626510,17761777,149847158,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
15491434,11642670,149847158,5,Cực kì hài lòng,"bộ sách phù hợp với các bé đang học tiếng anh, có nhiều cấp độ để lựa chọn. người bán giao hàng nhanh.",approved,0,0,[],53660,Nhà sách Fahasa,[]
16235394,468498,149847158,5,Cực kì hài lòng,Mình rất ưng ý bộ này. Lvl 3 tầm 6 tuổi đọc được.,approved,0,0,"[{'id': 3450087, 'full_path': 'https://salt.tikicdn.com/ts/review/c8/10/a9/44045ea58f0c9a81192b6ec2db0729a1.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
15775699,7200668,149847158,5,Cực kì hài lòng,sách đẹp.,approved,0,0,[],53660,Nhà sách Fahasa,[]
19886573,8563637,149847156,5,Cực kì hài lòng,Nhà sách đóng gói cẩn thận.,approved,0,0,"[{'id': 4358824, 'full_path': 'https://salt.tikicdn.com/ts/review/53/df/2e/37545dba9015b197c9a7df2dce8fde96.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
16410566,468498,149847156,5,Cực kì hài lòng,Giao hàng đúng hẹn. Đóng gói cẩn thận. Bộ này mình chợt thấy giảm 11% nên đặt mua trước. Bé con nhà mình xem lvl 1 và 2 rất thích.,approved,0,0,"[{'id': 3500294, 'full_path': 'https://salt.tikicdn.com/ts/review/25/19/8d/f8eceb20c040c1f79ec35b4fc48a99e4.jpg', 'status': 'approved'}, {'id': 3500295, 'full_path': 'https://salt.tikicdn.com/ts/review/9d/04/fc/87ca371261a3f09b53f9c398ace0dacd.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
15079517,6335830,149847156,5,Cực kì hài lòng,"Đúng sản phẩm, giao hàng nhanh.",approved,0,0,[],53660,Nhà sách Fahasa,[]
16827293,928082,149847156,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
15491428,11642670,149847156,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
19886575,8563637,149847124,5,Cực kì hài lòng,Nhà sách đóng gói cẩn thận.,approved,0,0,"[{'id': 4358823, 'full_path': 'https://salt.tikicdn.com/ts/review/53/df/2e/333a99ad01394237ad1248be1ca62c5b.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20215600,943468,125089800,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
7017789,1159202,55287144,5,Cực kì hài lòng,"Câu chuyện hay, hình minh họa rất đẹp",approved,0,0,[],53660,Nhà sách Fahasa,[]
6864613,106075,55287144,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
4199824,9688731,55287144,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
