id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
277232188,Từ điển tiếng Pháp LE ROBERT MICRO POCHE - NOUVELLE EDITION,805000,805000,0,0.0,0,1,Collectif,Le Robert,Hachette Livre,,Bìa cứng,1680,2018-05-24,Librairie francaise de Hanoi,available,1000,True,True,True
276830316,Từ điển tiếng Pháp LAROUSSE DICTIONNAIRE JUNIOR POCHE PLUS ,529000,529000,0,5.0,1,2,Collectif,Larousse,Hachette Livre,,Bìa mềm,1072,2017-06-07,Librairie francaise de Hanoi,available,1000,True,True,True
276777948,"Từ điển tiếng từ đồng nghĩa Pháp DICTIONNAIRE DES SYNONYMES, NUANCES ET CONTRAIRES",1012000,1012000,0,0.0,0,0,Margaret Deuter - Jennifer Bradbery - Joanna Turnbull - Collectif,Interforum Éditis,Hachette,,Bìa cứng,1140,2022-06-16,Librairie francaise de Hanoi,available,1000,True,True,True
276744062,Từ điển tiếng Pháp DICTIONNAIRE MINI LAROUSSE,298000,298000,0,0.0,0,0,Collectif,Larousse,Hachette Livre,,Bìa mềm,960,2024-06-05,Librairie francaise de Hanoi,available,1000,True,True,True
276744047,Từ điển tiếng Pháp bỏ túi ,416000,416000,0,0.0,0,0,Collectif,Larousse,Hachette Livre,,Bìa mềm,1120,2024-06-05,Librairie francaise de Hanoi,available,1000,True,True,True
276685414,Từ điển tiếng Pháp DICTIONNAIRE LAROUSSE POCHE 2025,377000,377000,0,0.0,0,0,Collectif,Larousse,Hachette,,Bìa mềm,1120,,Librairie francaise de Hanoi,available,1000,True,True,True
276685378,Từ điển tiếng Pháp DICTIONNAIRE MINI PLUS LAROUSSE,337000,337000,0,0.0,0,0,Collectif,Larousse,Hachette,,Bìa mềm,960,2024-06-05,Librairie francaise de Hanoi,available,1000,True,True,True
276685141,Từ điển tiếng Pháp LE ROBERT COLLEGE,912000,912000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa cứng,2340,2023-05-17,Librairie francaise de Hanoi,available,1000,True,True,True
276685117,Từ điển tiếng Pháp SYNONYMES ET NUANCES - POCHE+,565000,565000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa mềm,1280,2024-06-06,Librairie francaise de Hanoi,available,1000,True,True,True
276684996,Sách học tiếng Pháp SYNONYMES ET NUANCES - POCHE,473000,473000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa mềm,1280,2024-06-06,Librairie francaise de Hanoi,available,1000,True,True,True
276684810,Từ điển bỏ túi LE ROBERT DE POCHE,394000,394000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa mềm,1152,2021-05-07,Librairie francaise de Hanoi,available,1000,True,True,True
276681790,Từ điển tiếng Pháp LE ROBERT & COLLINS MINI+ ANGLAIS,276000,276000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa mềm,816,2023-06-29,Librairie francaise de Hanoi,available,1000,True,True,True
276681751,Từ điển tiếng Pháp LE ROBERT COLLEGE,952000,952000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa mềm,2340,2023-05-17,Librairie francaise de Hanoi,available,1000,True,True,True
276681689,Từ điển Anh Pháp bỏ túi LE ROBERT & COLLINS POCHE ANGLAIS,394000,394000,0,0.0,0,0,Collectif,Interforum Éditis,Hachette,,Bìa mềm,1260,2024-05-30,Librairie francaise de Hanoi,available,1000,True,True,True
275582888,Sách Phân tích dữ liệu và các kỹ thuật học máy ( STK),174250,205000,15,1.0,1,10,nhieu tac gia,Công Ty TNHH Thương Mại STK,Nhà Xuất Bản Thanh Niên,,Bìa mềm,437,2024-07-10,Bảo Châu Books,available,1000,True,True,True
275174731,Từ Điển Pháp - Việt (Với Khoảng 95.000 Từ Phổ Thông Và Chuyên Ngành),169200,180000,6,0.0,0,4,Thiên Ân,Cty Trí Tuệ,nxb thanh nien,,,,,Nhà sách Fahasa,available,1000,True,True,True
270827379,Động Từ Bất Quy Tắc Trong Tiếng Pháp ,55000,55000,0,0.0,0,1,Lê Minh Cẩn,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,140,2023-07-18,Bảo Châu Books,available,1000,True,True,True
146274354,Từ Điển Pháp - Việt (Cập Nhật Nhiều Từ Mới),88100,99000,11,5.0,5,96,,Nguyễn Đức Huy,Nhà Xuất Bản Thanh Niên,,,,,Nhà sách Fahasa,available,1000,True,True,True
58132901,Từ Điển Trực Quan Bỏ Túi Pháp - Việt,176700,188000,6,4.5,8,21,Larousse,Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,256,2020-07-01,Nhà sách Fahasa,available,1000,True,True,True
38189077,Sử Dụng Động Từ Tiếng Pháp,54750,75000,27,5.0,1,3,Lê Minh Cẩn,Nhà Sách Hồng Ân,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,194,2023-10-26,Bảo Châu Books,available,1000,True,True,True
