id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
277416062,Sách - Thiên Tài Đội Nhóm Team Genius (Nhã Nam HCM),123200,140000,12,0.0,0,0,"Rich Karlgaard, Michael S Malone",Nhã Nam,Nhà Xuất Bản Thế Giới,,Bìa mềm,439,2019-01-01,Nhã Nam HCM,available,1000,True,True,True
276678525,Chứng Cứ Điện Tử Trong Thực Hiện Pháp Luật,159000,159000,0,0.0,0,1,,CN NXB Phụ Nữ,Nhà Xuất Bản Phụ Nữ,,Bìa mềm,382,,Bamboo Books,available,1000,True,True,True
275320836,Dẫn Dắt Một Bầy Sói Hay Chăn Một Đàn Cừu,140400,195000,28,4.7,3,59,,1980 Books,Nhà Xuất Bản Dân Trí,,,,,1980 BOOKS HCM,available,1000,True,True,True
271175939,Quản Lý Trí Óc Thay Vì Quản Lý Thời Gian - (B) - Bản Quyền,165000,165000,0,0.0,0,0,,mc book,Nhà Xuất Bản Hồng Đức,,,,,NHBook,available,1000,True,True,True
271121272,Team Work - Kỹ Năng Làm Việc Nhóm Chuyên Nghiệp - Bản Quyền,139000,139000,0,0.0,0,0,,1980 Books,Nhà Xuất Bản Lao Động,,,,,Bamboo Books,available,1000,True,True,True
255605409,5 Điểm Chết Trong Teamwork - Bản Quyền,114000,114000,0,0.0,0,1,,First News - Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,info book,available,1000,True,True,True
253665786,17 tố chất thiết yếu của team player - Bản Quyền,74000,74000,0,0.0,0,0,,First News - Trí Việt,NXB Tổng Hợp Thành Phố Hồ Chí Minh,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
253183303,Làm Việc Theo Nhóm,45650,55000,17,0.0,0,0,Nguyễn Thị Oanh,NXB Trẻ,NXB Trẻ,,Bìa mềm,116,2023-05-03,Nhà Xuất Bản Trẻ,available,1000,True,True,True
210276096,Sách Siêu Đội Ngũ (Team of Teams) - Alphabooks - BẢN QUYỀN,169000,169000,0,5.0,1,3,,Alphabooks,Nhà Xuất Bản Thế Giới,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
209904592,Động Lực Của Nhà Lãnh Đạo - The Motive - Bản Quyền,109000,109000,0,0.0,0,0,,Alphabooks,Nhà Xuất Bản Thế Giới,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
209900065,"Lãnh Đạo, Phục Tùng Hoặc Cuốn Xéo - Bản Quyền",149000,149000,0,0.0,0,0,,Alphabooks,Nhà Xuất Bản Công Thương,,,,,FishingBook,available,1000,True,True,True
209612206,Sách 17 nguyên tắc vàng trong làm việc nhóm - Alphabooks - BẢN QUYỀN,83000,109000,24,0.0,0,1,,Alphabooks,Nhà Xuất Bản Lao Động,,,,,Sống Official,available,1000,True,True,True
208739260,17 Nguyên Tắc Vàng Trong Làm Việc Nhóm - Bản Quyền,109000,109000,0,0.0,0,0,,Alphabooks,Nhà Xuất Bản Khoa học và Kỹ thuật,,,,,Gooda Official,available,1000,True,True,True
203084234,Nhà Lãnh Đạo 360 Độ,179000,179000,0,0.0,0,0,,Alpha Books,oem,,Bìa mềm,,,info book,available,1000,True,True,True
167614181,5 Điểm Chết Trong Teamwork,114000,114000,0,0.0,0,0,,First News - Trí Việt,oem,,,,,Bamboo Books,available,1000,True,True,True
92551505,Sách - 5 Điểm Chết Trong Teamwork - First News,114000,114000,0,0.0,0,0,,First News - Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,,256,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
44607632,Sách Leadership 101 - lãnh đạo 101 - Kỹ Năng Trong Kinh Doanh,62780,86000,27,0.0,0,2,,MCBOOKS,,,Bìa mềm,148,,BizbooksJSC,available,1000,True,True,True
