id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
19973329,1343727,23439029,5,Cực kì hài lòng,"Mùi sách quá là thơm rồi.
Độ hoàn thiện tốt 9/10. Phần góc ở gáy sách hơi nhăn xíu
Chất lượng giấy 10/10",approved,0,0,"[{'id': 4375509, 'full_path': 'https://salt.tikicdn.com/ts/review/8a/66/07/d396ac89ad0bba0bea99b2369ca64774.jpg', 'status': 'approved'}, {'id': 4375510, 'full_path': 'https://salt.tikicdn.com/ts/review/22/06/c5/77655bc23db5d0d22a08bfd59cbf4540.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19445985,736507,23439029,5,Cực kì hài lòng,Đợt sale 8.8 này quá đã 🥹 Đây là book haul mua từ Fahasa của mình đợt này. Sách đều mới đẹp hết nhen. Fahasa là thiên đường sách ngoại văn ❤️,approved,0,0,"[{'id': 4267912, 'full_path': 'https://salt.tikicdn.com/ts/review/0d/92/df/acb510c77a8ca1a44bb88ad92ffa5c79.jpg', 'status': 'approved'}, {'id': 4267913, 'full_path': 'https://salt.tikicdn.com/ts/review/ca/e4/be/ac87d7d16a88358ea118708eb8f10111.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19771562,29776291,23439029,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19709922,13884164,23439029,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17436847,8024322,23439029,5,Cực kì hài lòng,"Sách hay, thú vị và các dẫn chuyện của tác giả rất dễ hiểu.",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
13874008,12372237,23439029,5,Cực kì hài lòng,Gửi hàng nhanh. Chất lượng sách và giấy khá ok. Thích vì mình tìm được mỗi fahasa còn bán tựa sách này.,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
18660660,12880357,23439029,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17420591,453960,23439029,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17279221,16370490,23439029,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
9323552,20445929,23439029,3,Bình thường,chất lượng sách khá bình thường . chu,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
