id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
55286695,Penguin Readers Level 7: Originals,225000,232000,3,5,2,17,Adam Grant,Penguin Books,Penguin,9780241397978,,,,Nhà sách Fahasa,available,1000,True,True,True
225195278,"Our World In Pictures: Countries, Cultures, People & Places: A Visual Encyclopedia Of The World",543200,560000,3,0,0,11,DK,Penguin Books,DK CHILDREN,9780241343371,,,,Nhà sách Fahasa,available,1000,True,True,True
270053086,What If? 2 Additional Serious Scientific Answers To Absurd Hypothetical Questions,344800,363000,5,5,2,19,Randall Munroe,Random House,Riverhead Books,9780593542903,,,,Nhà sách Fahasa,available,1000,True,True,True
3782621,Sách I Wonder Why Triceratops Had Horns,145000,145000,0,0,0,1,Kingfisher (individual),Macmillan Publishers,MacMillan,9780753431245,Paperback,,,Xunhasaba Thế giới Sách Ngoại văn,available,1000,True,True,True
274676630,Earth is Big: A Book of Comparisons,383800,404000,5,0,0,0,...,Đang cập nhật,Đang cập nhật,9781912920334,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
197530339,Lift-the-Flap First Questions And Answers About Racism,266000,280000,5,0,0,2,,Usborne,USBORNE PUBLISHING,9781474995825,,,,Nhà sách Fahasa,available,1000,True,True,True
489855,Sách tương tác tiếng Anh - Usborne Lift-the-flap Questions & Answers about Our World,396495,445500,11,5,1,10,Katie Daynes,Usborne Publishing,USBORNE PUBLISHING,9781409582151,,16,2015-09-01,Blue Horizon Books,available,1000,True,True,True
278235904,Sách ngoại văn: 5000 Amazing Facts,282200,291000,3,0,0,0,Lake Press,Parragon,Lake Press,9780655235668,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
198285213,This Is Our World: From Alaska To The Amazon - Meet 20 Children Just Like You,312500,329000,5,0,0,3,Tracey Turner,Macmillan Publishers,Macmillan Children's Books,9781529062304,,,,Nhà sách Fahasa,available,1000,True,True,True
44860372,Learning How to Learn,514000,514000,0,5,4,78,"Barbara Oakley, Alistair McConville, Terrence Sejnowski","J.P.Tarcher,U.S./Perigee Bks.,U.S.",,9780143132547,,,,Nhà sách Fahasa,available,1000,True,True,True
274142366,Factivity – Solar System,169000,169000,0,0,0,1,Lake Press,Lake Press,Lake Press,9780655219743,Box,,,Nhà Sách Phương Nam,available,1000,True,True,True
2163631,Sách tiếng Anh - Usborne Big Picture Book of General Knowledge,480600,540000,11,0,0,21,James Maclaine,Usborne Publishing,USBORNE PUBLISHING,9781474917889,Hardback,32,,Blue Horizon Books,available,1000,True,True,True
279033718,Sách ngoại văn: Priddy Explorers Bugs & Slugs,233700,246000,5,0,0,0,Roger Priddy,Macmillan Publishers,Priddy Books,9781838993221,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
2162039,Sách tiếng Anh - Usborne Children's Encyclopedia,240300,270000,11,4.5,6,26,,Usborne Publishing,USBORNE PUBLISHING,9780746045527,Hardback,144,,Blue Horizon Books,available,1000,True,True,True
10762708,Sách tiếng Anh - First Illustrated Science Dictionary,420525,472500,11,0,0,5,Sarah Khan,Công ty cổ phần đầu tư và phát triển giáo dục quốc tế Á Châu,Usborne Publishing Ltd,9781409555407,Bìa mềm,104,,Blue Horizon Books,available,1000,True,True,True
275610494,National Geographic Kids Almanac 2020,309000,309000,0,0,0,0,National Geographic Kids  (Author),National Geographic Society,National Geographic Society,9781426332845,Paperback,352,,Nhà Sách Phương Nam,available,1000,True,True,True
279030245,Sách ngoại văn: National Trust: 2021 Nature Month-By-Month: A Children's Almanac,212800,224000,5,0,0,0,nhieu tac gia,Grantham Book Services,Nhiều Nhà Xuất Bản,9781788008211,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
261840815,The Periodic Table Is Weird (Smash Facts),181400,191000,5,0,0,0,,Macmillan Publishers,Caterpillar Books,9781838914585,,,,Nhà sách Fahasa,available,1000,True,True,True
73492020,DKfindout! Climate Change,400600,413000,3,0,0,0,"DK, DK , DK, DK, DK, dk, dk",Penguin Books,Dorling Kindersley,9781465493156,,,,Nhà sách Fahasa,available,1000,True,False,True
274124286,All Things Change : Nature's Rhythms From Sprouting Seeds To Shining Stars,209000,209000,0,0,0,0,Anna Claybourne,Welbeck Publishing Group,Welbeck Publishing Group,9781803380100,Bìa mềm,64,,Nhà Sách Phương Nam,available,1000,True,True,True
278727464,Sách - 6000 Awesome Facts: Incredible Things You'll Want To Know by Miles Kelly | Children Book,580000,580000,0,0,0,0,Miles Kelly Publishing Ltd,Miles Kelly,Miles Kelly Publishing,9781789898569,Bìa cứng,384,2023-10-10,Bookworm Hà Nội,available,1000,True,True,True
101262477,DKfindout! Coding,272500,281000,3,0,0,1,"DK, DK , DK, DK, DK, dk, dk",Penguin Books,DK CHILDREN,9780241285060,,,,Nhà sách Fahasa,available,1000,True,True,True
277555110,"Sách - The Encyclopedia of Dinosaurs by Dougal Dixon - Sách về khủng long, tiếng anh",580000,580000,0,5,1,1,Dougal Dixon,Anness Publishing,Anness Publishing,9781782143604,Bìa cứng,256,2023-03-17,Bookworm Hà Nội,available,1000,True,True,True
197530307,Lift-the-Flap First Questions And Answers: What Is Racism?,364800,384000,5,0,0,3,Katie Daynes,Usborne,USBORNE PUBLISHING,9781474995795,,,,Nhà sách Fahasa,available,1000,True,True,True
193101642,Draw Your Own Comic Book: Heroes And Villains,259300,273000,5,0,0,0,Clark Banner,Macmillan US,Castle Point Books,9781250271273,,,,Nhà sách Fahasa,available,1000,True,True,True
2208879,Sách tương tác tiếng Anh - Usborne Lift-the-flap Periodic Table,445500,445500,0,5,2,9,Alice James,Usborne Publishing,USBORNE PUBLISHING,9781474922661,Hardback,16,,Blue Horizon Books,available,1000,True,True,True
489917,Sách tương tác tiếng Anh - Usborne Look inside Science,420525,472500,11,0,0,7,Minna Lacey - Stefano Tognetti,Usborne Publishing,USBORNE PUBLISHING,9781409551287,,14,2012-03-01,Blue Horizon Books,available,1000,True,True,True
279031581,"Sách ngoại văn: 1,000 Amazing Weird Facts",284000,299000,5,0,0,0,DK,Penguin Books,Dorling Kindersley,9780241607558,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
489835,Sách tương tác tiếng Anh - Usborne Lift-the-flap Questions and Answers about Your Body,396495,445500,11,5,1,5,Katie Daynes,Usborne Publishing,USBORNE PUBLISHING,9781409562108,Hardcover,14,2013-10-01,Blue Horizon Books,available,1000,True,True,True
262701495,Incredible But True: Space,369000,369000,0,0,0,0,Hinkler Books,Phương Nam Book,Hinkler Books,9781488913679,Bìa cứng,144,,Nhà Sách Phương Nam,available,1000,True,True,True
79450472,STEAM Through The Seasons: Winter,346700,365000,5,0,0,0,"Anna Claybourne, Anna Claybourne",Bookpoint,Hachette Children's Group,9781526309525,,,,Nhà sách Fahasa,available,1000,True,True,True
279043704,Sách ngoại văn: Cookies & Milk,237500,250000,5,0,0,0,nhieu tac gia,Hachette Book Group,Nhiều Nhà Xuất Bản,9780759556782,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
102133180,"What's The Weather?: Clouds, Climate, And Global Warming",298700,308000,3,0,0,1,"Fraser Ralston,  Judith Ralston",Penguin Books,DK CHILDREN,9780241459508,,,,Nhà sách Fahasa,available,1000,True,True,True
73584898,The Dna Book: Discover What Makes You You,364700,376000,3,5,1,9,"DK, DK , DK, DK, DK, dk, dk",Penguin Books,DK CHILDREN,9780241411018,,,,Nhà sách Fahasa,available,1000,True,True,True
263104498,What's In The Picture?: Take A Closer Look At Over 20 Famous Paintings,225100,237000,5,0,0,0,Susie Brooks,Macmillan Publishers,Kingfisher Books Ltd,9780753444856,,,,Nhà sách Fahasa,available,1000,True,True,True
587821,Sách tiếng Anh - Usborne Encyclopedia World History (reduced edition),576720,648000,11,5,3,26,Jane Bingham,Usborne Publishing,USBORNE PUBLISHING,9781409562511,,416,2013-04-01,Blue Horizon Books,available,1000,True,True,True
