id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
279236711,Sách Văn học thiếu nhi: Truyện tuyển cho em - Chọn lọc các truyện hay dành cho thiếu nhi,194000,250000,22,0.0,0,14,Nhiều tác giả,NXB Trẻ,NXB Trẻ,,Bìa mềm,348.0,2026-03-09,Tiki Trading,available,1000.0,False,True,True
279150333,"(Chữ ký tác giả, Tặng kèm 1 bộ postcard tranh 5 cái) GHI CHÉP – Trịnh Lữ – NXB Hà Nội – Omega Plus",191000,199000,4,4.7,3,32,Trịnh Lữ,Omega Plus,Nhà xuất bản Kinh tế tài chính,,Bìa mềm,332.0,,BÌNH BÁN BOOK,available,1000.0,True,True,True
279023130,Sách Biết Đâu Ngày Mai Có Cầu Vồng,95000,109000,13,0.0,0,9,Góc nhỏ của Han,Người Trẻ Việt,Nhà Xuất Bản Văn Học,,Bìa mềm,232.0,,Tiki Trading,available,1000.0,False,True,True
278917021,Sách Nhật Ký Của Cha,96000,119000,19,0.0,0,6,Jeong JiA,Shinebooks,Nhà Xuất Bản Dân Trí,,Bìa mềm,280.0,,Tiki Trading,available,1000.0,False,True,True
278879928,Sách Nếu Như Không Thể Nói Nếu Như & Có Ai Giữ Giùm Những Lãng Quên & Thức Dậy Anh Vẫn Là Mơ - Tái Bản 2025,80850,105000,23,5.0,12,308,Jun Phạm (365 Band),Skybooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,,,Tiki Trading,available,1000.0,False,True,True
278704632,Sách Có Người Đợi Cơm,83930,109000,23,5.0,1,79,Hạ Mer,Người Trẻ Việt,Nhà Xuất Bản Văn Học,,Bìa mềm,200.0,2025-10-01,Tiki Trading,available,1000.0,False,True,True
277997384,Sách Thích Một Người Chính Là…,83930,109000,23,0.0,0,6,Trái Đất Tròn,Wavebooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,232.0,2025-05-28,Tiki Trading,available,1000.0,False,True,True
277381902,Sách Tiếng gọi chân trời - Nguyễn Ngọc Tư,70000,95000,26,5.0,42,677,Nguyễn Ngọc Tư,NXB Trẻ,NXB Trẻ,,Bìa mềm,152.0,2025-03-04,Tiki Trading,available,1000.0,False,True,True
276762206,"Sách Chầm Chậm Gặp Gỡ, Từ Từ Bên Nhau",67760,88000,23,5.0,8,231,An.,Skybooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,,2024-12-11,Tiki Trading,available,1000.0,False,True,True
275927640,Sách Nguyễn Ngọc Tư. Ngày mai của những ngày mai,88000,120000,27,4.8,18,178,Nguyễn Ngọc Tư,NXB Trẻ,NXB Trẻ,,Bìa mềm,192.0,2024-08-16,Tiki Trading,available,1000.0,False,True,True
273842945,"Sách Hoa Gặp Hoa Nở, Người Gặp Người Thương",78540,102000,23,5.0,12,246,SOUL,Skybooks,Nhà Xuất Bản Phụ Nữ,,Bìa mềm,264.0,2024-01-10,Tiki Trading,available,1000.0,False,True,True
273357023,Tuyển Tập Truyện Ngắn Vũ Trọng Phụng - Tái bản,73900,105000,30,4.8,5,44,Vũ Trọng Phụng,Nhà sách Minh Thắng,Nhà Xuất Bản Văn Học,,Bìa mềm,418.0,2023-09-09,Tiki Trading,available,1000.0,False,True,True
273346845,Sách Chúng Ta Sinh Ra Là Để Hạnh Phúc,70840,92000,23,5.0,27,428,nhungdieubinhyen,DEEP BOOKS,Nhà Xuất Bản Dân Trí,,Bìa mềm,216.0,,Tiki Trading,available,1000.0,False,True,True
272454779,Trốn Lên Mái Nhà Để Khóc - Tặng Kèm Bookmark,79800,95000,16,5.0,20,252,Lam,Skybooks,NXB Dân Trí,,,,,Nhà sách Fahasa,available,1000.0,True,True,True
272367381,Sách Trốn Lên Mái Nhà Để Khóc,73150,95000,23,5.0,151,2751,Lam,Skybooks,Nhà Xuất Bản Dân Trí,,Bìa mềm,208.0,,Tiki Trading,available,1000.0,False,True,True
272111582,Sách Người Tính Không Bằng Drama Tính,73920,96000,23,5.0,17,228,Pương Pương,Người Trẻ Việt,Nhà Xuất Bản Dân Trí,,Bìa mềm,216.0,2023-09-20,Tiki Trading,available,1000.0,False,True,True
271317277,Sách Học Yêu Mình Sau Muôn Vẻ Nỗi Đau,66220,86000,23,5.0,2,117,Yến Nhi,Người Trẻ Việt,Nhà Xuất Bản Hà Nội,,Bìa mềm,200.0,2023-08-08,Tiki Trading,available,1000.0,False,True,True
248930292,Sách Đám Trẻ Ở Đại Dương Đen,77220,119000,35,4.8,317,3672,Châu Sa Đáy Mắt,Wavebooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,280.0,2023-03-01,Tiki Trading,available,1000.0,False,True,True
235728494,Sách Bắt Đầu Bằng Để Lại,80000,100000,20,5.0,1,18,Dương Thành Truyền,NXB Trẻ,NXB Trẻ,,Bìa mềm,200.0,2023-03-03,Tiki Trading,available,1000.0,False,True,True
214199407,Sách Bốn Ngọn Gió - The Four Winds,215000,285000,25,4.8,62,540,Kristin Hannah,Huy Hoàng Bookstore,Nhà Xuất Bản Văn Học,,Bìa mềm,704.0,2023-01-01,Tiki Trading,available,1000.0,False,True,True
187843291,Sách Nhật ký Đặng Thùy Trâm,63281,110000,42,5.0,152,2308,Đặng Thùy Trâm,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa mềm,296.0,2022-06-01,Tiki Trading,available,1000.0,False,True,True
187824773,Tướng Về Hưu Và Những Truyện Khác (Bản Đặc Biệt),269000,360000,25,5.0,48,452,Nguyễn Huy Thiệp,NXB Trẻ,NXB Trẻ,,Bìa mềm,498.0,2022-07-07,Tiki Trading,available,1000.0,False,True,True
186290826,Sách Bảy Bước Tới Mùa Hè (Tái Bản),39000,52000,25,4.8,43,523,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,268.0,2022-06-01,Tiki Trading,available,1000.0,False,True,True
186290824,Sách Hạ đỏ (Tái Bản 2022),29000,38000,24,5.0,87,841,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,184.0,2022-06-01,Tiki Trading,available,1000.0,False,True,True
186290796,Sách Còn chút gì để nhớ (Tái Bản 2022),32000,43000,26,5.0,130,1169,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,220.0,2022-06-01,Tiki Trading,available,1000.0,False,True,True
186290790,Sách Đi qua hoa cúc (Tái Bản 2022),30000,40000,25,4.8,99,798,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,236.0,2022-06-01,Tiki Trading,available,1000.0,False,True,True
186286190,Sách Mắt Biếc (Tái Bản 2022),33000,43000,23,4.8,66,661,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,244.0,2022-06-06,Tiki Trading,available,1000.0,False,True,True
186286174,Sách Trại Hoa Vàng (Tái Bản 2022),38000,50000,24,4.6,49,545,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,292.0,2022-06-06,Tiki Trading,available,1000.0,False,True,True
171549946,Sách Ngồi Khóc Trên Cây,96000,130000,26,5.0,95,982,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,342.0,2022-01-01,Tiki Trading,available,1000.0,False,True,True
160370181,Khói Trời Lộng Lẫy (Tập Truyện Ngắn Nguyễn Ngọc Tư)(Tái Bản),68000,90000,24,5.0,119,1136,Nguyễn Ngọc Tư,NXB Trẻ,NXB Trẻ,,Bìa mềm,144.0,2022-01-01,Tiki Trading,available,1000.0,False,True,True
157432540,Sách Thư Tình Gửi Một Người (Trịnh Công Sơn) (Tái Bản),148000,195000,24,5.0,182,1271,Trịnh Công Sơn,NXB Trẻ,NXB Trẻ,,Bìa mềm,362.0,2022-01-01,Tiki Trading,available,1000.0,False,True,True
58063000,Sách Sông - Nguyễn Ngọc Tư (Tiểu Thuyết)(Tái Bản),89100,99000,10,5.0,9,48,Nguyễn Ngọc Tư,NXB Trẻ,NXB Trẻ,,Bìa mềm,230.0,,Nhà sách Fahasa,available,1000.0,True,True,True
54614797,"Sách Có Một Ngày, Bố Mẹ Sẽ Già Đi",68080,92000,26,4.8,2454,13114,Nhiều tác giả,Vibooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,296.0,2020-01-01,Tiki Trading,available,1000.0,False,True,True
20977321,Trong Sách Có Gì Mà Vui Thế,68200,89000,23,4.5,8,630,Mem Fox,Quảng Văn,Nhà Xuất Bản Phụ Nữ,,Bìa mềm,181.0,1900-07-26,Tiki Trading,available,1000.0,False,True,True
20822929,Combo Sách Hay Của Nguyễn Nhật Ánh: Có Hai Con Mèo Ngồi Bên Cửa Sổ + Con Chó Nhỏ Mang Giỏ Hoa Hồng - (Tặng Kèm Postcard Greenlife),144000,180000,20,4.6,14,89,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,,,NHBook,available,1000.0,True,True,True
16440471,Sách Hành Lý Hư Vô,90200,95000,5,4.8,25,192,Nguyễn Ngọc Tư,NXB Trẻ,,,Bìa mềm,164.0,2019-05-01,Nhà sách Fahasa,available,1000.0,True,True,True
7837699,Sách Thành Phố - Những Thước Phim Quay Chậm,74000,98000,24,5.0,36,404,Huỳnh Như Phương,NXB Trẻ,NXB Trẻ,,Bìa mềm,392.0,2018-11-29,Tiki Trading,available,1000.0,False,True,True
3954355,Sách Yêu Những Điều Không Hoàn Hảo,109850,169000,35,5.0,4085,43241,Hae Min,Nhã Nam,Nhà Xuất Bản Thế Giới,,Bìa mềm,300.0,2018-01-01,Tiki Trading,available,1000.0,False,True,True
1986173,Sách Tôi Không Thể Viết Tiểu Thuyết,85400,89000,4,2.0,1,3,"Nakamura Kou, Nakata Eiichi",Nhã Nam,,,Bìa mềm,292.0,2018-01-01,Nhà sách Fahasa,available,1000.0,True,True,True
464132,Truyện Kiều,32200,35000,8,4.8,13,51,Nguyễn Du,Huy Hoàng Bookstore,,,Bìa mềm,175.0,2015-10-14,Nhà sách Fahasa,available,1000.0,True,True,True
279219206,Sách - Văn học thiếu nhi. Hầu Vương đảo Hòn Lao,51000,70000,27,5.0,1,3,Lê Đức Dương,NXB Trẻ,NXB Trẻ,,Bìa mềm,,2026-03-09,Tiki Trading,available,1000.0,False,True,True
279211972,Sách - Người Bình Thường Tập Lớn,78200,92000,15,0.0,0,2,nhieu tac gia,AZ Việt Nam,Nhà Xuất Bản Văn Học,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000.0,True,True,True
279143666,Sách Người Bình Thường Tập Lớn,63480,92000,31,2.0,2,27,Maii,Vitalis,Nhà Xuất Bản Văn Học,,Bìa mềm,168.0,,Tiki Trading,available,1000.0,False,True,True
279143615,Sách Chúng ta sống để trở về,62000,80000,23,5.0,2,35,Nguyễn Phong Việt,NXB Trẻ,NXB Trẻ,,Bìa mềm,176.0,2026-01-30,Tiki Trading,available,1000.0,False,True,True
279122174,Đồng hành là lời tỏ tình chân thành nhất,68000,85000,20,4.5,2,46,23thang12,Skybooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,144.0,,Tiki Trading,available,1000.0,False,True,True
278972767,Sách Thiên thần nhỏ của tôi ( (Phiên bản đặc biệt) - Nguyễn Nhật Ánh,323000,410000,21,5.0,2,12,Nguyễn Nhật Ánh,NXB Trẻ,NXB Trẻ,,Bìa mềm,160.0,2025-12-24,Tiki Trading,available,1000.0,False,True,True
278791942,Sách Tôi Có Triệu Chứng Kém Yêu Ư?,67000,88000,24,0.0,0,10,Nhiều tác giả,Deepbooks,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,192.0,2025-10-31,Tiki Trading,available,1000.0,False,True,True
278773641,Sách Chầm Chậm Trưởng Thành Thong Dong Rực Rỡ,109000,109000,0,0.0,0,0,Nguyễn Việt Anh,Vitalis,Nhà Xuất Bản Văn Học,,Bìa mềm,240.0,2025-10-27,Bamboo Books,available,1000.0,True,True,True
278508227,Miễn Là Cây Chanh Còn Mọc (ĐT),192100,226000,15,5.0,1,13,Zoulfa Katouh,Công Ty TNHH Văn Hóa Đông Tây,Nhà Xuất Bản Văn Học,,Bìa mềm,375.0,,Văn Lang Official Store,available,1000.0,True,True,True
277611591,Sách Một Đời Dài Rộng Hãy Thương Lấy Mình,84000,105000,20,0.0,0,52,Gác Mái,Blue.Books,Nhà Xuất Bản Văn Học,,,192.0,,Tiki Trading,available,1000.0,False,True,True
276583971,"Sách Thế Giới Mong Cậu Lớn, Tớ Mong Cậu Bình An",127200,159000,20,5.0,9,87,ngoicanhtulanh,VIVABOOKS,Nhà Xuất Bản Dân Trí,,Bìa mềm,208.0,,Tiki Trading,available,1000.0,False,True,True
276396477,Sách Thưa ngoại con mới về,97000,105000,8,5.0,25,434,Lam,Skybooks,Nhà Xuất Bản Dân Trí,,Bìa mềm,216.0,,Tiki Trading,available,1000.0,False,True,True
274318147,Sách Vị Thời Gian,92000,129000,29,5.0,28,372,Bạch Lạc Mai,Cẩm Phong Books,Nhà Xuất Bản Hà Nội,,Bìa cứng,336.0,2024-02-01,Tiki Trading,available,1000.0,False,True,True
273961038,Sách Trăng Tan Đáy Nước,105000,150000,30,5.0,30,259,Hoàng Yến,Linh Lan Books,Nhà Xuất Bản Văn Học,,Bìa mềm,248.0,,Tiki Trading,available,1000.0,False,True,True
