customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
1638857,277564724,,311829,Tạp chí Kinh tế Sài Gòn,1,,,2025-04-23 06:16:59+00:00,2025-04-28 15:09:17+00:00,20119719
29917041,270397589,,305,Artbook,3,,,2024-04-28 15:51:08+00:00,2024-05-02 13:52:57+00:00,19860357
19842523,54729138,,9652,Crep Protect VN,1,,,2021-06-25 08:08:24+00:00,2021-06-26 13:31:37+00:00,10739595
