id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
277871203,Sách Nhật Bản 365 Ngày - Thông Điệp Kết Nối Thiên Nhiên Và Cuộc Sống,269100,299000,10,0,0,2,Lê Thị Kim Oanh,Phương Nam Book,Nhà Xuất Bản Văn Hoá Dân Tộc,,Bìa mềm,388,,PHƯƠNG NAM BOOK,available,1000,True,True,True
175445704,Sách Vòng quanh thế giới qua 80 nước,235000,235000,0,0,0,7,nhieu tac gia,Công ty cổ phần đầu tư và phát triển giáo dục quốc tế Á Châu,Nhà Xuất Bản Lao Động,,Bìa cứng,80,2020-03-28,Korichi Official,available,1000,True,True,True
278123072,Sách - Quá trẻ để chết tác giả Đinh Hằng,129000,129000,0,0,0,29,Đinh Hằng,Công ty TNHH Xuất bản Thiện Tri Thức,Nhà Xuất Bản Thế Giới,,Bìa mềm,248,2025-06-17,Sách Thiện Tri Thức,available,1000,True,True,True
278819757,Sách - Đôi Giày Mòn Gót - PH,135000,135000,0,0,0,0,Thi Quốc Duy,Công ty TNHH Sách Phục Hưng,Nhà Xuất Bản Thế Giới,,Bìa mềm,268,2025-10-29,NHBook,available,1000,True,True,True
273419958,Chuyến Du Hành Vào Lòng Đất-Cuốn Sách Là Những Hành Trình Của Giáo Sư Lidenbrock,125100,125100,0,0,0,1,Jules Verne,Đinh Tị,Nhà Xuất Bản Thanh Niên,,Bìa mềm,396,,AHABOOKS,available,1000,True,True,True
195919217,Những tù nhân của địa lý,210000,210000,0,0,0,0,Tim Marshall,Nhã Nam,Nhà Xuất Bản Hội Nhà Văn,,Bìa cứng,432,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
374590,Sách Khám Phá Ngọn Núi Thiêng Tây Tạng,65000,65000,0,0,0,2,"Chris Bonington, Charles Clarke",VanLangBooks,Nhà Xuất Bản Từ Điển Bách Khoa,,Bìa mềm,312,2012-07-06,Bamboo Books,available,1000,True,True,True
208643555,Đi rong trên những múi giờ - Bản Quyền,109000,109000,0,0,0,0,Nguyễn Hữu Tài,Alphabooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,292,2022-12-18,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
278840048,5 Chuyến Chinh Phục Châu Nam Cực - Cẩm Nang Du Lịch Nam Cực,369000,369000,0,0,0,0,nhieu tac gia,Alpha Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,491,2025-11-03,Nhà sách NetaBooks,available,1000,True,True,True
275418579,Người bạn đường du lịch văn hóa Hội An (bản in 2024),93000,93000,0,0,0,9,,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,,,,,ST Book,available,1000,True,True,True
276392572,3 Chuyến Chinh Phục Nam Cực: Cẩm Nang Du Lịch Nam Cực (Hoàng Phụng Hiếu),215000,269000,20,0,0,1,Hoàng Phụng Hiếu,Alpha Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,356,2024-10-17,Sống Official,available,1000,True,True,True
276463109,3 Chuyến Chinh Phục Nam Cực: Cẩm Nang Du Lịch Nam Cực (Hoàng Phụng Hiếu),215000,269000,20,0,0,0,Hoàng Phụng Hiếu,Alpha Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,356,2024-10-28,Alpha Books Official,available,1000,True,True,True
175445824,Sách Kỳ Quan Thế Giới - World's Greatest Wonders - Bách Khoa Toàn Thư,334330,499000,33,0,0,13,,Công ty cổ phần đầu tư và phát triển giáo dục quốc tế Á Châu,Nhà Xuất Bản Lao Động,,Bìa cứng,256,,Korichi Official,available,1000,True,True,True
273535414,Hai Vạn Dặm Dưới Biển-Cuốn Sách Khám Phá-Du Lịch,89100,89100,0,0,0,0,Jules Verne,Nhà Xuất Bản Kim Đồng,Nhà Xuất Bản Kim Đồng,,Bìa mềm,452,,Phương Đông Books,available,1000,True,True,True
278477118,Sách 5 Chuyến Chinh Phục Châu Nam Cực: Cẩm Nang Du Lịch Nam Cực (Hoàng Phụng Hiếu) - Alpha Books,295000,369000,20,0,0,1,Hoàng Phụng Hiếu,Alpha Books,Nhà Xuất Bản Thế Giới,,,,,Alpha Books Official,available,1000,True,True,True
206205030,"Súng, Vi Trùng Và Thép (Tái Bản)",271000,339000,20,0,0,0,,Alpha Books,Nhà Xuất Bản Thế Giới,,,,,Sống Official,available,1000,True,True,True
273422802,80 Ngày Vòng Quanh Thế Giới-Cuốn Sách Của Những Cuộc Phiêu Lưu,107100,107100,0,0,0,1,Jules Verne,Đinh Tị,Nhà Xuất Bản Thanh Niên,,Bìa mềm,392,,AHABOOKS,available,1000,True,True,True
272438680,Sách 3 Chuyến Chinh Phục Nam Cực - Cẩm Nang Du Lịch Nam Cực (Hoàng Phụng Hiếu),180000,269000,33,0,0,0,,Alpha Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,356,2023-10-05,Tiki Trading,available,1000,False,True,True
275076607,River Of The Gods - Dòng Sông Của Những Vị Thần,168000,168000,0,0,0,0,Candice Millard,Huy Hoàng Bookstore,Nhà Xuất Bản Thanh Niên,,Bìa mềm,432,,An Lạc,available,1000,True,True,True
247845668,Quyền Lực Của Địa Lý - The Power Of Geography,280000,280000,0,0,0,0,Tim Marshall,Nhã Nam,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,559,2023-02-01,info book,available,1000,True,True,True
187609373,Châu Phi Nghìn Trùng (PNU),165000,165000,0,0,0,0,,Nhà xuất bản Phụ Nữ,Nhà Xuất Bản Phụ Nữ Việt Nam,,Bìa mềm,,,info book,available,1000,True,True,True
209610114,Khơi lửa sông Nile - Bản Quyền,119000,119000,0,0,0,0,,Alphabooks,Nhà Xuất Bản Thế Giới,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
273286952,Các Địa Danh Đẹp Nhất Thế Giới (Bìa cứng - In màu),336000,480000,30,0,0,12,Clive Gifford,VIETNAMBOOK,Nhà Xuất Bản Hà Nội,,Bìa cứng,240,2023-11-09,VIETNAMBOOK,available,1000,True,True,True
277715746,Những Bí Ẩn Lớn Nhất Thế Giới,72000,72000,0,0,0,2,,Công Ty TNHH TM - DV Chính Thông,Nhà Xuất Bản Thanh Hoá,,,,,Chính Thông,available,1000,True,True,True
