id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20170052,17198728,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
9793888,79602,526084,4,Hài lòng,"Thủ tục mua hàng nhanh chóng và thuận tiện. Sách bìa mềm, khổ trung bình, chất lượng giấy trung bình. Đánh giá này không bao gồm nội dung.",approved,0,0,"[{'id': 1990342, 'full_path': 'https://salt.tikicdn.com/ts/review/e7/23/56/37f07526ffc5b0b75f944edaced1241d.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
15886603,7394636,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
14743106,20007751,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
14693890,5805473,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
14353312,18403853,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
12313444,8622284,526084,4,Hài lòng,Sách chữ bé quá hĩc,approved,0,0,[],73,CDIMEX,[]
13686188,15621902,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
3287443,10628306,526084,4,ok,good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good good v,approved,0,1,[],1,Tiki Trading,[]
9474179,12163473,526084,5,Cực kì hài lòng,,approved,0,0,"[{'id': 1916183, 'full_path': 'https://salt.tikicdn.com/ts/review/f5/d1/19/d43896c4745fd64d054e8c60c68f854e.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
12534045,22194381,526084,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
12034227,17448900,526084,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
10206697,20277104,526084,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
8863513,6547158,526084,5,Cực kì hài lòng,,approved,1,0,[],53660,Nhà sách Fahasa,[]
4599676,18117924,526084,5,Cực kì hài lòng,"sách nguyên vẹn, chất lượng tốt.",approved,0,0,[],1,Tiki Trading,[]
6549349,8278050,526084,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
6117063,5340362,526084,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
5797258,6190648,526084,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
3841614,77582,526084,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
12181824,1671020,339347,4,Hài lòng,"khổ giấy nhỏ, chữ cũng hơi nhỏ, đọc khá vất vả. Nếu mà có khổ to chữ to hơn đọc đỡ mệt",approved,0,0,"[{'id': 2491490, 'full_path': 'https://salt.tikicdn.com/ts/review/60/97/dc/75843f3f4448f21822c48ea063754a6a.jpg', 'status': 'approved'}, {'id': 2491491, 'full_path': 'https://salt.tikicdn.com/ts/review/57/7a/8b/ebd18e62aeb64fc27db4bd0752133ba4.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
11971808,1227848,339347,5,Cực kì hài lòng,"một tác phẩm tuyệt vời, nhà sách đóng gói cẩn thận  sách còn thơm mới",approved,0,0,"[{'id': 3274194, 'full_path': 'https://salt.tikicdn.com/ts/review/33/16/e2/4a2f3e4e1ec62570bdce71d9f261dd8f.jpg', 'status': 'approved'}, {'id': 3274195, 'full_path': 'https://salt.tikicdn.com/ts/review/5d/62/3c/a37d2b71eee39aa493d5f30e717ebb2b.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
8277691,14343245,339347,5,Cực kì hài lòng,"Sách giao không bị vênh, méo giao hàng nhanh. Thông tin sách bổ ích dành cho những ng học kinh tế, giải thích chi tiết và có tóm tắt bên cạnh sách",approved,0,0,"[{'id': 1676806, 'full_path': 'https://salt.tikicdn.com/ts/review/44/85/7e/9a61d62d15e8ea946adc7293321a9534.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
7803266,6810542,339347,5,Cực kì hài lòng,"The book itself is one of many masterpieces of the Western Civilization so I absolutely love it!
Delivering service was a bit lengthy and troubling but customer-friendly in general.
Keep up with your good work Tiki!",approved,0,0,[],53660,Nhà sách Fahasa,[]
18191939,27184320,339347,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
4845151,5466701,339347,3,Bình thường,"Bản khổ nhỏ, dày hơn.. 1000 trang! Giấy hơi sẫm, chữ nhỏ, dàn trang đầy! Nhìn thấy.. đuối! Tác phẩm kinh điển, nhưng trình bày kiểu này thật ngán đọc luôn!",approved,0,1,[],53660,Nhà sách Fahasa,[]
17442746,5248909,339347,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
10328038,1012979,339347,5,Cực kì hài lòng,"Tiki giao hàng siêu nhanh và đóng gói kỹ. Mở bọc ra còn nguyên mùi sách mới, cực thích luôn",approved,0,2,[],1231,Thế giới Sách Ngoại văn,[]
4702280,5106586,339347,5,Cực kì hài lòng,,approved,0,0,"[{'id': 1162137, 'full_path': 'https://salt.tikicdn.com/ts/review/e2/e2/ef/cdbde1ed6a4e59f5133a4ae2c722fe03.jpg', 'status': 'approved'}, {'id': 1162138, 'full_path': 'https://salt.tikicdn.com/ts/review/ee/e9/08/2292d6e48677a13c1ede216dc35cd233.jpg', 'status': 'approved'}, {'id': 1162139, 'full_path': 'https://salt.tikicdn.com/ts/review/8d/8d/6c/b39dee7ff13970226d81d678ca86e083.jpg', 'status': 'approved'}, {'id': 1162140, 'full_path': 'https://salt.tikicdn.com/ts/review/52/5c/6a/af4258bd009afbf3f2b998f3153f0374.jpg', 'status': 'approved'}]",1,Tiki Trading,[]
16160845,8454675,339347,5,Cực kì hài lòng,,approved,0,0,[],1231,Xunhasaba Thế giới Sách Ngoại văn,[]
