id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278825593,Sách - Wild: A Journey from Lost to Found by Cheryl Strayed | Memoir - English Nonfiction,280000,280000,0,0,0,0,Cheryl Strayed,Atlantic Books,,,Bìa mềm,,,Bookworm Hà Nội,available,1000,True,True,True
278769867,Sách - On the Road by Jack Kerouac - Fiction General book in English UK - Sách Ngoại Văn nhập khẩu,280000,280000,0,0,0,0,Jack Kerouac,Penguin,,,Bìa mềm,,,Bookworm Hà Nội,available,1000,True,True,True
274118280,Human Body Infographics,219000,219000,0,0,0,0,Harriet Brundle,Booklife,,,Bìa mềm,,,Nhà Sách Phương Nam,available,1000,True,True,True
248760443,1001 Songs You Must Hear Before You Die,559000,559000,0,0,0,1,Robert Dimery,Hachette,,,Bìa mềm,,,Xunhasaba Thế giới Sách Ngoại văn,available,1000,True,True,True
