id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20000481,22667467,271071878,5,Cực kì hài lòng,,approved,0,1,[],170925,Dtpbooks,[]
20007334,30041651,263989521,5,Cực kì hài lòng,,approved,0,1,[],170925,Dtpbooks,[]
18984354,1473396,53028284,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
6631324,1248734,53028284,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
19720471,6581380,4605507,4,Hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
8139064,12261322,4605507,5,Cực kì hài lòng,Rất hay,approved,0,0,[],1,Tiki Trading,[]
8692278,1718746,4605507,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
19294641,8769367,4605501,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
16696979,27669203,4605501,5,Cực kì hài lòng,"Sách xịn xò, giao hàng thần tốc",approved,0,0,"[{'id': 3584880, 'full_path': 'https://salt.tikicdn.com/ts/review/8b/ec/f9/5d6e794a46a0dd7adff61a2998342648.jpg', 'status': 'approved'}]",53660,Nhà sách Fahasa,[]
18761720,12814644,4605501,4,Hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
15761549,5326013,4605501,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,[]
6494706,17065693,4605501,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
8536862,5120562,4605497,5,Cực kì hài lòng,,approved,0,0,[],1,Tiki Trading,[]
20009554,5455752,2210729,5,Cực kì hài lòng,,approved,0,0,[],53660,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
