id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
275295800,1000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ N5 (NXB Trẻ),72000,72000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
272123981,"SÁCH TIẾNG NHẬT COMBO 2 CUỐN TỪ VỰNG, KANJI THỰC HÀNH TIẾNG NHẬT N5-N4",185000,185000,0,0.0,0,1,ThS. Cao Đức Tiến,Công ty TNHH Tổng hợp sản xuất và Thương Mại Đại Minh,Nhà Xuất Bản Lao Động,,Bìa mềm,338,2023-08-28,SÁCH TIẾNG NHẬT JLPT,available,1000,True,True,True
272100021,SÁCH TIẾNG NHẬT: TỪ VỰNG KANJI THỰC HÀNH TIẾNG NHẬT N5-N4,135000,135000,0,0.0,0,1,ThS. Cao Đức Tiến,Công ty TNHH Tổng hợp sản xuất và Thương Mại Đại Minh,Nhà Xuất Bản Lao Động,,Bìa mềm,262,2023-08-28,SÁCH TIẾNG NHẬT JLPT,available,1000,True,True,True
270787136,"Luyện Thi Năng Lực Nhật Ngữ N5: Hàn Tự, Từ Vựng, Ngữ Pháp, Đọc Hiểu, Nghe Hiểu - Bản Quyền",60000,60000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
270785865,Kỳ Thi Năng Lực Nhật Ngữ N5 - Bộ Đề Luyện Thi 3 Bộ Đề - Bản Quyền,145000,145000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
270770993,Try! Thi Năng  Lực Nhật Ngữ N5 - Phát Triển Các Kỹ Nằng Tiếng Nhật Từ Ngữ Pháp (phiên Bản Tiếng Việt)  - Bản Quyền,90000,90000,0,0.0,0,0,,NXB Trẻ,NXB Trẻ,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
263700777,KỲ THI NĂNG LỰC NHẬT NGỮ N5 - BỘ ĐỀ LUYỆN THI 3 BỘ ĐỀ - Ban biên tập ASK - (bìa mềm),145000,145000,0,0.0,0,0,ASK,NXB Trẻ,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,250,2023-06-15,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
263564277,Kỳ Thi Năng Lực Nhật Ngữ N5 - Bộ Đề Luyện Thi 3 Bộ Đề,145000,145000,0,0.0,0,0,,NXB Trẻ,oem,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
263088570,Kỳ Thi Năng Lực Nhật Ngữ N5 - Bộ Đề Luyện Thi 3 Bộ Đề,145000,145000,0,0.0,0,0,,Bloomsbury Childrens - NXB Trẻ,NXB Trẻ,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
262803330,Kỳ Thi Năng Lực Nhật Ngữ N5 - Bộ Đề Luyện Thi 3 Bộ Đề,120350,145000,17,5.0,1,7,,NXB Trẻ,NXB Trẻ,,Bìa mềm,250,,Nhà Xuất Bản Trẻ,available,1000,True,True,True
262662808,Sách Kỳ thi năng lực Nhật ngữ N5 - Bộ đề luyện thi 3 bộ đề,103000,145000,29,5.0,5,51,Nhiều tác giả,NXB Trẻ,NXB Trẻ,,Bìa mềm,252,2023-06-13,Tiki Trading,available,1000,False,True,True
247656299,N5 - 1000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ _TRE,72000,72000,0,0.0,0,0,Arc Academy,NXB Trẻ,NXB Trẻ,,Bìa mềm,183,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
214584432,TRY! Kỳ thi năng lực Nhật ngữ N5. Phát triển các kỹ năng tiếng Nhật từ ngữ pháp,90000,90000,0,0.0,0,1,Hiệp hội văn hóa sinh viên Châu Á ABK,NXB Trẻ,NXB Trẻ,,,174,,Bamboo Books,available,1000,True,True,True
177886795,N5 - 1000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ,72000,72000,0,0.0,0,0,Arc Academy,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,183,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
177280677,Try! Thi Năng Lực Nhật Ngữ N5 - Phát Triển Các Kỹ Năng Tiếng Nhật Từ Ngữ Pháp,90000,90000,0,0.0,0,0,,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,,,HỆ THỐNG NHÀ SÁCH ABC,available,1000,True,True,True
160920562,TRY! Kỳ Thi Năng Lực Nhật Ngữ N5 - Phát Triển Các Kỹ Năng Tiếng Nhật Từ Ngữ Pháp,90000,90000,0,0.0,0,1,,Nhà Xuất Bản Trẻ,NXB Trẻ,,,,,Bamboo Books,available,1000,True,True,True
109504973,HACK NÃO TỪ VỰNG N5 - 3 PHƯƠNG PHÁP HỌC THÔNG MINH (ÂM THANH TƯƠNG TỰ- TỪ GIỐNG NHAU- CHUYỂN ÂM HÁN VIỆT) Ko Kèm Flashcard,399000,399000,0,4.7,7,14,nhieu tac gia,NXB Dân Trí,Nhà Xuất Bản Dân Trí,,Bìa mềm,312,2020-12-11,Sách Tiếng Nhật 21,available,1000,True,True,True
84484811,Kỳ Thi Năng Lực Nhật Ngữ N5 - Phát Triển Các Kỹ Năng Tiếng Nhật Từ Ngữ Pháp,90000,90000,0,5.0,1,1,,NXB Trẻ,NXB Trẻ,,Bìa mềm,176,2021-03-18,Bamboo Books,available,1000,True,True,True
84458047,Sách Try! Kỳ Thi Năng Lực Nhật Ngữ N5 - Phát Triển Các Kỹ Năng Tiếng Nhật Từ Ngữ Pháp (Phiên Bản Tiếng Việt),85500,90000,5,4.0,4,26,Hiệp hội văn hóa sinh viên Châu Á ABK,NXB Trẻ,NXB Trẻ,,Bìa mềm,174,2021-03-01,Nhà sách Fahasa,available,1000,True,True,True
72772676,Sách Nhớ Từ Vựng Tiếng Nhật Nhanh Như Shinkansen - Trình Độ N5,212300,259000,18,1.0,1,5,"Saiwai, Nguyễn Thị Minh",SAIWAI,Nhà Xuất Bản Hồng Đức,,Bìa mềm,340,,Nhà sách Fahasa,available,1000,True,True,True
47142035,Sách 1000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ N5,66200,72000,8,5.0,28,109,Arc Academy,NXB Trẻ,NXB Trẻ,,Bìa mềm,184,2020-01-02,Nhà sách Fahasa,available,1000,True,True,True
35445709,Combo Giáo Trình Luyện Thi Năng Lực Tiếng Nhật (Bộ 4 Cuốn),296000,370000,20,0.0,0,4,"Nhóm tác giả, Nhóm Tác Giả",NXB Đại Học Sư Phạm,,,,,,Nhà sách Fahasa,available,1000,True,True,True
34554032,"Sách Luyện Thi Năng Lực Nhật Ngữ N5 : Hán Tự , Từ Vựng , Ngữ Pháp , Đọc Hiểu , Nghe Hiểu",59800,65000,8,4.8,33,142,"Sasaki Hitoko, Matsumoto Noriko",NXB Trẻ,,,Bìa mềm,132,2019-09-01,Nhà sách Fahasa,available,1000,True,True,True
19718930,Sách Tự Học Kanji Căn Bản N5 - N4,113490,117000,3,0.0,0,3,Hoàng Khang,Khang Việt Book,Nhà Xuất Bản Dân Trí,,Bìa mềm,168,2019-05-01,NewShop Official,available,1000,True,True,True
14166571,Sách Tài Liệu Luyện Thi Tiếng Nhật N5,66930,69000,3,0.0,0,4,Hoàng Khang,Khang Việt Book,Nhà Xuất Bản Đồng Nai,,Bìa mềm,176,2019-04-01,NewShop Official,available,1000,True,True,True
