id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
279286857,Sách - Quốc Gia Tích Sản - Từ Tiêu Sản Đến Tích Sản,143200,179000,20,0.0,0,1,nhieu tac gia,Fahasa,Nhà Xuất Bản Thế Giới,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279259680,Sách - Bản Đồ Về Dòng Tiền - Hiểu Và Áp Dụng Sơ Đồ Kế Toán Trong Doanh Nghiệp Và Đời Sống (Tái Bản 2025),140200,165000,15,0.0,0,0,nhieu tac gia,Fahasa,Nhà Xuất Bản Hồng Đức,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279235256,"Sách - Make Money Easy - Hiểu Tiền Đúng, Kiếm Tiền Dễ",152000,160000,5,0.0,0,0,Lewis Howes,NXB Trẻ,NXB Trẻ,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279231788,Sách - Tư Duy Tiền Bạc - Tiền Sinh Ra Tiền,185200,195000,5,0.0,0,0,nhieu tac gia,1980 Books,Nhà Xuất Bản Công Thương,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279217771,Sách - Thay Đổi Tí Hon - Giàu Có Bất Ngờ - Quản Lý Tài Chính Cá Nhân Từ Những Khoản Chi Tiêu Vô Hình,119900,129000,7,0.0,0,0,nhieu tac gia,Alpha Books,Nhà Xuất Bản Công Thương,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
279143614,Sách Hiểu thuật ngữ kinh tế để nắm bắt biến động thời cuộc,137000,170000,19,0.0,0,36,Philip Coggan,NXB Trẻ,NXB Trẻ,,Bìa mềm,392.0,2026-01-30,Tiki Trading,available,1000,False,True,True
278966904,Sách - Lý Thuyết Trò Chơi Tài Chính - Money Men,203800,229000,11,0.0,0,1,nhieu tac gia,1980 Books,Nhà Xuất Bản Công Thương,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278848275,Sách - Lập Kế Hoạch Tài Chính Gia Đình,173500,195000,11,0.0,0,0,nhieu tac gia,1980 Books,Nhà Xuất Bản Công Thương,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278760908,Sách - Tự Do Tài Chính,194900,219000,11,0.0,0,0,Chris Guillebeau,1980 Books,Nhà Xuất Bản Công Thương,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278716218,Sách - Hệ Thống Tài Khoản Kế Toán,24500,25000,2,0.0,0,0,nhieu tac gia,Cty TNHH TM&DV VH GD Phía Nam,Nhà Xuất Bản Đồng Nai,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278713624,Sách - Tài Chính Cá Nhân Dành Cho Người Việt Nam - Tặng Kèm Khóa Học Online Về Tài Chính Cá Nhân (Tái Bản),166000,200000,17,0.0,0,2,nhieu tac gia,CÔNG TY CỔ PHẦN ĐÀO TẠO QUẢN TRỊ KINH DOANH BIZUNI,Nhà Xuất Bản Văn Hóa Văn Nghệ,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278469220,Sách - Trí Tuệ Tài Chính - Dành Cho Nhà Quản Lý Không Chuyên Về Tài Chính - Bìa Cứng (Tái Bản 2025),203800,229000,11,0.0,0,7,nhieu tac gia,Alpha Books,Nhiều Nhà Xuất Bản,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278025278,Sách Nam châm tài chính: Hành trình 21 ngày thu hút thịnh vượng,98000,128000,23,0.0,0,3,Marie-Claire Carlyle,Công ty CP Sách Bizbooks,Nhà Xuất Bản Hồng Đức,,Bìa mềm,160.0,2023-01-01,Tiki Trading,available,1000,False,True,True
