id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278966840,Sách - Sài Gòn Portrait Of A City (Tái Bản 2025),1794500,1850000,3,0.0,0,0,nhieu tac gia,Fahasa,Nhà Xuất Bản Thế Giới,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278957120,Sách Dưới Trời Xanh Có Tình Yêu Màu Hồng,87000,108000,19,0.0,0,2,Mì xưa Studio,Glow Books,Nhà Xuất Bản Dân Trí,,Bìa mềm,72.0,,Tiki Trading,available,1000,False,True,True
278951868,Sách Như Chiếc Lá Gần Rơi,76000,108000,30,5.0,1,32,Mì xưa Studio,Glow Books,Nhà Xuất Bản Dân Trí,,Bìa mềm,72.0,,Tiki Trading,available,1000,False,True,True
278907067,Sách - Gấu Trúc Tới Đây! - Hi Panda! Cò Le~ - Tặng Kèm 1 Khung Ảnh + 4 Postcard Hai Mặt + 1 Sticker Gia Tộc Gấu Trúc,171000,180000,5,0.0,0,0,nhieu tac gia,XYZ,Nhà Xuất Bản Công Thương,,Bìa mềm,,2023-12-21,Nhà sách Fahasa,available,1000,True,True,True
278803773,Sách Nhịp Sống Chợ Lớn: Tranh Và Ký Họa,359100,399000,10,0.0,0,0,Phạm Công Tâm,Phương Nam Book,Nhà Xuất Bản Văn Hoá Dân Tộc,,,,,Nhà Sách Phương Nam,available,1000,True,True,True
278637526,Sách Sài Gòn Kinh Đô Sông Nước,211000,275000,23,0.0,0,24,Trần Hữu Phúc Tiến,NXB Trẻ,NXB Trẻ,,Bìa mềm,344.0,2025-09-17,Tiki Trading,available,1000,False,True,True
278226976,Sách Đức Đạt Lai Lạt Ma: Bộ Ảnh Của Manuel Bauer Thực Hiện Từ 1990-2024,361700,499000,28,0.0,0,5,"Manuel Bauer, Thupten Jinpa",Thái Hà,Nhà Xuất Bản Thế Giới,,Bìa mềm,384.0,,Tiki Trading,available,1000,False,True,True
278105350,Sách - Trái tim người lớn là con hàu mang vỏ (Nhã Nam HCM),167200,190000,12,5.0,1,1,Nini (Vương Mạn Nghê),Nhã Nam,Nhà Xuất Bản Hà Nội,,Bìa mềm,312.0,2023-01-01,Nhã Nam HCM,available,1000,True,True,True
277552964,Sách Hôm Nay Mình Vẫn Sống Tốt (Gửi Bạn Cái Ôm Ấm Áp Sau Ngày Dài Mệt Nhọc Từ Gấu Chữa Lành Ggongdal),127200,159000,20,4.7,3,16,Go Eun Ji,Wavebooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,244.0,2025-03-12,Tiki Trading,available,1000,False,True,True
277312157,Sách Nghỉ ngơi tử tế mới là việc chính đáng,113230,169000,33,0.0,0,11,Fanqiao Wang,Nhã Nam,Nhà Xuất Bản Hà Nội,,Bìa mềm,252.0,2025-03-01,Tiki Trading,available,1000,False,True,True
