id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278813519,Sách - The Menu: History on a Plate by Eve Marleau | History English Book / Ngoại văn Bìa cứng,580000,580000,0,0,0,0,Many Authors,The British Library Publishing Division,British Library Publishing,9780712353007,Bìa cứng,221,2019-05-22,Bookworm Hà Nội,available,1000,True,True,True
278600282,Sách - Hanoi Adieu: A bittersweet memoir of French Indochina by Mandaley Perkins / English Book,280000,280000,0,0,0,0,Many Authors,NXB Thế Giới,NXB Thế giới,9786047744992,Bìa mềm,290,2018-05-11,Bookworm Hà Nội,available,1000,True,True,True
278576015,Sách Ngoại Văn - The Strongman: Vladimir Putin and the Struggle for Russia,449000,449000,0,0,0,1,nhieu tac gia,Gieobooks,Bloomsbury,9780755639250,Bìa mềm,464,,Tazano Official Store,available,1000,True,True,True
277919328,Sách - A Brief History of Seven Killings by Marlon James - Sách Ngoại văn - English Book - Bìa cứng,480000,480000,0,0,0,0,Marlon James,Oneworld Publications,Oneworld Publications,9781780749761,Bìa cứng,686,2015-08-15,Bookworm Hà Nội,available,1000,True,True,True
277918986,Sách - Behind The Red Mist by Hồ Anh Thái - Tiểu thuyết lịch sử Việt Nam - Novel in English,280000,280000,0,0,0,1,Hồ Anh Thái,The Gioi Publisher,The Gioi Publisher,9786326041156,Bìa mềm,254,2025-04-14,Bookworm Hà Nội,available,1000,True,True,True
277838169,Sách - The Dream of The Celt by Mario Vargas llosa - Fiction/ Historical Fiction /Ireland in English,480000,480000,0,0,0,0,Mario Vargas Llosa,Faber & Faber,Faber And Faber,9780571275717,Bìa cứng,400,2012-04-16,Bookworm Hà Nội,available,1000,True,True,True
