customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
16086393,258095572,,229023.0,Nhà Sách Phương Nam,3,,,2023-07-11 10:57:03+00:00,2023-07-14 17:29:49+00:00,19697290
30105915,249825906,,53660.0,Nhà sách Fahasa,2,,,2024-09-02 06:33:46+00:00,2024-09-05 12:25:34+00:00,19979603
18819242,249825906,,53660.0,Nhà sách Fahasa,2,,,2023-04-22 14:14:19+00:00,2023-04-24 14:10:20+00:00,19126844
5438299,249825906,,53660.0,Nhà sách Fahasa,3,,,2023-09-20 15:56:41+00:00,2023-09-22 11:10:40+00:00,19548869
18173503,225195247,,53660.0,Nhà sách Fahasa,4,,,2025-11-17 15:05:31+00:00,2025-11-20 12:22:43+00:00,20192135
28892144,225195247,,53660.0,Nhà sách Fahasa,3,,,2023-06-12 21:14:37+00:00,2023-06-14 09:56:56+00:00,19292574
28489168,195472271,,53660.0,Nhà sách Fahasa,3,,,2023-01-22 07:49:36+00:00,2023-01-29 09:38:20+00:00,19694186
8685480,191699524,,1231.0,Xunhasaba Thế giới Sách Ngoại văn,4,,,2023-01-15 01:01:49+00:00,2023-01-18 16:26:10+00:00,18671231
22279688,55286050,,53660.0,Nhà sách Fahasa,1,,,2021-07-07 10:15:52+00:00,2021-07-15 16:38:41+00:00,11966548
566226,55286050,,53660.0,Nhà sách Fahasa,2,,,2020-10-22 12:30:07+00:00,2020-10-23 16:10:15+00:00,6824878
18285373,55286050,,53660.0,Nhà sách Fahasa,4,,,2020-10-24 00:55:18+00:00,2020-10-24 17:26:58+00:00,5350321
628851,48862978,,53660.0,Nhà sách Fahasa,1,,,2022-06-06 04:34:13+00:00,2022-06-07 09:38:55+00:00,16686239
9885897,48862978,,53660.0,Nhà sách Fahasa,2,,,2023-08-30 01:04:21+00:00,2023-08-30 17:25:21+00:00,19716891
585279,48862978,,53660.0,Nhà sách Fahasa,1,,,2023-06-14 08:10:58+00:00,2023-06-15 14:10:29+00:00,19605040
1781633,48862978,,53660.0,Nhà sách Fahasa,4,,,2023-09-08 02:00:50+00:00,2023-09-08 17:10:31+00:00,19523746
7050968,48862978,,53660.0,Nhà sách Fahasa,1,,,2022-10-10 03:00:08+00:00,2022-10-11 09:58:53+00:00,17945335
7706157,48862978,,53660.0,Nhà sách Fahasa,1,,,2022-01-28 03:32:47+00:00,2022-01-28 17:56:24+00:00,14783704
24218661,48862978,,53660.0,Nhà sách Fahasa,1,,,2021-12-18 14:45:26+00:00,2021-12-22 11:57:32+00:00,14605465
281559,48862978,,53660.0,Nhà sách Fahasa,4,,,2022-07-21 05:55:53+00:00,2022-07-22 11:25:39+00:00,17275765
184778,48862978,,53660.0,Nhà sách Fahasa,1,,,2022-06-20 06:44:40+00:00,2022-06-21 10:56:50+00:00,17953581
1878015,48862978,,53660.0,Nhà sách Fahasa,4,,,2022-09-06 10:13:10+00:00,2022-09-08 16:38:31+00:00,17656095
5616735,48862978,,53660.0,Nhà sách Fahasa,3,,,2022-07-29 03:41:14+00:00,2022-07-30 11:25:39+00:00,17484604
14354478,48862978,,53660.0,Nhà sách Fahasa,3,,,2022-07-06 08:48:26+00:00,2022-07-07 10:57:08+00:00,17093854
8452383,48862978,,53660.0,Nhà sách Fahasa,2,,,2022-06-09 03:49:26+00:00,2022-06-10 13:56:34+00:00,17018235
17712797,48862978,,53660.0,Nhà sách Fahasa,2,,,2022-01-05 10:39:05+00:00,2022-01-15 15:10:33+00:00,15063856
785897,48862978,,53660.0,Nhà sách Fahasa,2,,,2022-02-09 02:01:17+00:00,2022-02-10 12:56:40+00:00,14976864
1154325,48862978,,53660.0,Nhà sách Fahasa,4,,,2021-02-06 07:42:36+00:00,2021-02-08 13:45:41+00:00,8266845
560268,48862978,,53660.0,Nhà sách Fahasa,2,,,2022-01-15 09:52:26+00:00,2022-01-18 12:10:44+00:00,14638908
5890260,48862978,,53660.0,Nhà sách Fahasa,2,,,2021-11-05 02:46:19+00:00,2021-11-09 16:56:31+00:00,14191561
507556,48862978,,53660.0,Nhà sách Fahasa,1,,,2021-12-12 15:55:52+00:00,2021-12-13 19:26:58+00:00,14005826
25799623,48862978,,53660.0,Nhà sách Fahasa,1,,,2021-12-12 15:58:03+00:00,2021-12-13 16:10:56+00:00,13856212
772034,48862978,,1.0,Tiki Trading,1,,,2021-02-04 06:47:22+00:00,2021-02-08 10:36:10+00:00,7666898
12154956,48862978,,53660.0,Nhà sách Fahasa,3,,,2021-03-31 07:16:33+00:00,2021-04-02 10:26:13+00:00,10047048
1101293,48862978,,53660.0,Nhà sách Fahasa,3,,,2021-01-29 00:55:04+00:00,2021-01-30 10:00:58+00:00,7613804
17115203,48862978,,53660.0,Nhà sách Fahasa,2,,,2021-02-21 15:25:44+00:00,,8642353
2076075,48862978,,1.0,Tiki Trading,3,,,2021-01-07 03:32:30+00:00,2021-01-11 13:11:25+00:00,8500393
20198687,48862978,,53660.0,Nhà sách Fahasa,4,,,2021-02-04 05:57:55+00:00,2021-02-06 11:08:22+00:00,7717007
8881,48862978,,53660.0,Nhà sách Fahasa,1,,,2021-02-03 06:52:18+00:00,2021-02-04 11:44:19+00:00,7695937
11322874,48862978,,53660.0,Nhà sách Fahasa,1,,,2020-08-05 03:45:39+00:00,2020-08-06 12:42:15+00:00,4357529
7982127,48862978,,53660.0,Nhà sách Fahasa,2,,,2021-01-13 04:25:27+00:00,2021-01-14 10:06:03+00:00,7056699
9877458,48862978,,53660.0,Nhà sách Fahasa,1,,,2020-08-14 19:27:02+00:00,2020-08-15 13:54:06+00:00,4563275
13262516,48862978,,1.0,Tiki Trading,1,,,2021-01-02 04:03:11+00:00,2021-01-02 17:54:42+00:00,6754866
257096,42838971,,96.0,Tân Việt,1,,,2023-06-24 12:27:43+00:00,2023-06-27 11:27:42+00:00,19331810
6148797,42838971,,96.0,Tân Việt,2,,,2022-12-15 01:02:24+00:00,2022-12-18 15:00:16+00:00,18450812
25505687,42838971,,96.0,Tân Việt,2,,,2022-01-22 04:05:41+00:00,2022-01-30 10:28:11+00:00,14908763
14618641,42838971,,53660.0,Nhà sách Fahasa,3,,,2021-07-03 16:38:54+00:00,2021-07-06 13:26:54+00:00,10916454
5115962,42838971,,53660.0,Nhà sách Fahasa,1,,,2021-08-04 08:51:47+00:00,2021-09-25 00:38:52+00:00,12326041
12520350,42838971,,53660.0,Nhà sách Fahasa,4,,,2021-06-25 02:44:17+00:00,2021-06-26 09:10:50+00:00,10711904
20417339,42838971,,53660.0,Nhà sách Fahasa,2,,,2021-04-01 04:39:30+00:00,2021-04-02 16:26:44+00:00,9176674
11664868,2061543,,53660.0,Nhà sách Fahasa,1,,,2022-11-11 03:02:04+00:00,2022-11-14 11:56:25+00:00,18203211
29113489,2061543,,53660.0,Nhà sách Fahasa,3,,,2023-09-06 04:17:31+00:00,2023-09-06 17:38:36+00:00,19554762
16529647,2061543,,53660.0,Nhà sách Fahasa,2,,,2022-01-11 05:14:24+00:00,2022-01-12 09:56:44+00:00,14484930
11993492,2061543,,1.0,Tiki Trading,4,,,2022-01-07 23:13:36+00:00,2022-01-12 12:52:33+00:00,14582778
28006891,2061543,,53660.0,Nhà sách Fahasa,2,,,2022-08-14 04:47:15+00:00,2022-08-15 16:10:51+00:00,18311982
61026,2061543,,246565.0,8xPub Store,4,,,2022-11-24 04:52:44+00:00,2022-11-27 11:29:47+00:00,18307979
798498,2061543,,53660.0,Nhà sách Fahasa,4,,,2022-07-19 14:47:15+00:00,2022-07-21 11:10:37+00:00,17523480
15703483,2061543,,1.0,Tiki Trading,1,,,2021-07-06 19:15:42+00:00,2021-07-08 11:32:49+00:00,11071581
7274675,2061543,,53660.0,Nhà sách Fahasa,4,,,2021-12-14 03:16:50+00:00,2021-12-16 11:56:48+00:00,13871020
11856548,2061543,,53660.0,Nhà sách Fahasa,4,,,2022-05-21 11:06:10+00:00,2022-05-23 17:38:27+00:00,16440997
811227,2061543,,53660.0,Nhà sách Fahasa,3,,,2022-02-27 06:33:19+00:00,2022-03-02 10:56:58+00:00,15755249
26601344,2061543,,53660.0,Nhà sách Fahasa,1,,,2022-01-21 11:42:08+00:00,2022-01-24 10:56:30+00:00,14681810
1507243,2061543,,1.0,Tiki Trading,3,,,2021-09-09 00:20:26+00:00,2021-09-11 12:12:06+00:00,12171454
5574106,2061543,,1.0,Tiki Trading,1,,,2021-05-26 10:05:33+00:00,2021-05-27 11:20:40+00:00,10550579
1415484,2061543,,1.0,Tiki Trading,3,,,2021-05-09 17:17:12+00:00,,9700299
12315607,2061543,,53660.0,Nhà sách Fahasa,2,,,2021-03-02 15:05:56+00:00,2021-03-06 10:10:36+00:00,8213126
15001586,2061543,,1.0,Tiki Trading,1,,,2020-10-05 16:52:51+00:00,2020-10-06 16:46:25+00:00,7479262
12570588,2061543,,53660.0,Nhà sách Fahasa,4,,,2021-01-22 03:52:03+00:00,2021-01-26 16:46:24+00:00,7275421
140622,2061543,,53660.0,Nhà sách Fahasa,2,,,2020-06-06 01:03:31+00:00,2020-06-16 09:11:06+00:00,5267023
264366,547157,,1.0,Tiki Trading,1,,,2020-09-06 02:52:58+00:00,2020-09-07 14:45:51+00:00,4762246
18678202,547157,,1.0,Tiki Trading,1,,,2021-08-29 08:59:23+00:00,2021-09-02 16:14:16+00:00,12121020
6573985,547157,,53660.0,Nhà sách Fahasa,4,,,2021-01-21 14:15:47+00:00,,7446597
27713063,547157,,53660.0,Nhà sách Fahasa,1,,,2022-09-24 11:15:32+00:00,2022-09-26 16:57:24+00:00,18813256
9008588,547157,,53660.0,Nhà sách Fahasa,4,,,2024-02-16 09:53:58+00:00,2024-02-20 20:25:12+00:00,19915965
22022614,547157,,53660.0,Nhà sách Fahasa,2,,,2024-03-03 05:51:34+00:00,2024-03-07 14:10:12+00:00,19888531
1831060,547157,,6337.0,Foreignbooks,2,,,2019-10-11 16:35:23+00:00,2019-10-15 08:17:43+00:00,5049861
29487304,547157,,53660.0,Nhà sách Fahasa,1,,,2023-10-15 12:00:53+00:00,2023-10-19 09:56:17+00:00,19599366
6472263,547157,,53660.0,Nhà sách Fahasa,4,,,2023-05-23 09:05:07+00:00,2023-05-24 12:25:24+00:00,19348092
23318005,547157,,53660.0,Nhà sách Fahasa,2,,,2023-06-18 15:00:06+00:00,2023-06-20 11:56:27+00:00,19323748
28080459,547157,,53660.0,Nhà sách Fahasa,2,,,2023-05-25 10:33:06+00:00,2023-05-27 11:56:21+00:00,19235189
8124899,547157,,53660.0,Nhà sách Fahasa,3,,,2021-08-02 04:32:52+00:00,2021-08-06 17:27:40+00:00,11644746
10180593,547157,,53660.0,Nhà sách Fahasa,4,,,2022-09-25 09:41:23+00:00,2022-09-26 13:57:36+00:00,17812181
1810734,547157,,1.0,Tiki Trading,1,,,2021-07-13 16:46:09+00:00,2021-07-19 11:23:22+00:00,11294039
22905792,547157,,6337.0,Foreignbooks,1,,,2022-11-02 08:55:07+00:00,2022-11-03 11:59:40+00:00,18176796
15468885,547157,,53660.0,Nhà sách Fahasa,4,,,2021-11-09 03:01:53+00:00,2021-11-19 12:10:28+00:00,13309805
1458786,547157,,53660.0,Nhà sách Fahasa,3,,,2022-08-18 14:55:03+00:00,2022-08-20 12:38:31+00:00,18090146
6573985,547157,,53660.0,Nhà sách Fahasa,3,,,2021-01-21 14:15:47+00:00,2021-01-25 11:42:13+00:00,7446634
35151,547157,,53660.0,Nhà sách Fahasa,2,,,2022-08-26 16:53:19+00:00,2022-08-29 16:56:52+00:00,17599594
1415773,547157,,5489.0,Nhà sách Ngoại Văn,3,,,2018-11-29 15:26:04+00:00,2018-12-04 12:26:33+00:00,2056704
7495803,547157,,1.0,Tiki Trading,4,,,2020-12-12 09:59:15+00:00,2020-12-16 17:11:03+00:00,6259530
280360,547157,,1.0,Tiki Trading,3,,,2020-09-28 08:25:59+00:00,2020-09-30 11:06:16+00:00,6315879
5365995,547157,,53660.0,Nhà sách Fahasa,1,,,2020-09-29 23:56:38+00:00,2020-10-02 11:41:39+00:00,11678839
168220,547157,,53660.0,Nhà sách Fahasa,4,,,2022-05-22 00:14:42+00:00,2022-05-23 11:11:10+00:00,16728333
6736862,547157,,53660.0,Nhà sách Fahasa,3,,,2022-06-04 17:34:42+00:00,2022-06-06 10:39:12+00:00,16615042
87398,547157,,1.0,Tiki Trading,1,,,2021-06-13 07:54:34+00:00,2021-06-13 15:58:23+00:00,10412553
6701379,547157,,6337.0,Foreignbooks,4,,,2022-04-11 08:44:56+00:00,2022-04-15 10:43:21+00:00,16163596
156914,547157,,53660.0,Nhà sách Fahasa,4,,,2022-04-17 08:59:30+00:00,2022-04-18 19:57:00+00:00,16006999
22312251,547157,,53660.0,Nhà sách Fahasa,1,,,2022-04-11 10:51:38+00:00,2022-04-14 16:56:32+00:00,15922376
27096095,547157,,53660.0,Nhà sách Fahasa,3,,,2022-04-02 15:52:46+00:00,2022-04-06 13:25:31+00:00,15797763
7590480,547157,,1.0,Tiki Trading,2,,,2021-10-01 12:16:01+00:00,2021-10-02 09:59:39+00:00,14077651
21752113,547157,,1.0,Tiki Trading,3,,,2021-06-18 07:54:05+00:00,2021-06-18 16:26:36+00:00,10569900
8245420,547157,,53660.0,Nhà sách Fahasa,1,,,2021-10-31 07:28:47+00:00,2021-11-06 12:38:32+00:00,13297767
24709064,547157,,6337.0,Foreignbooks,3,,,2021-11-06 16:31:11+00:00,2021-11-13 15:31:00+00:00,13204301
1178165,547157,,1.0,Tiki Trading,2,,,2021-10-28 06:56:34+00:00,2021-10-29 14:27:39+00:00,13149892
6210325,547157,,1.0,Tiki Trading,4,,,2020-12-02 11:39:51+00:00,2020-12-03 12:59:02+00:00,6085140
9640006,547157,,53660.0,Nhà sách Fahasa,2,,,2020-12-18 00:54:04+00:00,2020-12-21 10:17:34+00:00,7754394
623434,547157,,1.0,Tiki Trading,3,,,2021-10-17 03:33:09+00:00,2021-10-22 14:37:53+00:00,12771325
23138213,547157,,1.0,Tiki Trading,1,,,2021-10-17 07:26:11+00:00,2021-10-21 10:16:36+00:00,12756004
20374253,547157,,53660.0,Nhà sách Fahasa,3,,,2021-08-02 05:39:21+00:00,2021-09-25 00:47:10+00:00,12751042
188653,547157,,1.0,Tiki Trading,4,,,2021-10-16 05:24:00+00:00,2021-10-19 11:57:29+00:00,12704841
6629818,547157,,1.0,Tiki Trading,1,,,2021-08-30 12:51:11+00:00,2021-09-21 17:06:43+00:00,12501212
250251,547157,,1.0,Tiki Trading,2,,,2021-09-05 16:07:01+00:00,2021-10-02 10:24:10+00:00,12414397
6258157,547157,,6337.0,Foreignbooks,2,,,2021-01-27 05:25:03+00:00,2021-01-31 09:22:35+00:00,7500142
7253738,547157,,6337.0,Foreignbooks,4,,,2021-09-12 16:06:17+00:00,2021-09-16 09:20:25+00:00,12221776
11327729,547157,,1.0,Tiki Trading,3,,,2021-09-11 18:58:46+00:00,2021-09-16 10:02:34+00:00,12215184
5673093,547157,,1.0,Tiki Trading,1,,,2021-05-26 13:19:37+00:00,2021-05-27 15:23:22+00:00,11710492
18292909,547157,,1.0,Tiki Trading,1,,,2021-07-16 16:02:29+00:00,2021-07-20 09:30:27+00:00,12117395
375843,547157,,1.0,Tiki Trading,3,,,2021-08-30 15:25:37+00:00,2021-08-31 08:36:17+00:00,12102252
15039531,547157,,1.0,Tiki Trading,4,,,2021-06-20 05:15:34+00:00,2021-06-25 15:18:40+00:00,10658052
18450951,547157,,6337.0,Foreignbooks,1,,,2021-07-06 09:19:27+00:00,2021-07-14 11:17:25+00:00,11585795
20283423,547157,,1.0,Tiki Trading,3,,,2021-07-11 10:49:20+00:00,,11526540
1086222,547157,,1.0,Tiki Trading,3,,,2020-09-16 16:14:37+00:00,2020-09-21 14:40:47+00:00,5044697
6314188,547157,,1.0,Tiki Trading,4,,,2021-07-19 08:26:08+00:00,2021-07-20 10:36:29+00:00,11344104
14599603,547157,,1.0,Tiki Trading,4,,,2021-07-10 08:13:17+00:00,2021-07-10 16:52:43+00:00,11322109
2006919,547157,,1.0,Tiki Trading,4,,,2021-05-29 07:17:15+00:00,2021-05-31 10:46:24+00:00,11307096
13455566,547157,,1.0,Tiki Trading,4,,,2021-07-12 02:40:34+00:00,2021-07-12 11:45:54+00:00,11097239
18132283,547157,,1.0,Tiki Trading,3,,,2021-07-07 09:14:45+00:00,2021-07-09 15:17:04+00:00,11079909
438106,547157,,1.0,Tiki Trading,4,,,2021-06-21 03:20:24+00:00,2021-06-26 12:24:11+00:00,10882214
731447,547157,,53660.0,Nhà sách Fahasa,2,,,2021-03-23 18:01:46+00:00,2021-03-26 15:56:37+00:00,10404773
2225443,547157,,1.0,Tiki Trading,2,,,2021-05-26 03:17:02+00:00,2021-05-27 08:17:30+00:00,10205894
7604495,547157,,1.0,Tiki Trading,4,,,2020-12-12 09:07:11+00:00,2020-12-13 17:01:36+00:00,6339574
13057001,547157,,6337.0,Foreignbooks,2,,,2019-11-19 14:54:57+00:00,2019-11-21 07:54:06+00:00,2662346
11149668,547157,,6337.0,Foreignbooks,3,,,2021-03-02 00:53:14+00:00,2021-03-03 14:35:17+00:00,8137099
1011508,547157,,53660.0,Nhà sách Fahasa,2,,,2021-01-02 16:41:22+00:00,2021-01-05 10:16:23+00:00,7063465
5856511,547157,,53660.0,Nhà sách Fahasa,4,,,2021-03-24 14:07:11+00:00,2021-03-27 15:25:59+00:00,9113127
574248,547157,,1.0,Tiki Trading,1,,,2017-03-19 17:22:52+00:00,2017-03-21 12:19:57+00:00,888214
6351285,547157,,6337.0,Foreignbooks,4,,,2021-04-07 04:37:19+00:00,2021-04-07 15:38:35+00:00,9093584
12837706,547157,,53660.0,Nhà sách Fahasa,4,,,2020-12-12 15:09:04+00:00,2020-12-14 17:31:29+00:00,6196995
17097978,547157,,6337.0,Foreignbooks,1,,,2021-01-28 15:30:52+00:00,2021-01-29 16:37:44+00:00,8635945
49451,547157,,53660.0,Nhà sách Fahasa,1,,,2021-03-08 06:53:54+00:00,2021-03-09 10:13:51+00:00,8364842
62620,547157,,1.0,Tiki Trading,1,,,2020-12-10 10:15:44+00:00,2020-12-11 06:57:19+00:00,8138169
548219,547157,,1.0,Tiki Trading,1,,,2020-12-19 14:29:49+00:00,2020-12-21 17:00:06+00:00,8055719
19385795,547157,,6337.0,Foreignbooks,2,,,2021-01-14 06:51:25+00:00,2021-01-18 12:40:23+00:00,7999189
117336,547157,,53660.0,Nhà sách Fahasa,2,,,2020-12-12 04:46:50+00:00,2020-12-14 12:04:44+00:00,7974018
7378929,547157,,53660.0,Nhà sách Fahasa,3,,,2020-12-25 02:29:35+00:00,2020-12-28 17:08:17+00:00,7838107
6344023,547157,,1.0,Tiki Trading,1,,,2020-10-29 04:57:23+00:00,2020-11-02 11:28:31+00:00,7032258
7598805,547157,,1.0,Tiki Trading,1,,,2020-12-06 07:39:58+00:00,2020-12-07 09:52:42+00:00,7211581
5647804,547157,,53660.0,Nhà sách Fahasa,4,,,2021-01-16 11:54:16+00:00,2021-01-18 10:27:59+00:00,7584851
19504040,547157,,1.0,Tiki Trading,1,,,2020-12-23 02:43:44+00:00,2020-12-25 14:01:55+00:00,7576907
5639840,547157,,1.0,Tiki Trading,1,,,2020-12-22 14:56:58+00:00,2020-12-29 09:58:12+00:00,7562813
8031741,547157,,1.0,Tiki Trading,2,,,2020-11-10 18:41:13+00:00,2020-11-11 16:36:39+00:00,7561676
19443442,547157,,1.0,Tiki Trading,4,,,2020-12-08 02:45:37+00:00,2020-12-08 13:44:48+00:00,7394748
1827768,547157,,1.0,Tiki Trading,3,,,2017-07-01 06:17:03+00:00,2017-07-02 12:35:07+00:00,723181
