id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
19697290,16086393,258095572,5,Cực kì hài lòng,"Sách nói về các lý thuyết cơ bản trong kinh tế và kinh doanh. Nhìn chung mỗi chapter sẽ không quá đi sâu vào vấn đề, mục đích chủ yếu sẽ cho người đọc những thông tin cơ bản, kiến thức nền tảng để tìm hiểu sâu hơn. Hình ảnh trực quan, trình bày khoa học và dễ hiểu.",approved,0,0,[],229023.0,Nhà Sách Phương Nam,[]
19979603,30105915,249825906,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
19126844,18819242,249825906,4,Hài lòng,Giao nhanh hơn dự kiến làm mình bị động quá 🤦‍♂️,approved,0,0,"[{'id': 4196122, 'full_path': 'https://salt.tikicdn.com/ts/review/9e/4b/7b/157b0c453570e106096ebb29cd4cb2b6.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Không hẹn trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19548869,5438299,249825906,4,Hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
20192135,18173503,225195247,2,Không hài lòng,"Sách bìa mềm, giấy không đẹp mà giá quá cao. Chất lượng sách không tương xứng với giá 363k. Không hài lòng. Lần sau không mua của Fahasa nữa.",approved,0,1,"[{'id': 4418179, 'full_path': 'https://salt.tikicdn.com/ts/review/98/f4/c5/b37ea5863b4a90325c046b342c163606.jpg', 'status': 'approved'}, {'id': 4418180, 'full_path': 'https://salt.tikicdn.com/ts/review/7a/85/e5/881221b9bccaf52bcab8bac0e3e1d586.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
19292574,28892144,225195247,4,Hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
19694186,28489168,195472271,5,Cực kì hài lòng,"Để hiểu hơn về 1 người, đừng quan sát anh ta lúc anh ta đang làm những việc quan trọng, hãy quan sát lúc anh ta đang thư giãn như chơi thể thao :)) Sẽ thấy được những tính cách ẩn của anh ta. Hoặc đừng quan sát thái độ khi họ đang nói chuyện để đọc vị họ, nó ko chuẩn xác. Mà hãy nghe thông điệp của họ có ý gì. Nice. Sách về đọc vị con người theo cách thông minh cho những người nhạy cảm như tôi 😂",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
18671231,8685480,191699524,5,Cực kì hài lòng,,approved,0,0,[],1231.0,Xunhasaba Thế giới Sách Ngoại văn,[]
11966548,22279688,55286050,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
6824878,566226,55286050,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
5350321,18285373,55286050,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
16686239,628851,48862978,5,Cực kì hài lòng,Vì sách quá hay nên sếp mình đã mua bảng Tiếng Anh về dành tặng cho Lãnh đạo nước ngoài đang làm việc tại công ty mình luôn ạ,approved,2,0,[],53660.0,Nhà sách Fahasa,[]
19716891,9885897,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
19605040,585279,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
19523746,1781633,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17945335,7050968,48862978,5,Cực kì hài lòng,"Mình đã nhận sách, bọc gói rất cẩn thận. Mình thấy rất ưng ý.",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14783704,7706157,48862978,5,Cực kì hài lòng,"Giao hàng trong ngày và sách được bọc giấy kính, mình rất thích mua sách trên Tiki rất tin tưởng",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14605465,24218661,48862978,3,Hài lòng,chất liệu giấy không đẹp lắm. nhưng vẫn có thể chấp nhận được với giá sách này,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17275765,281559,48862978,5,Cực kì hài lòng,Đúng sản phẩm. Giao hàng nhanh. Giấy mềm.,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17953581,184778,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17656095,1878015,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17484604,5616735,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17093854,14354478,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
17018235,8452383,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
15063856,17712797,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14976864,785897,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
8266845,1154325,48862978,5,Cực kì hài lòng,Sách hay ko dám cmt gì. Ship sách về tay đẹp ko tì vết là hạnh phúc rồi :D,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14638908,560268,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14191561,5890260,48862978,4,Hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14005826,507556,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
13856212,25799623,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
7666898,772034,48862978,5,Cực kì hài lòng,"Đã nhận sách, giấy đẹp, thơm
:D",approved,0,0,[],1.0,Tiki Trading,[]
10047048,12154956,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
7613804,1101293,48862978,4,Hài lòng,giấy không đẹp lắm,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
8642353,17115203,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
8500393,2076075,48862978,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
7717007,20198687,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
7695937,8881,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
4357529,11322874,48862978,5,Cực kì hài lòng,"sách bọc cẩn thận, chất lượng tốt",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
7056699,7982127,48862978,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
4563275,9877458,48862978,5,Cực kì hài lòng,"Sách nhẹ, thơm. 
Giao hàng nhanh.",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
6754866,13262516,48862978,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
19331810,257096,42838971,4,Hài lòng,In hơi nhòe,approved,0,0,[],96.0,Tân Việt,[]
18450812,6148797,42838971,5,Cực kì hài lòng,Một cuốn sách hay.,approved,0,0,[],96.0,Tân Việt,[]
14908763,25505687,42838971,5,Cực kì hài lòng,sách hay,approved,0,0,[],96.0,Tân Việt,[]
10916454,14618641,42838971,5,Cực kì hài lòng,"Giao hàng nhanh, gói sách kỹ.
Cảm ơn Tiki.",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
12326041,5115962,42838971,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
10711904,12520350,42838971,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
9176674,20417339,42838971,5,Cực kì hài lòng,,approved,0,1,[],53660.0,Nhà sách Fahasa,[]
18203211,11664868,2061543,5,Cực kì hài lòng,"Mình vừa mới nhận sách, Sách mới Kit thơm phức. Giấy không mỏng như reviews khác, sách dày nhưng nhẹ, cầm sách cảm giác như bông để design your life. Đọc xong sẽ review nhé.",approved,0,0,"[{'id': 3993120, 'full_path': 'https://salt.tikicdn.com/ts/review/fc/50/ed/5f49582e9ccbebdd4224ef79e5fb7c67.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
19554762,29113489,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14484930,16529647,2061543,5,Cực kì hài lòng,"Sách mới, nghe review mua đọc thấy rất ok. Giao hàng siêu nhanh. Hộp bọc bên ngoài rất đẹp",approved,0,0,"[{'id': 3033263, 'full_path': 'https://salt.tikicdn.com/ts/review/db/47/61/fc8790d710ab378cbb509de4067e21cd.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
14582778,11993492,2061543,5,Cực kì hài lòng,"nội dung hay, chất giấy hơi mỏng, nhìn chung nhỏ nhẹ thuận tiện mang ra ngoài",approved,0,0,[],1.0,Tiki Trading,[]
18311982,28006891,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
18307979,61026,2061543,5,Cực kì hài lòng,,approved,0,0,[],246565.0,8xPub Store,[]
17523480,798498,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
11071581,15703483,2061543,5,Cực kì hài lòng,giấy sách hơi mỏng nhưng nhìn chung thì vẫn ổn,approved,0,0,"[{'id': 2274181, 'full_path': 'https://salt.tikicdn.com/ts/review/d8/b7/cf/91b2c39c4aebe0225bf5eb754a20079f.jpg', 'status': 'approved'}]",1.0,Tiki Trading,[]
13871020,7274675,2061543,5,Cực kì hài lòng,"Giao hàng nhanh, đóng gói chắc chắn, sách đẹp",approved,0,0,[],53660.0,Nhà sách Fahasa,[]
16440997,11856548,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
15755249,811227,2061543,4,Hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
14681810,26601344,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
12171454,1507243,2061543,5,Cực kì hài lòng,Hữu ích,approved,0,0,[],1.0,Tiki Trading,[]
10550579,5574106,2061543,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
9700299,1415484,2061543,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
8213126,12315607,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
7479262,15001586,2061543,5,Cực kì hài lòng,,approved,0,0,[],1.0,Tiki Trading,[]
7275421,12570588,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
5267023,140622,2061543,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
