customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
17111752,105320293,,131234,An Nam Thư Quán,4,,,2021-12-06 17:39:44+00:00,2021-12-09 11:05:21+00:00,13728730
9990584,105320293,,131234,An Nam Thư Quán,3,,,2022-09-06 12:14:23+00:00,2022-09-08 16:06:53+00:00,17664098
7168489,98873976,,131234,An Nam Thư Quán,2,,,2022-01-20 02:09:47+00:00,2022-01-23 16:06:15+00:00,14756756
30403992,273979933,,150,Văn Lang Official Store,3,,,2025-07-11 01:55:25+00:00,2025-07-13 14:30:40+00:00,20177856
7167830,273979933,,150,Văn Lang Official Store,1,,,2025-01-01 14:51:05+00:00,2025-01-03 09:39:22+00:00,20081712
70105,130172025,,86794,Đông Tây,3,,,2023-11-11 09:48:29+00:00,2023-11-15 14:31:31+00:00,19648143
22423121,130172025,,86794,Đông Tây,4,,,2022-01-10 17:32:20+00:00,2022-01-13 10:54:26+00:00,14423995
865794,130172025,,86794,Đông Tây,4,,,2023-03-07 10:38:24+00:00,2023-03-10 14:51:16+00:00,18936858
13852965,130172025,,86794,Đông Tây,2,,,2022-07-12 07:12:36+00:00,2022-07-16 10:00:22+00:00,17132850
455969,130172025,,86794,Đông Tây,4,,,2022-08-10 10:43:04+00:00,2022-08-16 15:38:11+00:00,17926765
2011814,130172025,,86794,Đông Tây,4,,,2023-04-08 02:49:03+00:00,2023-04-12 14:10:50+00:00,19573857
28997740,130172025,,86794,Đông Tây,4,,,2023-03-28 23:26:59+00:00,2023-04-02 16:25:42+00:00,19044136
1975567,130172025,,86794,Đông Tây,4,,,2023-02-23 02:51:03+00:00,2023-02-27 10:29:57+00:00,18873386
17111752,130172025,,86794,Đông Tây,1,,,2021-12-06 17:39:44+00:00,2021-12-09 11:05:34+00:00,13878469
17727008,130172025,,86794,Đông Tây,4,,,2022-08-18 02:31:19+00:00,2022-08-20 10:05:42+00:00,17472150
