id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
19796472,8715998,273312505,4,Hài lòng,Chriss Voss - mình nghe rất nhiều podcasts của ông trước khi mua sách. Quyển này mình nghĩ là siêu dễ áp dụng. Sách mua okay có điều ko được seal nên k thích lắm. Cảm giác như chưa đc mới ~^^~,approved,0,0,[],229023.0,Nhà Sách Phương Nam,[]
19861184,29884530,273312505,5,Cực kì hài lòng,,approved,0,0,[],229023.0,Nhà Sách Phương Nam,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20061361,29994647,14616449,1,Rất không hài lòng,"Giấy chất lượng rất kém! 
Không thể chấp nhận được!
Tôi đã yêu cầu hoàn tiền!",approved,1,1,"[{'id': 4393216, 'full_path': 'https://salt.tikicdn.com/ts/review/1d/21/81/a7628510ddf8919bc0ef920946a299f0.jpg', 'status': 'approved'}, {'id': 4393217, 'full_path': 'https://salt.tikicdn.com/ts/review/d1/cd/1d/4dfe4e406170e8eb72ac8f303accccb6.jpg', 'status': 'approved'}, {'id': 4393218, 'full_path': 'https://salt.tikicdn.com/ts/review/3e/ce/dd/977f293a98a680244e79699359064b1b.jpg', 'status': 'approved'}, {'id': 4393219, 'full_path': 'https://salt.tikicdn.com/ts/review/21/f9/17/dd16442a4d40e4563d28248026e96438.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20001662,23449616,14616449,5,Cực kì hài lòng,"Shop đóng hàng cẩn thận, giao hàng nhanh, tương ớt ăn rất ngon, cay , chấm với cá Viên chiên ăn ngon không tưởng, ăn với phở cũng ngon nhé 
Mọi người mua ủng hộ shop nha",approved,0,1,[],1.0,Tiki Trading,[]
17475338,25875608,14616449,5,Cực kì hài lòng,Chưa đọc nên không biết có hay không nhưng mà chất lượng sách ổn phết. Giấy tuy không xin nhưng mà cũng đủ đọc. Chữ nét mỗi tội hơi nhỏ xíu thui. Sách cũng nhỏ gọn ( 17x10.5x2 cm) không tốn diện tích giá sách.,approved,0,0,"[{'id': 3814757, 'full_path': 'https://salt.tikicdn.com/ts/review/ab/2a/ec/3f1ba13b90b6f2b6984d7245c4fbe865.jpg', 'status': 'approved'}, {'id': 3814758, 'full_path': 'https://salt.tikicdn.com/ts/review/1a/22/55/6b81817b5349947d065c29109c3b101c.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
11950047,8059456,14616449,5,Cực kì hài lòng,"Sách nói về phương pháp negotiation trong mọi hoàn cảnh đc kể bởi chuyên gia trong lĩnh vực giải cứu con tin.  Các câu chuyện khá hấp dẫn, dễ đọc. 
Nhg mà khổ sách bé lắm, chữ nhỏ nên hơi khó nhìn.",approved,0,0,"[{'id': 2443898, 'full_path': 'https://salt.tikicdn.com/ts/review/ca/b5/b6/dbfe78f895b67a56e541efc592bd4eb6.jpg', 'status': 'approved'}, {'id': 2443899, 'full_path': 'https://salt.tikicdn.com/ts/review/1c/de/c4/d807fc3f8541d33523cb9b207cf9a346.jpg', 'status': 'approved'}]",1.0,Tiki Trading,[]
20056160,86595,14616449,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20007894,10403441,14616449,4,Hài lòng,Sách bị nhăn,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
19958545,17996473,14616449,5,Cực kì hài lòng,,approved,0,0,[],53660.0,Nhà sách Fahasa,[]
10534367,10138849,14616449,5,Cực kì hài lòng,"Thương lượng chưa bao giờ được giải thích dễ hiểu hơn cuốn sách này. Chỉ cần tập luyện và kiên nhẫn thì bất cứ ai cũng có thể học cách thương lượng trong công việc, mối quan hệ vân vân và vân vân.",approved,2,0,"[{'id': 2162879, 'full_path': 'https://salt.tikicdn.com/ts/review/dd/0b/92/136a4f59964da796bf04b7533db819eb.jpg', 'status': 'approved'}]",53660.0,Nhà sách Fahasa,[]
