id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
276310346,Internatinal Negotiation Textbook - Ton Sinh Thanh,169000,169000,0,0,0,0,TS. Tôn Sinh Thành,Gieobooks,Nhà Xuất Bản Thế Giới,9786047736577,Bìa mềm,279,2024-10-04,Tazano Official Store,available,1000,True,True,True
273312505,Never Split The Difference,299000,299000,0,4.5,2,18,"Chris Voss, Tahl Raz",Cornerstone,Cornerstone,9781847941497,Bìa mềm,288,,Nhà Sách Phương Nam,available,1000,True,True,True
273305185,HBR Guide to Making Every Meeting Matter (HBR Guide Series),459000,459000,0,0,0,0,Harvard Business Review,Harvard Business Review Press,Harvard Business Review Press,978-1633692176,Bìa mềm,240,,Nhà Sách Phương Nam,available,1000,True,False,True
273305181,HBR Guide to Negotiating (HBR Guide Series),459000,459000,0,0,0,2,Jeff Weiss,Harvard Business Review Press,Harvard Business Review Press,978-1633690769,Bìa mềm,208,,Nhà Sách Phương Nam,available,1000,True,True,True
272532989,The Communication Book,347589,390550,11,0,0,4,"Mikael Krogerus, Roman Tschappeler",Penguin Books Ltd,Penguin Books Ltd,9780241982280,Bìa cứng,208,,Blue Horizon Books,available,1000,True,True,True
195659375,Sách self-help - Tiếng Anh: Ask for more,462577,519750,11,0,0,3,nhieu tac gia,Simon & Schuster,Simon & Schuster,,Bìa mềm,272,,Blue Horizon Books,available,1000,True,True,True
193101738,One Step Ahead,358100,377000,5,0,0,0,David Sally,Macmillan US,St. Martin's Publishing Group,9781250272171,,,,Nhà sách Fahasa,available,1000,True,True,True
14616449,Sách Never Split The Difference,256500,270000,5,4.6,32,226,Chris Voss,HarperCollins,HarperCollins US,9780062872302,Mass market paperback,288,2018-06-29,Nhà sách Fahasa,available,1000,True,True,True
1586111,Sách Never Split The Difference: Negotiating As If Your Life Depended On It,359000,359000,0,5,15,110,Chris Voss,Penguin Random House,,9781847941497,Paperback,288,2017-01-01,Nhà sách Fahasa,available,1000,True,True,True
430252,Sách How To Make Anyone Like You (Paperback),264100,278000,5,4,2,20,Leil Lowndes,HarperCollins,HarperCollins,9780722540244,Paperback,,2014-04-09,Nhà sách Fahasa,available,1000,True,False,True
