customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
16904333,60397564,,53660,Nhà sách Fahasa,1,,,2022-04-18 14:26:12+00:00,2022-04-19 15:25:48+00:00,17924928
22489309,60397564,,53660,Nhà sách Fahasa,1,,,2022-06-28 17:59:33+00:00,2022-07-01 15:10:40+00:00,17915697
1849938,60397564,,53660,Nhà sách Fahasa,1,,,2022-07-17 10:46:54+00:00,2022-07-19 10:25:36+00:00,17722922
13027639,60397564,,53660,Nhà sách Fahasa,2,,,2022-07-09 18:07:33+00:00,2022-07-12 11:25:33+00:00,17058195
23127921,60397564,,53660,Nhà sách Fahasa,1,,,2022-07-17 15:01:05+00:00,2022-07-18 18:56:25+00:00,17114918
12520350,60397564,,53660,Nhà sách Fahasa,1,,,2022-07-08 09:41:45+00:00,2022-07-09 09:10:27+00:00,17013343
13772914,60397564,,53660,Nhà sách Fahasa,3,,,2022-07-06 16:22:03+00:00,2022-07-09 13:56:29+00:00,17007982
1610504,60397564,,53660,Nhà sách Fahasa,4,,,2022-03-06 22:08:17+00:00,2022-03-08 11:40:31+00:00,15462407
10400628,60397564,,53660,Nhà sách Fahasa,1,,,2021-03-24 17:59:36+00:00,2021-03-25 14:26:31+00:00,8675256
452125,60397564,,53660,Nhà sách Fahasa,3,,,2021-04-01 12:28:53+00:00,2021-04-02 14:27:26+00:00,8897216
8138658,60397564,,53660,Nhà sách Fahasa,3,,,2021-04-01 00:41:45+00:00,2021-04-03 10:39:05+00:00,9210016
6666043,60397564,,53660,Nhà sách Fahasa,2,,,2021-03-23 13:12:09+00:00,2021-03-25 11:56:55+00:00,8655889
328843,60397564,,53660,Nhà sách Fahasa,4,,,2021-03-24 03:39:35+00:00,2021-03-27 09:38:38+00:00,8705712
5340362,60397564,,53660,Nhà sách Fahasa,3,,,2020-10-26 16:34:35+00:00,2020-10-27 16:48:51+00:00,6117043
7983978,60397564,,53660,Nhà sách Fahasa,4,,,2020-10-22 23:54:11+00:00,2020-10-24 11:35:54+00:00,5914081
5308807,60397564,,53660,Nhà sách Fahasa,2,,,2020-10-29 14:55:36+00:00,2020-11-03 10:18:27+00:00,5466826
23084372,26422880,,1231,Xunhasaba Thế giới Sách Ngoại văn,3,,,2022-07-24 02:36:49+00:00,2022-07-26 13:00:00+00:00,17222177
1903392,25202532,,53660,Nhà sách Fahasa,3,,,2025-03-03 18:12:29+00:00,2025-03-05 15:38:18+00:00,20092418
9838807,25202532,,53660,Nhà sách Fahasa,3,,,2020-06-28 00:44:39+00:00,2020-06-29 14:05:30+00:00,4316941
