id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
278690049,"Sách Giáo Trình Destination Grammar & Vocabulary B1, B2, C1&C2 (Phân Loại Lẻ)",136000,178000,24,4.7,7,132,MacMillan,MCBOOKS,Nhà Xuất Bản Hồng Đức,,Bìa mềm,,,Tiki Trading,available,1000,False,True,True
274069425,Combo Chinh Phục Kỹ Năng Nói - Viết và Luyện Đề Thi Bậc B1-C1 VSTEP (3 Cuốn),239000,361000,34,5.0,20,236,Nhiều tác giả,Megabook,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,,2024-01-01,Tiki Trading,available,1000,False,True,True
37946843,Sách Succeed In The Cambridge Pre-A1 Starters English Test (Kèm CD Hoặc File MP3),85000,118000,28,4.5,18,177,Naomi Styles,Nhân Trí Việt,,,Bìa mềm,76,2019-10-01,Tiki Trading,available,1000,False,True,True
1453497,Sách Succeed In Cambridge English - Flyers (Kèm CD Hoặc File MP3),204000,268000,24,4.8,82,949,"Andrew Betsis, Landrence Mamas",Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,216,2018-01-01,Tiki Trading,available,1000,False,True,True
189170188,Sách B1 Preliminary - 8 practice tests (Quét mã MP3 để nghe file),262000,328000,20,5.0,3,37,Collins,Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,256,2022-06-30,Tiki Trading,available,1000,False,True,True
277412034,Sách Song Ngữ Lời Thì Thầm Trong Tổ Ấm - Whispers In The Home - Chính Hãng + Mã File Nghe,198000,198000,0,5.0,38,1053,,NXB Lao Động,Nhà Xuất Bản Lao Động,,Bìa cứng,280,2025-02-19,Sách song ngữ Anna,available,1000,True,True,True
562546,Sách Tiếng Anh Cho Mọi Người - English For Everyone Course Book Level 1 Beginner,187200,208000,10,5.0,3,14,Rachel Harding,Nhân Trí Việt,,,Bìa mềm,184,2016-12-05,Nhà sách Fahasa,available,1000,True,True,True
278690058,"Combo 3 Cuốn Destination Grammar & Vocabulary B1, B2, C1&C2 (Kèm Đáp Án)",459000,615000,25,0.0,0,31,MacMillan,MCBOOKS,Nhà Xuất Bản Hồng Đức,,Bìa mềm,,,Tiki Trading,available,1000,False,True,True
273921445,Sách Chinh phục đề thi VSTEP bậc năng lực từ B1 đến C1,123000,185000,34,5.0,23,254,Lê Thu Hà,Megabook,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,336,2023-12-01,Tiki Trading,available,1000,False,True,True
249960247,Sách Tiếng Anh Y Khoa dành cho người mới bắt đầu - Tác giả BS. Đỗ Trung Kiên (Tái bản mới nhất 2026),149000,199000,25,5.0,196,3494,,Alpha Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,388,2022-09-12,BS Đỗ Trung Kiên,available,1000,True,True,True
276231113,Sách Lộ Trình Học Tiếng Anh Cho Người Mất Gốc - The English Journey,132660,198000,33,5.0,18,174,Nguyễn Thị Xuân Quỳnh,Zenbooks,Nhà Xuất Bản Thế Giới,,Bìa mềm,248,,Tiki Trading,available,1000,False,True,True
279057469,Tactics For Listening – Chiến Thuật Luyện Nghe Tiếng Anh,133000,179000,26,0.0,0,5,Oxford,MCBOOKS,Nhà Xuất Bản Dân Trí,,Bìa mềm,120,,Tiki Trading,available,1000,False,True,True
