id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
517852,Sách The Power Of Habit,357200,376000,5,4.7,15,152,,Penguin Random House,Penguin Random House US,9780812981605,Paperback,,2012-05-30,Nhà sách Fahasa,available,1000,True,True,True
273325570,Word Cloud Classics: Hans Christian Andersen Tales (Flexibound),329000,329000,0,0,0,0,Hans Christian Andersen,Phương Nam Book,Canterbury Classics,9781626862593,Bìa mềm,464,,Nhà Sách Phương Nam,available,1000,True,True,True
274142224,"Chatter: The Voice in Our Head, Why It Matters, and How to Harness It",279000,279000,0,0,0,2,Ethan Kross,Crown,Crown,9780525575245,Bìa mềm,288,,Nhà Sách Phương Nam,available,1000,True,True,True
273313490,Poetry 101,369000,369000,0,0,0,2,堀越 耕平,Adams Media,Adams Media,9781507208397,Bìa cứng,256,,Nhà Sách Phương Nam,available,1000,True,True,True
275875347,100 Ideas That Changed Architecture,689000,689000,0,0,0,1,Mary Warner Marien,,Laurence King Publishing,9781786275677,Bìa mềm,216,,Nhà Sách Phương Nam,available,1000,True,True,True
276363675,Sách - International Negotiation Textbook,169000,169000,0,0,0,2,TS. Tôn Sinh Thành,Công ty TNHH Thương mại và Dịch vụ Văn hóa Hà Nội,Nhà Xuất Bản Thế Giới,9786047736577,Bìa mềm,280,2024-10-01,Nhà Sách Minh Đức,available,1000,True,True,True
273310623,Chatter : The Voice in Our Head and How to Harness It,349000,349000,0,5,1,2,Ethan Kross,Ebury Publishing,Ebury Publishing,9781785041969,Bìa mềm,272,,Nhà Sách Phương Nam,available,1000,True,True,True
198579376,Tough Customer,232000,232000,0,0,0,0,,POCKET BOOKS,Pocket Books,9781982177126,,,,Xunhasaba Thế giới Sách Ngoại văn,available,1000,True,True,True
349125,Sách How Will You Measure Your Life?,415100,437000,5,5,5,50,Clayton M. Christensen,HarperCollins,HarperCollins,9780062102416,Bìa cứng,240,2012-06-30,Nhà sách Fahasa,available,1000,True,True,True
278723624,Sổ Tay Mini - Gustav Klimt: The Kiss,249000,249000,0,0,0,0,nhieu tac gia,Phương Nam Book,Flame Tree Publishing Co Ltd,9781783616787,Bìa cứng,,,Nhà Sách Phương Nam,available,1000,True,True,True
